step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,18496400,4670,9570,34.680073,1240,0,13,11,132,41717,1423,3628,18454683,16,206,210,1,27624,1,110,1,1916746,1,2609440,1,116336,1,13772645,1,11572,1,491533,1,8907,4,554064,4,65938,4,4245382,4,8336604,8,12475188,132,103170,24,5190,1,46831,1,4449,1,4178,1,1393,2,6753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,18135500,4639,9570,34.593895,1240,0,13,11,132,59020,1293,3417,18076480,16,206,301,1,27664,1,481,1,1949290,1,2447926,1,111115,1,13521197,1,18506,1,434753,1,8226,4,562210,4,66519,4,4180666,4,8205530,8,12299077,132,83702,24,3106,1,44166,1,3417,1,4088,1,1393,2,5831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17955400,4573,9570,34.504993,1240,0,13,11,132,64836,2254,3507,17890564,16,206,130,1,27523,1,230,1,2056593,1,2423750,1,110795,1,13259580,1,11963,1,443189,1,16362,4,520129,4,69906,4,4096904,4,8048385,8,12039224,132,102559,24,3587,1,43725,1,4368,1,4188,1,1343,2,5240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17586900,4491,9570,34.413364,1240,0,13,11,132,47732,3116,3387,17539168,16,206,40,1,27022,1,140,1,1926756,1,2417608,1,126225,1,13030215,1,11162,1,453359,1,7795,4,504769,4,65016,4,4032509,4,7895719,8,11833414,132,91427,24,4659,1,42753,1,6132,1,5090,1,1293,2,8006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19703700,5031,9570,34.31901,1240,0,14,11,132,40053,1222,3527,19663647,16,218,200,1,26742,1,80,1,1934130,1,2566677,1,126275,1,14998241,1,11302,1,411037,1,7955,4,601927,4,65657,4,4675626,4,9176753,8,13538881,132,309971,36,4659,1,39026,1,2916,1,4629,1,1373,2,5461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18614200,4806,9570,34.221935,1240,0,14,11,132,42300,2485,4009,18571900,16,218,70,1,26792,1,190,1,1938308,1,2633356,1,121866,1,13840075,1,11242,1,470713,1,8587,4,529166,4,65828,4,4282624,4,8417040,8,12602415,132,93241,36,3156,1,46109,1,3166,1,4258,1,1313,2,5631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17917000,4646,9570,34.12213,1240,0,14,11,132,38755,1353,3928,17878245,16,218,10,1,26942,1,110,1,1928349,1,2528964,1,115815,1,13265110,1,12945,1,421066,1,8046,4,536641,4,65076,4,4108857,4,8072162,8,12077397,132,99693,36,3537,1,33264,1,4098,1,3998,1,1333,2,5681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17365000,4535,9570,34.019604,1240,0,13,10,120,38104,1653,3598,17326896,16,206,0,1,27493,1,210,1,1937577,1,2432597,1,114763,1,12802954,1,11302,1,366531,1,8567,4,534486,4,65808,4,3971180,4,7798210,8,11508664,120,257129,36,3136,1,39446,1,3156,1,3938,1,1353,2,5491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17270000,4502,9570,33.91435,1240,0,13,11,132,62926,1814,4188,17207074,16,206,70,1,26872,1,120,1,1927137,1,2452666,1,116676,1,12669405,1,14127,1,415045,1,8627,4,504789,4,65046,4,3920391,4,7694920,8,11528914,132,82209,24,3797,1,39336,1,3917,1,4679,1,1332,2,5711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19221300,4984,9570,33.806374,1240,0,14,12,144,51110,1233,3667,19170190,16,218,150,1,27423,1,80,1,1938258,1,2599130,1,130553,1,14460198,1,14398,1,402380,1,8186,4,570145,4,66739,4,4499053,4,8855310,8,13249400,144,101296,24,3737,1,40048,1,3096,1,3827,1,1383,2,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
