step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
171,18248200,4470,9545,28.988277,,0,11,8,96,60930,3647,3537,18187270,18,179,501,1,37322,1,150,1,2234790,1,710517,1,859415,1,133048,1,14198160,1,13366,1,697742,1,9148,4,557180,4,68833,4,4319690,4,8468348,8,12589493,96,195008,36,3827,1,62301,1,7444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,248,1,9545,1,4470,1,16562,1,9545,1,0,1,0,0,0,0,0,0,4485,1,5040,1,20,1
172,20372700,4471,9545,28.988316,,0,11,8,96,82365,4218,5341,20290335,18,179,190,1,37463,1,200,1,2292552,1,1675697,1,859576,1,245355,1,15160505,1,18796,1,901306,1,26862,4,608078,4,93661,4,4358034,4,8977966,8,13127966,96,202693,36,11392,1,152015,1,26972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,250,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5039,1,13,1
173,21038900,4469,9545,28.98835,,0,11,8,96,119406,8416,6684,20919494,18,179,2104,1,110775,1,140,1,2465688,1,1228951,1,860728,1,349136,1,15887854,1,14117,1,2104017,1,35499,4,651092,4,119842,4,4348576,4,8523816,8,12670189,96,195519,36,4509,1,85906,1,6182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16321,1,245,1,9545,1,4469,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4483,1,5040,1,22,1
174,18673300,4470,9545,28.988382,,0,11,8,96,66557,2956,3006,18606743,18,179,952,1,39747,1,200,1,2241253,1,947556,1,859656,1,164549,1,14339053,1,13777,1,899012,1,11512,4,580375,4,67671,4,4300763,4,8413793,8,12517013,96,194537,36,3637,1,56459,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,249,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4488,1,5040,1,17,1
175,17729800,4470,9545,28.988405,,0,11,8,96,49473,1723,2746,17680327,18,179,180,1,29026,1,110,1,1939678,1,697602,1,859335,1,116345,1,14024634,1,13416,1,543152,1,8817,4,604762,4,73563,4,4305132,4,8427469,8,12535138,96,194717,36,3437,1,53574,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
176,18008100,4470,9545,28.988434,,0,11,8,96,70955,2345,3246,17937145,18,179,271,1,29096,1,220,1,1951211,1,704565,1,859405,1,128689,1,14249119,1,14568,1,663395,1,10921,4,599441,4,69915,4,4332144,4,8478718,8,12613370,96,194246,36,4579,1,82069,1,5591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,246,1,9545,1,4470,1,16559,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
177,19191500,4471,9545,28.988464,,0,11,8,96,85459,2916,4499,19106041,18,179,301,1,31772,1,240,1,2100351,1,1069142,1,859435,1,155962,1,14868950,1,19889,1,539796,1,10019,4,644128,4,71038,4,4744353,4,8756927,8,13303406,96,193375,36,5871,1,88622,1,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4490,1,5039,1,16,1
178,19054200,4468,9545,28.988497,,0,11,8,96,97219,6032,3597,18956981,18,179,822,1,42512,1,110,1,2319635,1,1387358,1,859365,1,123459,1,14194243,1,29477,1,633818,1,13426,4,524376,4,87900,4,4307316,4,8443861,8,12559365,96,188215,36,11773,1,160271,1,5471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,238,1,9545,1,4468,1,16561,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
179,18561800,4470,9545,28.988514,,0,11,8,96,70867,1884,3277,18490933,18,179,1132,1,41801,1,561,1,2447873,1,823987,1,860026,1,162174,1,14136446,1,16933,1,638417,1,8757,4,531720,4,70968,4,4355775,4,8422009,8,12587304,96,187203,36,4970,1,97379,1,4569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,241,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5040,1,11,1
180,18150600,4469,9545,28.988539,,0,11,8,96,57433,2946,2876,18093167,18,179,912,1,32643,1,250,1,2060603,1,740214,1,859726,1,187323,1,14198571,1,12925,1,799639,1,7394,4,528023,4,66459,4,4288950,4,8432078,8,12525148,96,193004,36,3477,1,66349,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,246,1,9545,1,4469,1,16560,1,9545,1,0,1,0,0,0,0,0,0,4484,1,5040,1,21,1
181,17653400,4470,9545,28.988562,,0,11,8,96,62766,1493,2705,17590634,18,179,291,1,30369,1,271,1,1965178,1,692492,1,859305,1,117538,1,13911745,1,13446,1,523755,1,9058,4,529967,4,66779,4,4298439,4,8427189,8,12531551,96,191371,36,3717,1,47753,1,3597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,246,1,9545,1,4470,1,16556,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5040,1,9,1
182,18017100,4469,9545,28.988585,,0,11,8,96,46951,1884,2866,17970149,18,179,160,1,28776,1,140,1,1950670,1,906166,1,859515,1,134701,1,14075473,1,14548,1,580415,1,10701,4,575405,4,82209,4,4285323,4,8448059,8,12538635,96,191882,36,4489,1,81939,1,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,246,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5040,1,4,1
183,17661400,4469,9545,28.988605,,0,11,8,96,62410,2525,2796,17598990,18,179,481,1,29838,1,351,1,1949067,1,704445,1,859495,1,117067,1,13918218,1,20029,1,524737,1,8617,4,521380,4,67080,4,4237771,4,8378695,8,12423341,96,190329,36,5340,1,154900,1,17173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,249,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
184,19522700,4468,9545,28.98862,,0,11,8,96,100968,3677,6603,19421732,18,179,361,1,35930,1,411,1,1952824,1,1239201,1,859746,1,183325,1,15125137,1,24798,1,903310,1,24057,4,583541,4,120433,4,4261327,4,9003215,8,13043713,96,214225,36,15480,1,195208,1,14889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4492,1,5040,1,13,1
185,19571100,4468,9545,28.988636,,0,11,8,96,78952,4749,3647,19492148,18,179,1884,1,83211,1,1593,1,2920799,1,915514,1,859636,1,326473,1,14363421,1,19618,1,877029,1,11663,4,706409,4,75096,4,4284512,4,8316594,8,12407100,96,190359,36,5000,1,74765,1,7605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,248,1,9545,1,4468,1,16551,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5040,1,10,1
186,19023000,4468,9545,28.988659,,0,11,8,96,69435,3407,2766,18953565,18,179,832,1,44897,1,210,1,2052196,1,1594489,1,859325,1,218914,1,14169114,1,13586,1,851851,1,11833,4,582529,4,68583,4,4232621,4,8335200,8,12375448,96,189607,36,3727,1,75386,1,3978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
187,17687700,4468,9545,28.988678,,0,11,8,96,42951,1353,2705,17644749,18,179,220,1,30349,1,170,1,1930200,1,863924,1,859515,1,150652,1,13797274,1,12444,1,683685,1,7805,4,521330,4,66288,4,4221650,4,8250927,8,12281326,96,188545,36,3166,1,38274,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5041,1,11,1
188,17590600,4467,9545,28.988693,,0,11,8,96,63840,2465,2825,17526760,18,179,130,1,28706,1,150,1,1928016,1,701960,1,859285,1,119381,1,13869714,1,19418,1,498686,1,8266,4,569093,4,66158,4,4259804,4,8287808,8,12355009,96,189778,36,9809,1,163046,1,4579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,243,1,9545,1,4467,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5041,1,10,1
189,17559700,4468,9545,28.988708,,0,11,8,96,50033,1733,2635,17509667,18,179,361,1,28525,1,180,1,1931482,1,708102,1,859365,1,114512,1,13850306,1,16833,1,508836,1,13346,4,521310,4,69946,4,4271837,4,8342154,8,12419013,96,192343,36,5090,1,112668,1,3387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
190,18535900,4469,9545,28.988724,,0,11,8,96,55568,2114,3147,18480332,18,179,1463,1,35078,1,210,1,2170786,1,702161,1,859285,1,115033,1,14580486,1,15831,1,535999,1,14558,4,701219,4,72921,4,4302086,4,8866234,8,12960236,96,204937,36,4829,1,74855,1,5671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,250,1,9545,1,4469,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4498,1,5041,1,6,1
191,18163700,4467,9545,28.988739,,0,11,8,96,55824,2084,2746,18107876,18,179,1262,1,45388,1,230,1,2349532,1,776575,1,859435,1,156633,1,13906405,1,12414,1,703142,1,8707,4,520619,4,65637,4,4230768,4,8330411,8,12373545,96,184888,36,3346,1,38274,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,243,1,9545,1,4467,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
192,17355800,4469,9545,28.988747,,0,11,8,96,46852,1353,2696,17308948,18,179,301,1,28555,1,40,1,1933096,1,692903,1,859365,1,114772,1,13667242,1,12675,1,500009,1,9949,4,520709,4,66599,4,4243903,4,8264263,8,12315171,96,190299,36,3196,1,54496,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,249,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5041,1,9,1
193,17723200,4468,9545,28.988762,,0,11,8,96,90254,3106,3186,17632946,18,179,10,1,28135,1,130,1,1936893,1,728431,1,859435,1,143478,1,13918008,1,18426,1,561127,1,10901,4,565406,4,73933,4,4237972,4,8339148,8,12382272,96,191661,36,6152,1,113590,1,6673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,248,1,9545,1,4468,1,16540,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
194,18004600,4469,9545,28.988777,,0,11,8,96,54410,1443,3026,17950190,18,179,250,1,30860,1,200,1,2237936,1,739092,1,859505,1,128068,1,13939970,1,14308,1,545898,1,8607,4,548262,4,68723,4,4257439,4,8364567,8,12422360,96,196621,36,4619,1,135322,1,5090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16285,1,259,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
195,17870300,4470,9545,28.988789,,0,11,8,96,65131,2375,2756,17805169,18,179,371,1,37873,1,220,1,2250110,1,699155,1,859545,1,119842,1,13825418,1,12634,1,634409,1,7995,4,537091,4,65868,4,4236068,4,8288650,8,12331754,96,190209,36,3377,1,46981,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,251,1,9545,1,4470,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
196,17526000,4469,9545,28.988796,,0,11,8,96,94214,1763,2696,17431786,18,179,190,1,27694,1,150,1,1968494,1,704715,1,859385,1,130813,1,13726607,1,13737,1,473087,1,7755,4,562109,4,65908,4,4255866,4,8305723,8,12367733,96,191160,36,3377,1,48213,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,251,1,9545,1,4469,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
197,17381000,4470,9545,28.988804,,0,11,8,96,58295,1192,2665,17322705,18,179,220,1,27884,1,50,1,1968133,1,683695,1,859505,1,116776,1,13654096,1,12344,1,406027,1,7665,4,524727,4,66218,4,4253371,4,8350841,8,12409585,96,191962,36,3817,1,37593,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,249,1,9545,1,4470,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
198,17573800,4471,9545,28.988811,,0,11,8,96,95855,1854,2836,17477945,18,179,271,1,26852,1,110,1,1970899,1,677743,1,859435,1,172053,1,13757006,1,13576,1,490210,1,9619,4,522242,4,68653,4,4238292,4,8333206,8,12377472,96,191190,36,4739,1,80556,1,7635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,250,1,9545,1,4471,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
199,18158500,4470,9545,28.98882,,0,11,8,96,61856,2335,2676,18096644,18,179,1653,1,37012,1,230,1,2155206,1,1180457,1,860036,1,141434,1,13707460,1,13155,1,466263,1,16001,4,524055,4,67781,4,4251408,4,8333407,8,12391539,96,190599,36,4559,1,38705,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,249,1,9545,1,4470,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
200,18722600,4470,9545,28.988827,,0,11,8,96,130205,4318,3236,18592395,18,179,321,1,29146,1,200,1,1963885,1,1279269,1,859786,1,484489,1,13945150,1,30148,1,525939,1,19438,4,578321,4,78392,4,4310442,4,8286326,8,12403683,96,189848,36,6352,1,127838,1,7785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16298,1,250,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
201,17718700,4471,9545,28.988834,,0,11,8,96,50817,2074,4198,17667883,18,179,361,1,38184,1,200,1,2151739,1,696419,1,859756,1,159669,1,13746966,1,14588,1,764201,1,10360,4,531790,4,66840,4,4155963,4,8141265,8,12105065,96,187964,36,4088,1,66469,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,253,1,9545,1,4471,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
202,17900900,4472,9545,28.988842,,0,11,8,96,78638,2805,2897,17822262,18,179,291,1,29978,1,90,1,1939127,1,938609,1,859465,1,199016,1,13838904,1,16783,1,764612,1,10651,4,591586,4,67310,4,4202403,4,8106587,8,12118169,96,187924,36,3437,1,84243,1,5270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
203,17429600,4472,9545,28.98885,,0,11,8,96,48112,1102,2736,17381488,18,179,90,1,37362,1,341,1,2173772,1,704114,1,859586,1,113420,1,13480259,1,12544,1,514968,1,7134,4,520218,4,65457,4,4160131,4,8159831,8,12127678,96,189547,36,3236,1,45428,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
204,17072000,4472,9545,28.988857,,0,11,8,96,46361,1112,2715,17025639,18,179,80,1,28435,1,200,1,1937484,1,678735,1,859425,1,113480,1,13395465,1,12334,1,402039,1,8927,4,523544,4,66469,4,4169208,4,8169209,8,12142818,96,192884,36,4108,1,47763,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,254,1,9545,1,4472,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
205,17123600,4470,9545,28.988865,,0,11,8,96,53785,1082,2686,17069815,18,179,190,1,28525,1,50,1,1949427,1,678164,1,859315,1,118149,1,13423570,1,12424,1,453909,1,8466,4,533714,4,67641,4,4168176,4,8154530,8,12139511,96,180510,36,3246,1,29567,1,3236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16307,1,241,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
206,17096000,4470,9545,28.98887,,0,11,8,96,43920,1162,2696,17052080,18,179,170,1,28425,1,70,1,1935180,1,680929,1,859355,1,128088,1,13406907,1,12955,1,447768,1,7885,4,521230,4,66729,4,4157425,4,8152206,8,12125474,96,181462,36,4439,1,45147,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,241,1,9545,1,4470,1,16547,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
207,17210700,4469,9545,28.98887,,0,11,8,96,59507,1773,2976,17151193,18,179,40,1,28315,1,40,1,1937975,1,673796,1,859545,1,160110,1,13478546,1,12825,1,654448,1,8957,4,554925,4,65246,4,4103671,4,8038886,8,11963269,96,176312,36,3938,1,43925,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,237,1,9545,1,4469,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
208,17250200,4466,9545,28.988878,,0,11,8,96,52598,1112,2665,17197602,18,179,90,1,37523,1,130,1,2170786,1,674657,1,859455,1,117918,1,13324508,1,12534,1,423450,1,7585,4,519306,4,65307,4,4129211,4,8129953,8,12079735,96,176762,36,3687,1,41961,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,233,1,9545,1,4466,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
209,17032000,4467,9545,28.988882,,0,11,8,96,51158,1202,2686,16980842,18,179,50,1,27543,1,671,1,1921483,1,672473,1,859385,1,113961,1,13372380,1,12895,1,466043,1,7985,4,524186,4,65517,4,4129361,4,8125173,8,12077702,96,174147,36,3437,1,46390,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311,1,233,1,9545,1,4467,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
210,17046700,4467,9545,28.988888,,0,11,8,96,47192,1463,2545,16999508,18,179,90,1,29517,1,60,1,1929238,1,686901,1,859425,1,132477,1,13349065,1,12735,1,490420,1,7485,4,526680,4,66369,4,4105785,4,8089284,8,12016483,96,176041,36,3888,1,54796,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,238,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
211,17028800,4466,9545,28.988894,,0,11,8,96,45904,1493,2605,16982896,18,179,50,1,29748,1,271,1,1930651,1,688594,1,859465,1,112628,1,13348995,1,12494,1,490009,1,7685,4,532943,4,66840,4,4127568,4,8086208,8,12039147,96,172023,36,3296,1,30249,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
212,16960300,4466,9545,28.988894,,0,11,8,96,49163,1052,2716,16911137,18,179,140,1,28876,1,70,1,1928226,1,665389,1,859295,1,110775,1,13305922,1,12444,1,383884,1,7505,4,520929,4,65186,4,4130393,4,8144040,8,12097459,96,174258,36,3367,1,47001,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
213,16929200,4467,9545,28.988894,,0,11,8,96,44534,1042,2466,16884666,18,179,20,1,28255,1,160,1,1923918,1,675058,1,859355,1,116997,1,13267988,1,12915,1,397119,1,7334,4,515529,4,69324,4,4141625,4,8097149,8,12061479,96,174829,36,3306,1,32944,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,233,1,9545,1,4467,1,16536,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
214,17261100,4467,9545,28.988894,,0,11,8,96,70531,2775,2836,17190569,18,179,70,1,28165,1,250,1,1926803,1,694105,1,859255,1,124521,1,13542169,1,15230,1,557430,1,10230,4,532211,4,87790,4,4119211,4,8088041,8,12031562,96,172855,36,6994,1,131505,1,5982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,233,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
215,17214600,4468,9545,28.9889,,0,11,8,96,48178,1573,2605,17166422,18,179,120,1,29527,1,341,1,2075902,1,700527,1,859485,1,118740,1,13368673,1,13105,1,466604,1,8617,4,518485,4,67220,4,4113931,4,8132047,8,12066741,96,176632,36,3517,1,53754,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,240,1,9545,1,4468,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
216,17046300,4467,9545,28.9889,,0,11,8,96,56901,1272,2776,16989399,18,179,30,1,29006,1,130,1,1928106,1,701990,1,859455,1,116095,1,13341360,1,13226,1,445112,1,7314,4,517362,4,65697,4,4142827,4,8106477,8,12073052,96,173476,36,3407,1,48704,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,233,1,9545,1,4467,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
217,17305300,4468,9545,28.9889,,0,11,8,96,42281,1403,2665,17263019,18,179,10,1,29277,1,210,1,1943175,1,802775,1,859586,1,143147,1,13471262,1,13576,1,561879,1,7575,4,541609,4,65567,4,4134752,4,8120544,8,12073614,96,179017,36,3246,1,31842,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,240,1,9545,1,4468,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
218,17046300,4467,9545,28.9889,,0,11,8,96,50258,1002,2625,16996042,18,179,30,1,28886,1,60,1,1930921,1,678645,1,859345,1,117157,1,13368904,1,12093,1,456845,1,7544,4,520218,4,65647,4,4131064,4,8138559,8,12091318,96,175680,36,3256,1,42192,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,233,1,9545,1,4467,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
219,17006800,4468,9545,28.9889,,0,11,8,96,44945,1062,2655,16961855,18,179,20,1,28225,1,40,1,1940730,1,670138,1,859365,1,115734,1,13335519,1,12083,1,399494,1,8547,4,518314,4,67681,4,4138529,4,8163397,8,12118030,96,181241,36,3316,1,31531,1,3647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,240,1,9545,1,4468,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
220,17184800,4468,9545,28.9889,,0,11,8,96,60851,1433,2936,17123949,18,179,60,1,28646,1,140,1,1928366,1,684887,1,859285,1,116025,1,13487483,1,19057,1,519777,1,7735,4,533073,4,66619,4,4146574,4,8156564,8,12119863,96,180339,36,3918,1,47893,1,3898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
221,17267500,4468,9545,28.9889,,0,11,8,96,52454,1854,2856,17215046,18,179,381,1,40058,1,120,1,2166548,1,680088,1,859395,1,118850,1,13337322,1,12284,1,450102,1,9428,4,520859,4,66148,4,4122999,4,8112699,8,12053725,96,179117,36,3637,1,46921,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
222,17470400,4467,9545,28.9889,,0,11,8,96,51609,1182,2675,17418791,18,179,261,1,40118,1,130,1,2152491,1,690508,1,859525,1,116506,1,13547279,1,11973,1,544776,1,7765,4,563552,4,65617,4,4129862,4,8186552,8,12137938,96,175801,36,3216,1,42152,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315,1,233,1,9545,1,4467,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
