step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
33,79100,16,31,30.92943,,0,2,0,0,16971,481,462,62129,16,67,40,1,501,1,10,1,401,1,9569,1,531,1,50847,1,230,1,2254,1,200,4,2264,4,952,4,14949,4,29316,8,0,0,43803,24,50,1,341,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
34,79600,16,31,30.929382,,0,2,0,0,17010,471,371,62590,16,67,10,1,451,1,10,1,401,1,9709,1,561,1,51218,1,230,1,2234,1,240,4,2304,4,942,4,15019,4,29557,8,0,0,44204,24,70,1,331,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
35,79800,16,31,30.929228,,0,2,0,0,16969,431,481,62831,16,67,40,1,461,1,10,1,411,1,9769,1,571,1,51348,1,220,1,2294,1,230,4,2294,4,1002,4,15129,4,29486,8,0,0,44134,24,50,1,401,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
36,80200,16,31,30.929045,,0,2,0,0,17099,480,492,63101,16,67,40,1,501,1,10,1,391,1,9819,1,551,1,51529,1,260,1,2334,1,260,4,2294,4,1012,4,15099,4,29587,8,0,0,44194,24,70,1,351,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
37,79500,16,31,30.928888,,0,2,0,0,16850,451,541,62650,16,67,20,1,461,1,20,1,411,1,9608,1,561,1,51338,1,230,1,2234,1,170,4,2304,4,1022,4,15059,4,29667,8,0,0,44185,24,40,1,361,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
38,79900,16,31,30.928791,,0,2,0,0,16989,461,441,62911,16,67,30,1,471,1,10,1,411,1,9769,1,561,1,51419,1,240,1,2415,1,220,4,2304,4,942,4,15099,4,29436,8,0,0,44094,24,40,1,471,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
39,80800,16,31,30.928593,,0,2,0,0,17549,470,472,63251,16,67,50,1,471,1,40,1,401,1,9879,1,541,1,51639,1,230,1,2415,1,271,4,2284,4,1012,4,15110,4,29667,8,0,0,44305,24,40,1,341,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
40,79600,16,31,30.92856,,0,2,0,0,16820,471,482,62780,16,67,10,1,501,1,20,1,411,1,9578,1,621,1,51398,1,240,1,2365,1,281,4,2284,4,972,4,15059,4,29547,8,0,0,44124,24,50,1,341,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
41,79800,16,31,30.928392,,0,2,0,0,17230,461,502,62570,16,67,10,1,471,1,20,1,401,1,9659,1,541,1,51248,1,220,1,2254,1,230,4,2344,4,1012,4,15009,4,29517,8,0,0,44024,24,50,1,341,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
42,81200,16,31,30.928114,,0,2,0,0,18429,371,421,62771,16,67,40,1,461,1,20,1,401,1,9769,1,561,1,51298,1,220,1,2304,1,230,4,2355,4,962,4,15109,4,29507,8,0,0,44195,24,70,1,361,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
