step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
40,9130300,5009,9570,33.69567,,0,15,11,132,37711,1062,3508,9092589,16,223,50,1,24018,1,120,1,1884740,1,3162750,1,128166,1,3879700,1,13046,1,377443,1,7335,4,543384,4,64719,4,966538,4,1887145,8,2800156,132,50019,48,3647,1,25902,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,8633400,4852,9570,33.58224,,0,14,11,132,30678,1082,3458,8602722,16,211,30,1,23547,1,120,1,1854570,1,2948743,1,121041,1,3642196,1,12475,1,315469,1,7184,4,506891,4,64038,4,905537,4,1810602,8,2676869,132,35811,36,3597,1,25310,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
42,8527300,4753,9570,33.466087,,0,14,11,132,32904,922,3338,8494396,16,211,20,1,22755,1,30,1,1855682,1,2916969,1,138286,1,3548098,1,12555,1,309097,1,7214,4,488755,4,64128,4,889284,4,1758759,8,2613363,132,31342,36,3277,1,24178,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1
43,8507600,4728,9570,33.34721,,0,14,11,132,30638,942,3267,8476962,16,211,10,1,22705,1,30,1,1843398,1,2954735,1,120180,1,3523359,1,12545,1,297724,1,7194,4,490208,4,64168,4,879575,4,1753438,8,2593463,132,36282,36,3397,1,24278,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1
44,8820400,4996,9570,33.22561,,0,14,11,132,32559,1002,2916,8787841,16,211,10,1,22836,1,40,1,1875862,1,3033943,1,130370,1,3711885,1,12896,1,317854,1,7244,4,512392,4,63427,4,927059,4,1850772,8,2729895,132,45020,36,3547,1,26072,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1
45,9223700,5112,9570,33.10128,,0,14,12,144,32504,1192,3778,9191196,16,211,40,1,23357,1,50,1,1867055,1,3174253,1,151362,1,3962255,1,12826,1,365168,1,8146,4,563304,4,70330,4,981398,4,1940301,8,2893873,144,24048,24,3647,1,26212,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1
46,8945300,4923,9570,32.974224,,0,14,11,132,32018,1032,3287,8913282,16,211,30,1,23246,1,40,1,1884760,1,3119293,1,134198,1,3738839,1,12876,1,328064,1,7425,4,519917,4,64930,4,935697,4,1849410,8,2727210,132,54609,36,3467,1,26373,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1
47,8658000,4760,9570,32.844448,,0,14,11,132,43534,1062,3328,8614466,16,211,40,1,25521,1,90,1,1881574,1,3035957,1,128647,1,3530143,1,12495,1,312634,1,7174,4,480198,4,63847,4,887831,4,1746434,8,2590928,132,40010,36,3256,1,25260,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1
48,8841800,5001,9570,32.711945,,0,14,12,144,35031,972,3347,8806769,16,211,50,1,22775,1,40,1,1871754,1,3033051,1,134809,1,3731494,1,12796,1,317333,1,7405,4,511561,4,63657,4,934384,4,1863437,8,2763222,144,31252,24,3587,1,26673,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1
49,9141400,5139,9570,32.576717,,0,14,12,144,31185,1523,3989,9110215,16,211,80,1,23186,1,60,1,1845522,1,3197419,1,153536,1,3877846,1,12565,1,360930,1,7625,4,529106,4,71072,4,966919,4,1907175,8,2842741,144,27365,24,3707,1,27335,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,16761,1,162,1,9570,1,5139,1,16923,1,9570,1,0,1
