step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
301,17145300,4468,9545,28.988905,,0,11,8,96,86021,1283,2936,17059279,18,179,150,1,38155,1,150,1,2285947,1,608830,1,832938,1,111107,1,13171722,1,10280,1,276801,1,7154,4,513063,4,66560,4,4125573,4,8153725,8,12095899,96,180463,36,3316,1,21712,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327,1,240,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
302,17141400,4467,9545,28.988905,,0,11,8,96,95316,1333,3006,17046084,18,179,170,1,34097,1,100,1,2233415,1,613579,1,832878,1,115335,1,13199165,1,17344,1,271781,1,7104,4,517652,4,65137,4,4152385,4,8156430,8,12129415,96,176395,36,3246,1,21502,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17050800,4467,9545,28.988905,,0,11,8,96,81737,1293,2897,16969063,18,179,160,1,38475,1,140,1,2193487,1,604822,1,832978,1,113692,1,13175239,1,10070,1,267352,1,7294,4,514415,4,65067,4,4132787,4,8159927,8,12113573,96,176244,36,3276,1,21272,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17551200,4467,9545,28.988905,,0,11,8,96,173999,1393,3037,17377201,18,179,170,1,38605,1,40,1,2165372,1,757300,1,832737,1,142418,1,13426590,1,13967,1,326538,1,7505,4,546298,4,65217,4,4288722,4,8163514,8,12270921,96,178278,36,3246,1,21592,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,17145700,4467,9545,28.988905,,0,11,8,96,103925,1272,3036,17041775,18,179,180,1,35960,1,100,1,2080416,1,761628,1,832928,1,112029,1,13208373,1,10160,1,269467,1,7154,4,514846,4,65027,4,4156804,4,8165568,8,12142851,96,176485,36,3256,1,22434,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17587600,4467,9545,28.988905,,0,11,8,96,141875,1323,3037,17445725,18,179,180,1,37734,1,160,1,2212835,1,756148,1,832888,1,142448,1,13453182,1,10150,1,328642,1,7545,4,548332,4,65097,4,4314372,4,8160358,8,12295228,96,176465,36,3296,1,21632,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,17398700,4467,9545,28.988905,,0,11,8,96,140261,1353,3017,17258439,18,179,180,1,39257,1,90,1,2108290,1,749445,1,832737,1,141757,1,13376121,1,10561,1,330937,1,7585,4,546678,4,65348,4,4230047,4,8164606,8,12215072,96,176565,36,3256,1,23746,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,17125500,4468,9545,28.988905,,0,11,8,96,52424,1232,2956,17073076,18,179,170,1,36101,1,60,1,2234206,1,615353,1,835282,1,112911,1,13228994,1,10000,1,289416,1,7084,4,517602,4,65077,4,4134660,4,8184455,8,12134144,96,182016,36,3337,1,23526,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,16842600,4467,9545,28.988905,,0,11,8,96,51966,1242,3006,16790634,18,179,140,1,26311,1,70,1,1960061,1,618188,1,832808,1,113873,1,13229174,1,10010,1,292411,1,7104,4,515117,4,64737,4,4149199,4,8170768,8,12138533,96,178429,36,3276,1,22734,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,16999600,4467,9545,28.988905,,0,11,8,96,65114,1272,2977,16934486,18,179,130,1,27293,1,80,1,1916285,1,615563,1,832858,1,151276,1,13380790,1,10210,1,340536,1,7545,4,542701,4,64807,4,4218013,4,8177381,8,12215973,96,176445,36,3136,1,22855,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17143400,4467,9545,28.988905,,0,11,8,96,82157,1383,3207,17061243,18,179,210,1,33385,1,170,1,2207424,1,618379,1,832988,1,115055,1,13237811,1,15821,1,279136,1,7114,4,512872,4,64566,4,4145752,4,8197962,8,12162729,96,177777,36,3246,1,23215,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,17303100,4468,9545,28.988905,,0,11,8,96,109668,1212,3447,17193432,18,179,130,1,25690,1,150,1,2173267,1,756408,1,832818,1,116317,1,13271347,1,17304,1,293624,1,7124,4,512512,4,64837,4,4137817,4,8222359,8,12176156,96,180573,36,3337,1,24478,1,4048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17342300,4467,9545,28.988905,,0,11,8,96,120012,1573,3046,17222288,18,179,140,1,32183,1,80,1,1992775,1,766338,1,832757,1,143070,1,13444816,1,10130,1,370745,1,7565,4,546688,4,64827,4,4271819,4,8152543,8,12245371,96,175944,36,3176,1,23306,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17614000,4467,9545,28.988905,,0,11,8,96,142786,1413,3016,17471214,18,179,170,1,38044,1,170,1,2231972,1,766217,1,832848,1,142819,1,13448924,1,10050,1,327630,1,7675,4,547310,4,65308,4,4322958,4,8148966,8,12292604,96,176305,36,3347,1,21742,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17262500,4467,9545,28.988905,,0,11,8,96,145949,1423,3056,17116551,18,179,170,1,38896,1,110,1,2106346,1,748393,1,832707,1,141206,1,13238653,1,10070,1,329003,1,7515,4,547079,4,65087,4,4183396,4,8078217,8,12089947,96,168610,36,3296,1,21081,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,17175900,4467,9545,28.988905,,0,11,8,96,167320,1363,3106,17008580,18,179,180,1,39497,1,100,1,2041359,1,758532,1,832737,1,140595,1,13182924,1,12655,1,325656,1,7615,4,546949,4,65177,4,4133067,4,8075602,8,12034519,96,171044,36,3367,1,21572,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,17000600,4467,9545,28.988905,,0,11,8,96,54762,1433,3057,16945838,18,179,170,1,33996,1,50,1,2232393,1,610583,1,832938,1,115035,1,13109901,1,10771,1,267413,1,8026,4,518614,4,67532,4,4100283,4,8106312,8,12033667,96,169872,36,3667,1,33876,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,16830900,4467,9545,28.988905,,0,11,8,96,51778,1593,2966,16779122,18,179,220,1,27273,1,50,1,1956203,1,629220,1,833068,1,113943,1,13209145,1,10000,1,341467,1,7264,4,517331,4,65087,4,4121354,4,8119027,8,12067303,96,170112,36,3256,1,30129,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,16732400,4467,9545,28.988905,,0,11,8,96,39186,1072,2966,16693214,18,179,60,1,27764,1,70,1,1955371,1,623699,1,832778,1,111919,1,13131523,1,10030,1,281139,1,7144,4,516509,4,65087,4,4120353,4,8112194,8,12059137,96,170443,36,3156,1,22344,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,16875800,4468,9545,28.988905,,0,11,8,96,111467,1403,3037,16764333,18,179,80,1,32724,1,180,1,2107910,1,739666,1,832968,1,116047,1,12919118,1,15641,1,284496,1,7164,4,514245,4,66270,4,4057139,4,7961169,8,11842574,96,172698,36,3266,1,21372,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,16846400,4468,9545,28.98891,,0,11,8,96,105964,1232,2956,16740436,18,179,120,1,26883,1,120,1,2130073,1,753302,1,832727,1,118211,1,12861906,1,17093,1,287161,1,7184,4,513604,4,64877,4,4042150,4,7906572,8,11775743,96,170022,36,3357,1,33075,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,17186000,4468,9545,28.988914,,0,11,8,96,113825,1473,3207,17072175,18,179,100,1,29518,1,110,1,2134502,1,789783,1,832838,1,146406,1,13123197,1,15721,1,389311,1,7575,4,543202,4,64626,4,4141013,4,7940839,8,11909575,96,169070,36,3296,1,29297,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,16842800,4468,9545,28.988914,,0,11,8,96,104107,1363,2947,16738693,18,179,80,1,35489,1,120,1,2081468,1,762941,1,832868,1,115907,1,12893779,1,16041,1,299966,1,7094,4,513203,4,64837,4,4038122,4,7942602,8,11807916,96,169862,36,3076,1,20931,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,16947500,4467,9545,28.988914,,0,11,8,96,103181,1343,3167,16844319,18,179,120,1,28656,1,100,1,2137097,1,760196,1,832717,1,119393,1,12949979,1,16061,1,304054,1,7485,4,518113,4,64917,4,4051157,4,7974034,8,11852323,96,169702,36,3206,1,23005,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,16985800,4467,9545,28.988914,,0,11,8,96,180888,1293,3107,16804912,18,179,80,1,31902,1,150,1,2003395,1,765226,1,832858,1,117670,1,13040936,1,12695,1,286390,1,7254,4,514676,4,64967,4,4086246,4,8051155,8,11965183,96,169110,36,3106,1,23185,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,17175300,4467,9545,28.988914,,0,11,8,96,174395,1433,3056,17000905,18,179,120,1,33636,1,431,1,1933108,1,771718,1,832838,1,142248,1,13273020,1,13787,1,336918,1,7565,4,554554,4,64817,4,4222101,4,8058078,8,12108223,96,168900,36,3246,1,21763,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,16993400,4467,9545,28.988914,,0,11,8,96,101929,1333,2986,16891471,18,179,170,1,35489,1,100,1,2101297,1,732692,1,832918,1,118612,1,13060144,1,10050,1,269777,1,7194,4,513714,4,65077,4,4089813,4,8086063,8,12004440,96,168449,36,3337,1,21302,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17218500,4467,9545,28.988914,,0,11,8,96,168098,1413,3106,17050402,18,179,170,1,37223,1,140,1,2083021,1,729155,1,832888,1,142348,1,13212932,1,12524,1,326939,1,7485,4,546458,4,65268,4,4179208,4,8059110,8,12064488,96,170724,36,3306,1,21171,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,16787800,4467,9545,28.988914,,0,11,8,96,52935,1323,3036,16734865,18,179,180,1,32433,1,60,1,2057852,1,609551,1,832878,1,112219,1,13079742,1,9949,1,270158,1,7835,4,516008,4,65047,4,4112718,4,8071534,8,12012777,96,168439,36,3377,1,28656,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,16722000,4467,9545,28.988914,,0,11,8,96,50799,1363,3016,16671201,18,179,140,1,25690,1,50,1,1956764,1,622757,1,832908,1,113141,1,13109781,1,9969,1,304445,1,7194,4,516069,4,65227,4,4103940,4,8083919,8,12016644,96,168199,36,3276,1,21732,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,16697200,4467,9545,28.988914,,0,11,8,96,38984,1072,2866,16658216,18,179,60,1,27614,1,150,1,1954961,1,619531,1,832848,1,112420,1,13100453,1,10180,1,274136,1,7134,4,518022,4,64857,4,4101746,4,8105591,8,12035140,96,169331,36,3316,1,22003,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,17192700,4467,9545,28.988914,,0,11,8,96,115375,1323,3256,17077325,18,179,90,1,32614,1,140,1,2180792,1,752240,1,833008,1,115175,1,13147304,1,15961,1,276110,1,8657,4,525267,4,64747,4,4112267,4,8132093,8,12047865,96,193238,36,3276,1,20991,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,17084000,4467,9545,28.988914,,0,11,8,96,103314,1182,3006,16980686,18,179,150,1,27424,1,110,1,2125294,1,756979,1,832717,1,117500,1,13104390,1,16122,1,282392,1,7224,4,513614,4,64767,4,4100263,4,8108086,8,12033137,96,172207,36,3146,1,21121,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17073700,4467,9545,28.988914,,0,11,8,96,106681,1062,2847,16967019,18,179,80,1,28606,1,110,1,2121246,1,754745,1,832788,1,119363,1,13094170,1,15911,1,276150,1,7084,4,513123,4,64907,4,4109050,4,8097645,8,12033286,96,170563,36,3266,1,19308,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17051400,4467,9545,28.988914,,0,11,8,96,99971,1283,3206,16951429,18,179,50,1,25770,1,60,1,2109392,1,754064,1,832768,1,118472,1,13095032,1,15821,1,274016,1,7244,4,512512,4,64757,4,4110834,4,8097355,8,12033868,96,171114,36,3176,1,20079,1,3777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,16976500,4467,9545,28.988914,,0,11,8,96,102062,1272,3097,16874438,18,179,120,1,27133,1,120,1,2083291,1,611375,1,832978,1,120235,1,13183174,1,16011,1,336478,1,7455,4,513884,4,64757,4,4111295,4,8115621,8,12053596,96,170223,36,5340,1,24267,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,17081500,4467,9545,28.988914,,0,11,8,96,122527,1543,3247,16958973,18,179,160,1,31922,1,351,1,1948989,1,636233,1,832888,1,122028,1,13372795,1,13607,1,404090,1,8998,4,523323,4,65318,4,4129791,4,8180618,8,12135977,96,171185,36,3387,1,52743,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,17417800,4467,9545,28.988914,,0,11,8,96,128531,1583,3167,17289269,18,179,140,1,27905,1,150,1,2092509,1,772570,1,833479,1,132739,1,13418544,1,11232,1,430091,1,9949,4,555516,4,67883,4,4152575,4,8143786,8,12122420,96,170774,36,3888,1,49877,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,17562500,4467,9545,28.988914,,0,11,8,96,150792,1553,3176,17411708,18,179,491,1,39888,1,772,1,2166384,1,779644,1,832998,1,144522,1,13436770,1,10240,1,451122,1,7976,4,549584,4,65157,4,4217021,4,8107966,8,12151558,96,170253,36,3276,1,30570,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,17116600,4468,9545,28.988914,,0,11,8,96,151354,1303,3267,16965246,18,179,180,1,31542,1,50,1,2071027,1,766628,1,832898,1,120686,1,13126814,1,15420,1,282963,1,7354,4,514606,4,64526,4,4112748,4,8115180,8,12050560,96,174100,36,3246,1,22264,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17079400,4468,9545,28.988914,,0,11,8,96,149634,1303,3196,16929766,18,179,120,1,32604,1,371,1,1924100,1,767911,1,832868,1,142138,1,13217121,1,12534,1,332770,1,7685,4,546779,4,65037,4,4148247,4,8088037,8,12057073,96,176014,36,3316,1,21372,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,17494300,4468,9545,28.988914,,0,11,8,96,151116,1403,3146,17343184,18,179,180,1,35760,1,130,1,2225499,1,758432,1,832878,1,128481,1,13351764,1,10060,1,332600,1,7425,4,549584,4,65017,4,4270626,4,8097595,8,12191727,96,173349,36,3316,1,21622,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,17324900,4468,9545,28.988914,,0,11,8,96,144163,1463,3106,17180737,18,179,170,1,38766,1,180,1,2103802,1,755046,1,832858,1,142819,1,13297037,1,10060,1,327139,1,7615,4,547219,4,65077,4,4209647,4,8111042,8,12144184,96,173399,36,3286,1,21873,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17051300,4468,9545,28.988914,,0,11,8,96,53771,1232,2966,16997529,18,179,170,1,36411,1,40,1,2252282,1,613138,1,832958,1,113311,1,13139268,1,9949,1,274877,1,7164,4,517211,4,65077,4,4120082,4,8125540,8,12068776,96,173880,36,3337,1,22163,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,16790600,4468,9545,28.988914,,0,11,8,96,52348,1303,3106,16738252,18,179,150,1,24237,1,70,1,1956975,1,620693,1,832978,1,113331,1,13179748,1,10070,1,274537,1,7154,4,514526,4,64927,4,4151193,4,8134057,8,12107812,96,174331,36,3757,1,25580,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,16716200,4468,9545,28.988914,,0,11,8,96,40600,1212,2797,16675600,18,179,170,1,25420,1,100,1,1916455,1,618068,1,832918,1,113993,1,13158205,1,10270,1,279476,1,7114,4,513143,4,64847,4,4117156,4,8126762,8,12067483,96,173639,36,3777,1,40770,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,16838100,4468,9545,28.988914,,0,11,8,96,60010,1222,2696,16778090,18,179,230,1,27684,1,110,1,1915243,1,628288,1,832828,1,127920,1,13229865,1,15921,1,356687,1,7134,4,519004,4,65047,4,4119341,4,8134297,8,12077773,96,173168,36,3266,1,21292,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,17160600,4468,9545,28.988914,,0,11,8,96,103825,1373,3237,17056775,18,179,130,1,27484,1,140,1,2160071,1,757601,1,832798,1,116688,1,13145791,1,16071,1,274476,1,7184,4,513934,4,64807,4,4118820,4,8138535,8,12081410,96,172708,36,3226,1,20861,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,17058400,4468,9545,28.988914,,0,11,8,96,87243,1233,2887,16971157,18,179,120,1,26983,1,120,1,2087129,1,758392,1,832778,1,116688,1,13138276,1,10671,1,275238,1,7074,4,513243,4,65007,4,4112387,4,8120721,8,12055289,96,174932,36,3797,1,34848,1,4729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
350,16778000,4468,9545,28.988914,,0,11,8,96,57011,1623,2746,16720989,18,179,120,1,27925,1,50,1,1927076,1,626715,1,832888,1,113001,1,13176862,1,16352,1,304565,1,7144,4,514435,4,64927,4,4119821,4,8132173,8,12076050,96,173198,36,3256,1,25921,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
351,16988100,4468,9545,28.988914,,0,11,8,96,102460,1443,3768,16885640,18,179,140,1,29167,1,90,1,1941905,1,754825,1,832727,1,119554,1,13191801,1,15430,1,288093,1,7304,4,515437,4,64947,4,4147676,4,8138926,8,12109786,96,173048,36,3176,1,22243,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
352,17089300,4468,9545,28.988914,,0,11,8,96,100979,1162,2946,16988321,18,179,130,1,27323,1,120,1,2107148,1,756058,1,832737,1,115706,1,13132766,1,16332,1,280979,1,7184,4,513013,4,64897,4,4116926,4,8122484,8,12063395,96,173068,36,3276,1,20270,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
