step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
32,10997200,4573,9570,34.504993,,0,13,11,132,45275,1653,4850,10951925,16,199,0,1,27042,1,170,1,1899319,1,3076833,1,125633,1,5811746,1,11182,1,1132297,1,7995,4,612062,4,64875,4,1238372,4,2431887,8,3632386,132,33024,24,6112,1,313946,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,10655200,4491,9570,34.413364,,0,13,11,132,41809,1343,5010,10613391,16,199,100,1,26251,1,70,1,1906893,1,2924118,1,111636,1,5632670,1,11653,1,1053896,1,7975,4,597314,4,65346,4,1232932,4,2387852,8,3588932,132,26842,24,5721,1,277686,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,11734000,5031,9570,34.31901,,0,14,11,132,44130,1523,5341,11689870,16,211,60,1,26551,1,10,1,1899870,1,3041144,1,178485,1,6531045,1,12705,1,1231128,1,7935,4,676898,4,64885,4,1379475,4,2701057,8,3989055,132,86136,36,8166,1,455069,1,4909,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
35,12055400,4806,9570,34.221935,,0,14,11,132,54208,1463,5671,12001192,16,211,130,1,27834,1,40,1,1921712,1,3158281,1,163826,1,6717315,1,12053,1,1467364,1,8176,4,638062,4,70386,4,1417648,4,2796261,8,4165937,132,42302,36,5841,1,309498,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,11422700,4646,9570,34.12213,,0,14,11,132,48990,1643,5030,11373710,16,211,240,1,39887,1,20,1,2239255,1,3122221,1,120212,1,5840582,1,11292,1,1071921,1,8557,4,596773,4,66388,4,1271376,4,2520949,8,3749733,132,37563,36,6082,1,294058,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
37,11547200,4535,9570,34.019604,,0,13,10,120,47357,1783,5611,11499843,16,199,271,1,25780,1,30,1,1972490,1,3289704,1,186300,1,6013396,1,11873,1,1311443,1,9068,4,589829,4,66529,4,1250425,4,2450844,8,3615313,120,80345,36,6162,1,323675,1,3637,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,11219700,4502,9570,33.91435,,0,13,11,132,53601,1633,5110,11166099,16,199,90,1,26050,1,130,1,1899018,1,3110248,1,136113,1,5982686,1,11763,1,1213464,1,9238,4,640517,4,65156,4,1258701,4,2486944,8,3713804,132,26732,24,5561,1,298737,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,11741600,4984,9570,33.806374,,0,14,12,144,45147,1443,5681,11696453,16,211,110,1,25960,1,50,1,1900271,1,3258685,1,169267,1,6330368,1,11743,1,1152707,1,7995,4,645968,4,75967,4,1383182,4,2712780,8,4050193,144,40087,24,6613,1,338985,1,4729,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
40,11847900,5009,9570,33.69567,,0,15,11,132,42497,1693,6042,11805403,16,223,170,1,26611,1,100,1,1897986,1,3374608,1,149118,1,6344495,1,12314,1,1187424,1,8206,4,638784,4,66058,4,1372341,4,2721487,8,4014213,132,73572,48,6382,1,338303,1,3817,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,11609000,4852,9570,33.58224,,0,14,11,132,58138,1373,5351,11550862,16,211,210,1,25850,1,10,1,1898377,1,3280567,1,157324,1,6176611,1,11913,1,1245366,1,8276,4,625879,4,65486,4,1331803,4,2605583,8,3880044,132,51990,36,6252,1,283828,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
42,11288200,4753,9570,33.466087,,0,14,11,132,43129,1323,5130,11245071,16,211,40,1,26762,1,40,1,1899489,1,3179111,1,127226,1,6000521,1,11883,1,1021513,1,12855,4,593987,4,67641,4,1318968,4,2664407,8,3930562,132,47682,36,6062,1,310259,1,3507,1,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1
