arm,step,manifolds_live,points
full_step/4,2722,5050,17346
full_step/4,2723,5051,17344
full_step/4,2724,5052,17344
full_step/4,2725,5051,17346
full_step/4,2726,5052,17347
full_step/4,2727,5052,17347
full_step/4,2728,5051,17344
full_step/4,2729,5052,17346
full_step/4,2730,5049,17343
full_step/4,2731,5049,17342
full_step/4,2732,5050,17343
full_step/4,2733,5050,17343
full_step/4,2734,5050,17338
full_step/4,2735,5051,17341
full_step/4,2736,5050,17341
full_step/4,2737,5051,17340
full_step/4,2738,5050,17341
full_step/4,2739,5051,17343
full_step/4,2740,5051,17342
full_step/4,2741,5050,17344
full_step/4,2742,5050,17345
full_step/4,2743,5050,17346
full_step/4,2744,5050,17345
full_step/4,2745,5050,17344
full_step/4,2746,5050,17344
full_step/4,2747,5050,17344
full_step/4,2748,5050,17345
full_step/4,2749,5050,17344
full_step/4,2750,5050,17342
full_step/4,2751,5050,17341
full_step/4,2752,5050,17340
full_step/4,2753,5051,17343
full_step/4,2754,5050,17339
full_step/4,2755,5051,17341
full_step/4,2756,5050,17339
full_step/4,2757,5050,17340
full_step/4,2758,5050,17340
full_step/4,2759,5051,17342
full_step/4,2760,5049,17338
full_step/4,2761,5049,17341
full_step/4,2762,5050,17340
full_step/4,2763,5050,17341
full_step/4,2764,5051,17343
full_step/4,2765,5050,17344
full_step/4,2766,5050,17343
full_step/4,2767,5051,17345
full_step/4,2768,5050,17342
full_step/4,2769,5050,17342
full_step/4,2770,5050,17346
full_step/4,2771,5050,17342
full_step/4,2772,5050,17345
full_step/4,2773,5050,17342
full_step/4,2774,5050,17346
full_step/4,2775,5051,17354
full_step/4,2776,5050,17349
full_step/4,2777,5052,17349
full_step/4,2778,5051,17351
full_step/4,2779,5051,17351
full_step/4,2780,5050,17349
full_step/4,2781,5050,17349
full_step/4,2782,5051,17349
full_step/4,2783,5051,17348
full_step/4,2784,5048,17344
full_step/4,2785,5049,17348
full_step/4,2786,5050,17348
full_step/4,2787,5050,17349
full_step/4,2788,5049,17348
full_step/4,2789,5049,17350
full_step/4,2790,5050,17349
full_step/4,2791,5050,17349
full_step/4,2792,5050,17349
full_step/4,2793,5052,17351
full_step/4,2794,5051,17349
full_step/4,2795,5050,17350
full_step/4,2796,5050,17346
full_step/4,2797,5049,17344
full_step/4,2798,5050,17347
full_step/4,2799,5050,17347
full_step/4,2800,5050,17344
full_step/4,2801,5050,17344
full_step/4,2802,5050,17343
full_step/4,2803,5051,17345
full_step/4,2804,5050,17346
full_step/4,2805,5050,17346
full_step/4,2806,5050,17346
full_step/4,2807,5050,17345
full_step/4,2808,5051,17345
full_step/4,2809,5051,17345
full_step/4,2810,5051,17346
full_step/4,2811,5051,17347
full_step/4,2812,5051,17346
full_step/4,2813,5050,17346
full_step/4,2814,5051,17346
full_step/4,2815,5051,17346
full_step/4,2816,5050,17344
full_step/4,2817,5050,17344
full_step/4,2818,5051,17346
full_step/4,2819,5050,17343
full_step/4,2820,5049,17345
full_step/4,2821,5049,17344
full_step/4,2822,5049,17345
full_step/4,2823,5049,17345
full_step/4,2824,5051,17349
full_step/4,2825,5049,17346
full_step/4,2826,5049,17344
full_step/4,2827,5049,17346
full_step/4,2828,5049,17346
full_step/4,2829,5049,17342
full_step/4,2830,5049,17343
full_step/4,2831,5049,17343
full_step/4,2832,5050,17343
full_step/4,2833,5050,17344
full_step/4,2834,5050,17341
full_step/4,2835,5051,17342
full_step/4,2836,5049,17341
full_step/4,2837,5050,17343
full_step/4,2838,5049,17341
full_step/4,2839,5049,17341
full_step/4,2840,5049,17342
full_step/4,2841,5051,17345
full_step/4,2842,5050,17344
full_step/4,2843,5051,17344
full_step/4,2844,5049,17342
full_step/4,2845,5050,17344
full_step/4,2846,5051,17343
full_step/4,2847,5050,17343
full_step/4,2848,5050,17341
full_step/4,2849,5050,17342
full_step/4,2850,5050,17344
full_step/4,2851,5050,17341
full_step/4,2852,5050,17343
full_step/4,2853,5050,17342
full_step/4,2854,5051,17343
full_step/4,2855,5049,17339
full_step/4,2856,5048,17339
full_step/4,2857,5049,17341
full_step/4,2858,5049,17340
full_step/4,2859,5049,17339
full_step/4,2860,5049,17338
full_step/4,2861,5050,17340
full_step/4,2862,5050,17338
full_step/4,2863,5050,17341
full_step/4,2864,5050,17340
full_step/4,2865,5050,17341
full_step/4,2866,5050,17343
full_step/4,2867,5050,17343
full_step/4,2868,5050,17344
full_step/4,2869,5050,17342
full_step/4,2870,5050,17344
full_step/4,2871,5051,17346
full_step/4,2872,5050,17343
full_step/4,2873,5051,17344
full_step/4,2874,5051,17344
full_step/4,2875,5051,17345
full_step/4,2876,5051,17345
full_step/4,2877,5051,17346
full_step/4,2878,5051,17344
full_step/4,2879,5051,17343
full_step/4,2880,5050,17342
full_step/4,2881,5050,17344
full_step/4,2882,5049,17342
full_step/4,2883,5050,17344
full_step/4,2884,5049,17343
full_step/4,2885,5049,17343
full_step/4,2886,5049,17347
full_step/4,2887,5049,17344
full_step/4,2888,5049,17347
full_step/4,2889,5050,17349
full_step/4,2890,5050,17349
full_step/4,2891,5050,17349
full_step/4,2892,5051,17350
full_step/4,2893,5050,17346
full_step/4,2894,5050,17346
full_step/4,2895,5050,17348
full_step/4,2896,5050,17345
full_step/4,2897,5050,17344
full_step/4,2898,5050,17347
full_step/4,2899,5050,17348
full_step/4,2900,5050,17347
full_step/4,2901,5050,17345
full_step/4,2902,5051,17345
full_step/4,2903,5050,17346
full_step/4,2904,5050,17347
full_step/4,2905,5050,17345
full_step/4,2906,5050,17347
full_step/4,2907,5050,17349
full_step/4,2908,5051,17349
full_step/4,2909,5050,17349
full_step/4,2910,5050,17351
full_step/4,2911,5050,17348
full_step/4,2912,5049,17349
full_step/4,2913,5049,17349
full_step/4,2914,5050,17344
full_step/4,2915,5049,17347
full_step/4,2916,5049,17345
full_step/4,2917,5049,17347
full_step/4,2918,5050,17344
full_step/4,2919,5050,17346
full_step/4,2920,5050,17347
full_step/4,2921,5049,17344
full_step/4,2922,5049,17347
full_step/4,2923,5049,17345
full_step/4,2924,5049,17344
full_step/4,2925,5049,17343
full_step/4,2926,5049,17342
full_step/4,2927,5048,17343
full_step/4,2928,5049,17344
full_step/4,2929,5048,17345
full_step/4,2930,5048,17346
full_step/4,2931,5048,17345
full_step/4,2932,5048,17342
full_step/4,2933,5047,17341
full_step/4,2934,5047,17341
full_step/4,2935,5047,17341
full_step/4,2936,5047,17340
full_step/4,2937,5048,17344
full_step/4,2938,5047,17342
full_step/4,2939,5047,17340
full_step/4,2940,5047,17344
full_step/4,2941,5048,17342
full_step/4,2942,5047,17344
full_step/4,2943,5048,17342
full_step/4,2944,5048,17343
full_step/4,2945,5048,17346
full_step/4,2946,5047,17344
full_step/4,2947,5048,17344
full_step/4,2948,5047,17345
full_step/4,2949,5048,17340
full_step/4,2950,5048,17344
full_step/4,2951,5047,17340
full_step/4,2952,5047,17340
full_step/4,2953,5047,17342
full_step/4,2954,5047,17339
full_step/4,2955,5047,17340
full_step/4,2956,5047,17338
full_step/4,2957,5047,17340
full_step/4,2958,5047,17340
full_step/4,2959,5047,17338
full_step/4,2960,5047,17338
full_step/4,2961,5046,17338
full_step/4,2962,5046,17339
full_step/4,2963,5046,17341
full_step/4,2964,5046,17341
full_step/4,2965,5047,17342
full_step/4,2966,5048,17342
full_step/4,2967,5046,17337
full_step/4,2968,5049,17340
full_step/4,2969,5046,17336
full_step/4,2970,5046,17339
full_step/4,2971,5047,17340
full_step/4,2972,5048,17340
full_step/4,2973,5046,17338
full_step/4,2974,5046,17338
full_step/4,2975,5047,17339
full_step/4,2976,5047,17338
full_step/4,2977,5047,17338
full_step/4,2978,5047,17340
full_step/4,2979,5046,17343
full_step/4,2980,5046,17345
full_step/4,2981,5046,17344
full_step/4,2982,5046,17344
full_step/4,2983,5046,17346
full_step/4,2984,5047,17344
full_step/4,2985,5049,17350
full_step/4,2986,5049,17347
full_step/4,2987,5049,17347
full_step/4,2988,5050,17349
full_step/4,2989,5050,17349
full_step/4,2990,5048,17346
full_step/4,2991,5049,17348
full_step/4,2992,5049,17346
full_step/4,2993,5049,17347
full_step/4,2994,5049,17347
full_step/4,2995,5050,17348
full_step/4,2996,5049,17347
full_step/4,2997,5049,17348
full_step/4,2998,5048,17347
full_step/4,2999,5050,17346
full_step/4,3000,5050,17347
