arm,step,manifolds_live,points
full_step/4,1788,4766,13368
full_step/4,1789,4770,13400
full_step/4,1790,4767,13324
full_step/4,1791,4770,13358
full_step/4,1792,4768,13390
full_step/4,1793,4771,13331
full_step/4,1794,4772,13340
full_step/4,1795,4776,13340
full_step/4,1796,4783,13302
full_step/4,1797,4785,13368
full_step/4,1798,4777,13350
full_step/4,1799,4785,13395
full_step/4,1800,4786,13396
full_step/4,1801,4786,13403
full_step/4,1802,4782,13392
full_step/4,1803,4774,13344
full_step/4,1804,4778,13329
full_step/4,1805,4782,13342
full_step/4,1806,4781,13329
full_step/4,1807,4783,13387
full_step/4,1808,4785,13398
full_step/4,1809,4783,13436
full_step/4,1810,4770,13427
full_step/4,1811,4777,13448
full_step/4,1812,4778,13426
full_step/4,1813,4771,13385
full_step/4,1814,4767,13408
full_step/4,1815,4773,13416
full_step/4,1816,4775,13398
full_step/4,1817,4783,13452
full_step/4,1818,4787,13414
full_step/4,1819,4784,13455
full_step/4,1820,4782,13519
full_step/4,1821,4783,13493
full_step/4,1822,4787,13514
full_step/4,1823,4784,13547
full_step/4,1824,4782,13497
full_step/4,1825,4775,13465
full_step/4,1826,4772,13442
full_step/4,1827,4759,13391
full_step/4,1828,4760,13412
full_step/4,1829,4757,13386
full_step/4,1830,4758,13361
full_step/4,1831,4763,13355
full_step/4,1832,4752,13304
full_step/4,1833,4763,13285
full_step/4,1834,4768,13353
full_step/4,1835,4770,13323
full_step/4,1836,4753,13378
full_step/4,1837,4753,13330
full_step/4,1838,4759,13378
full_step/4,1839,4754,13361
full_step/4,1840,4764,13358
full_step/4,1841,4763,13335
full_step/4,1842,4769,13402
full_step/4,1843,4775,13464
full_step/4,1844,4761,13468
full_step/4,1845,4764,13468
full_step/4,1846,4766,13474
full_step/4,1847,4774,13466
full_step/4,1848,4780,13475
full_step/4,1849,4779,13449
full_step/4,1850,4783,13444
full_step/4,1851,4783,13477
full_step/4,1852,4780,13444
full_step/4,1853,4784,13467
full_step/4,1854,4786,13496
full_step/4,1855,4788,13479
full_step/4,1856,4784,13503
full_step/4,1857,4783,13497
full_step/4,1858,4783,13524
full_step/4,1859,4784,13487
full_step/4,1860,4797,13504
full_step/4,1861,4792,13537
full_step/4,1862,4786,13432
full_step/4,1863,4784,13438
full_step/4,1864,4788,13473
full_step/4,1865,4784,13444
full_step/4,1866,4787,13463
full_step/4,1867,4798,13462
full_step/4,1868,4796,13426
full_step/4,1869,4793,13451
full_step/4,1870,4794,13393
full_step/4,1871,4792,13394
full_step/4,1872,4788,13415
full_step/4,1873,4783,13404
full_step/4,1874,4785,13389
full_step/4,1875,4771,13359
full_step/4,1876,4783,13394
full_step/4,1877,4785,13388
full_step/4,1878,4782,13413
full_step/4,1879,4782,13428
full_step/4,1880,4783,13413
full_step/4,1881,4785,13411
full_step/4,1882,4782,13356
full_step/4,1883,4791,13385
full_step/4,1884,4794,13364
full_step/4,1885,4800,13397
full_step/4,1886,4795,13391
full_step/4,1887,4795,13419
full_step/4,1888,4789,13399
full_step/4,1889,4785,13387
full_step/4,1890,4792,13339
full_step/4,1891,4781,13317
full_step/4,1892,4783,13294
full_step/4,1893,4779,13353
full_step/4,1894,4779,13386
full_step/4,1895,4778,13384
full_step/4,1896,4780,13336
full_step/4,1897,4784,13367
full_step/4,1898,4785,13369
full_step/4,1899,4784,13388
full_step/4,1900,4788,13364
full_step/4,1901,4787,13347
full_step/4,1902,4781,13328
full_step/4,1903,4786,13341
full_step/4,1904,4782,13323
full_step/4,1905,4779,13328
full_step/4,1906,4791,13336
full_step/4,1907,4785,13351
full_step/4,1908,4793,13414
full_step/4,1909,4787,13381
full_step/4,1910,4788,13337
full_step/4,1911,4801,13381
full_step/4,1912,4790,13352
full_step/4,1913,4787,13358
full_step/4,1914,4794,13346
full_step/4,1915,4791,13334
full_step/4,1916,4795,13340
full_step/4,1917,4791,13332
full_step/4,1918,4793,13400
full_step/4,1919,4792,13418
full_step/4,1920,4786,13434
full_step/4,1921,4788,13485
full_step/4,1922,4785,13460
full_step/4,1923,4784,13499
full_step/4,1924,4788,13470
full_step/4,1925,4789,13465
full_step/4,1926,4786,13427
full_step/4,1927,4792,13400
full_step/4,1928,4794,13390
full_step/4,1929,4790,13386
full_step/4,1930,4796,13340
full_step/4,1931,4789,13326
full_step/4,1932,4791,13360
full_step/4,1933,4789,13381
full_step/4,1934,4792,13374
full_step/4,1935,4781,13403
full_step/4,1936,4780,13426
full_step/4,1937,4787,13418
full_step/4,1938,4780,13426
full_step/4,1939,4787,13412
full_step/4,1940,4786,13428
full_step/4,1941,4789,13428
full_step/4,1942,4787,13437
full_step/4,1943,4795,13447
full_step/4,1944,4795,13437
full_step/4,1945,4792,13433
full_step/4,1946,4792,13441
full_step/4,1947,4792,13441
full_step/4,1948,4798,13432
full_step/4,1949,4794,13315
full_step/4,1950,4789,13354
full_step/4,1951,4789,13368
full_step/4,1952,4793,13343
full_step/4,1953,4791,13335
full_step/4,1954,4789,13321
full_step/4,1955,4791,13365
full_step/4,1956,4801,13353
full_step/4,1957,4791,13375
full_step/4,1958,4795,13343
full_step/4,1959,4800,13349
full_step/4,1960,4803,13371
full_step/4,1961,4804,13399
full_step/4,1962,4803,13380
full_step/4,1963,4802,13371
full_step/4,1964,4804,13417
full_step/4,1965,4805,13349
full_step/4,1966,4811,13365
full_step/4,1967,4812,13363
full_step/4,1968,4808,13340
full_step/4,1969,4806,13363
full_step/4,1970,4815,13379
full_step/4,1971,4812,13366
full_step/4,1972,4804,13355
full_step/4,1973,4803,13406
full_step/4,1974,4800,13370
full_step/4,1975,4806,13376
full_step/4,1976,4805,13373
full_step/4,1977,4808,13385
full_step/4,1978,4810,13432
full_step/4,1979,4805,13380
full_step/4,1980,4797,13373
full_step/4,1981,4798,13383
full_step/4,1982,4795,13377
full_step/4,1983,4800,13399
full_step/4,1984,4795,13426
full_step/4,1985,4801,13451
full_step/4,1986,4797,13506
full_step/4,1987,4790,13464
full_step/4,1988,4790,13472
full_step/4,1989,4793,13462
full_step/4,1990,4796,13493
full_step/4,1991,4798,13527
full_step/4,1992,4796,13449
full_step/4,1993,4794,13493
full_step/4,1994,4797,13465
full_step/4,1995,4803,13463
full_step/4,1996,4801,13452
full_step/4,1997,4798,13435
full_step/4,1998,4789,13407
full_step/4,1999,4796,13404
full_step/4,2000,4788,13442
full_step/4,2001,4779,13396
full_step/4,2002,4779,13425
full_step/4,2003,4781,13456
full_step/4,2004,4795,13448
full_step/4,2005,4797,13503
full_step/4,2006,4798,13540
full_step/4,2007,4801,13521
full_step/4,2008,4792,13552
full_step/4,2009,4792,13590
full_step/4,2010,4790,13601
full_step/4,2011,4796,13605
full_step/4,2012,4792,13624
full_step/4,2013,4798,13635
full_step/4,2014,4795,13615
full_step/4,2015,4788,13610
full_step/4,2016,4791,13609
full_step/4,2017,4794,13594
full_step/4,2018,4788,13603
full_step/4,2019,4793,13599
full_step/4,2020,4791,13588
full_step/4,2021,4793,13581
full_step/4,2022,4798,13555
full_step/4,2023,4803,13599
full_step/4,2024,4796,13627
full_step/4,2025,4788,13630
full_step/4,2026,4790,13592
full_step/4,2027,4801,13566
full_step/4,2028,4794,13603
full_step/4,2029,4798,13644
full_step/4,2030,4793,13619
full_step/4,2031,4796,13656
full_step/4,2032,4796,13629
full_step/4,2033,4802,13623
full_step/4,2034,4804,13633
full_step/4,2035,4808,13600
full_step/4,2036,4801,13612
full_step/4,2037,4801,13634
full_step/4,2038,4801,13619
full_step/4,2039,4797,13612
full_step/4,2040,4809,13638
full_step/4,2041,4813,13671
full_step/4,2042,4806,13625
full_step/4,2043,4802,13635
full_step/4,2044,4806,13616
full_step/4,2045,4804,13618
full_step/4,2046,4809,13681
full_step/4,2047,4807,13648
full_step/4,2048,4816,13675
full_step/4,2049,4809,13653
full_step/4,2050,4809,13591
full_step/4,2051,4812,13556
full_step/4,2052,4820,13501
full_step/4,2053,4805,13518
full_step/4,2054,4805,13543
full_step/4,2055,4802,13529
full_step/4,2056,4801,13485
full_step/4,2057,4806,13545
full_step/4,2058,4809,13518
full_step/4,2059,4807,13474
full_step/4,2060,4801,13517
full_step/4,2061,4802,13536
full_step/4,2062,4809,13501
full_step/4,2063,4803,13539
full_step/4,2064,4800,13579
full_step/4,2065,4797,13578
full_step/4,2066,4798,13562
full_step/4,2067,4798,13525
full_step/4,2068,4797,13514
full_step/4,2069,4802,13508
full_step/4,2070,4802,13541
full_step/4,2071,4803,13523
full_step/4,2072,4798,13500
full_step/4,2073,4810,13548
full_step/4,2074,4800,13591
full_step/4,2075,4787,13608
full_step/4,2076,4794,13582
full_step/4,2077,4792,13513
full_step/4,2078,4798,13579
full_step/4,2079,4797,13582
full_step/4,2080,4803,13567
full_step/4,2081,4795,13471
full_step/4,2082,4803,13481
full_step/4,2083,4805,13544
full_step/4,2084,4803,13497
full_step/4,2085,4805,13556
full_step/4,2086,4801,13645
full_step/4,2087,4800,13621
full_step/4,2088,4805,13647
full_step/4,2089,4811,13642
full_step/4,2090,4809,13596
full_step/4,2091,4812,13619
full_step/4,2092,4803,13648
full_step/4,2093,4810,13637
full_step/4,2094,4807,13618
full_step/4,2095,4798,13621
full_step/4,2096,4808,13646
full_step/4,2097,4799,13623
full_step/4,2098,4799,13546
full_step/4,2099,4803,13522
full_step/4,2100,4802,13483
full_step/4,2101,4802,13437
full_step/4,2102,4800,13428
full_step/4,2103,4809,13420
full_step/4,2104,4800,13434
full_step/4,2105,4799,13441
full_step/4,2106,4795,13365
full_step/4,2107,4798,13438
full_step/4,2108,4800,13480
full_step/4,2109,4802,13448
full_step/4,2110,4805,13422
full_step/4,2111,4801,13419
full_step/4,2112,4805,13409
full_step/4,2113,4798,13406
full_step/4,2114,4795,13414
full_step/4,2115,4781,13395
full_step/4,2116,4785,13348
full_step/4,2117,4784,13395
full_step/4,2118,4783,13397
full_step/4,2119,4783,13386
full_step/4,2120,4783,13366
full_step/4,2121,4781,13325
full_step/4,2122,4781,13363
full_step/4,2123,4783,13371
full_step/4,2124,4789,13416
full_step/4,2125,4790,13418
full_step/4,2126,4784,13432
full_step/4,2127,4784,13396
full_step/4,2128,4784,13413
full_step/4,2129,4780,13450
full_step/4,2130,4778,13485
full_step/4,2131,4780,13426
full_step/4,2132,4777,13403
full_step/4,2133,4777,13393
full_step/4,2134,4785,13388
full_step/4,2135,4785,13428
full_step/4,2136,4781,13402
full_step/4,2137,4784,13406
full_step/4,2138,4783,13418
full_step/4,2139,4782,13428
full_step/4,2140,4781,13411
full_step/4,2141,4787,13442
full_step/4,2142,4789,13461
full_step/4,2143,4785,13441
full_step/4,2144,4786,13509
full_step/4,2145,4784,13539
full_step/4,2146,4786,13556
full_step/4,2147,4794,13594
full_step/4,2148,4793,13565
full_step/4,2149,4805,13524
full_step/4,2150,4793,13464
full_step/4,2151,4795,13445
full_step/4,2152,4795,13510
full_step/4,2153,4795,13511
full_step/4,2154,4797,13478
full_step/4,2155,4802,13485
full_step/4,2156,4799,13514
full_step/4,2157,4794,13544
full_step/4,2158,4794,13511
full_step/4,2159,4792,13492
full_step/4,2160,4798,13439
full_step/4,2161,4787,13447
full_step/4,2162,4787,13520
full_step/4,2163,4789,13531
full_step/4,2164,4776,13534
full_step/4,2165,4782,13567
full_step/4,2166,4773,13510
full_step/4,2167,4782,13563
full_step/4,2168,4791,13561
full_step/4,2169,4791,13539
full_step/4,2170,4792,13517
full_step/4,2171,4786,13491
full_step/4,2172,4779,13458
full_step/4,2173,4779,13460
full_step/4,2174,4780,13415
full_step/4,2175,4777,13411
full_step/4,2176,4784,13414
full_step/4,2177,4784,13412
full_step/4,2178,4785,13401
full_step/4,2179,4786,13368
full_step/4,2180,4785,13429
full_step/4,2181,4789,13376
full_step/4,2182,4785,13330
full_step/4,2183,4778,13368
full_step/4,2184,4776,13446
full_step/4,2185,4776,13439
full_step/4,2186,4778,13402
full_step/4,2187,4779,13392
full_step/4,2188,4776,13360
full_step/4,2189,4775,13361
full_step/4,2190,4786,13397
full_step/4,2191,4783,13364
full_step/4,2192,4784,13361
full_step/4,2193,4787,13348
full_step/4,2194,4782,13346
full_step/4,2195,4786,13338
full_step/4,2196,4781,13374
full_step/4,2197,4779,13383
full_step/4,2198,4775,13427
full_step/4,2199,4780,13453
full_step/4,2200,4779,13459
full_step/4,2201,4774,13433
full_step/4,2202,4777,13372
full_step/4,2203,4770,13357
full_step/4,2204,4778,13403
full_step/4,2205,4773,13389
full_step/4,2206,4770,13421
full_step/4,2207,4766,13409
full_step/4,2208,4768,13406
full_step/4,2209,4769,13357
full_step/4,2210,4775,13390
full_step/4,2211,4770,13418
full_step/4,2212,4781,13407
full_step/4,2213,4783,13412
full_step/4,2214,4778,13410
full_step/4,2215,4782,13356
full_step/4,2216,4780,13386
full_step/4,2217,4779,13400
full_step/4,2218,4777,13411
full_step/4,2219,4782,13431
full_step/4,2220,4788,13457
full_step/4,2221,4786,13462
full_step/4,2222,4786,13462
full_step/4,2223,4790,13455
full_step/4,2224,4794,13507
full_step/4,2225,4796,13501
full_step/4,2226,4796,13482
full_step/4,2227,4799,13527
full_step/4,2228,4802,13504
full_step/4,2229,4803,13528
full_step/4,2230,4795,13520
full_step/4,2231,4802,13523
full_step/4,2232,4807,13487
full_step/4,2233,4798,13433
full_step/4,2234,4801,13446
full_step/4,2235,4794,13452
full_step/4,2236,4800,13475
full_step/4,2237,4808,13450
full_step/4,2238,4812,13474
full_step/4,2239,4808,13446
full_step/4,2240,4810,13448
full_step/4,2241,4804,13404
full_step/4,2242,4808,13437
full_step/4,2243,4816,13464
full_step/4,2244,4812,13517
full_step/4,2245,4807,13496
full_step/4,2246,4811,13489
full_step/4,2247,4804,13445
full_step/4,2248,4805,13448
full_step/4,2249,4807,13446
full_step/4,2250,4815,13425
full_step/4,2251,4811,13464
full_step/4,2252,4809,13476
full_step/4,2253,4808,13461
full_step/4,2254,4802,13498
full_step/4,2255,4816,13516
full_step/4,2256,4810,13514
full_step/4,2257,4802,13450
full_step/4,2258,4811,13485
full_step/4,2259,4809,13465
full_step/4,2260,4803,13461
full_step/4,2261,4803,13500
full_step/4,2262,4801,13499
full_step/4,2263,4796,13489
full_step/4,2264,4807,13541
full_step/4,2265,4807,13549
full_step/4,2266,4808,13465
full_step/4,2267,4807,13484
full_step/4,2268,4806,13480
full_step/4,2269,4815,13500
full_step/4,2270,4812,13560
full_step/4,2271,4815,13571
full_step/4,2272,4805,13549
full_step/4,2273,4802,13517
full_step/4,2274,4805,13500
full_step/4,2275,4805,13493
full_step/4,2276,4793,13496
full_step/4,2277,4798,13492
full_step/4,2278,4799,13547
full_step/4,2279,4804,13588
full_step/4,2280,4797,13535
full_step/4,2281,4802,13553
full_step/4,2282,4802,13591
full_step/4,2283,4799,13563
full_step/4,2284,4799,13562
full_step/4,2285,4799,13493
full_step/4,2286,4793,13468
full_step/4,2287,4788,13475
full_step/4,2288,4789,13503
full_step/4,2289,4795,13509
full_step/4,2290,4790,13483
full_step/4,2291,4806,13503
full_step/4,2292,4804,13504
full_step/4,2293,4801,13459
full_step/4,2294,4797,13524
full_step/4,2295,4793,13489
full_step/4,2296,4801,13529
full_step/4,2297,4801,13528
full_step/4,2298,4797,13538
full_step/4,2299,4796,13547
full_step/4,2300,4792,13492
full_step/4,2301,4792,13504
full_step/4,2302,4790,13493
full_step/4,2303,4792,13502
full_step/4,2304,4783,13478
full_step/4,2305,4787,13448
full_step/4,2306,4790,13439
full_step/4,2307,4789,13484
full_step/4,2308,4786,13509
full_step/4,2309,4790,13409
full_step/4,2310,4789,13386
full_step/4,2311,4786,13370
full_step/4,2312,4796,13387
full_step/4,2313,4792,13423
full_step/4,2314,4797,13434
full_step/4,2315,4797,13449
full_step/4,2316,4804,13455
full_step/4,2317,4794,13478
full_step/4,2318,4791,13414
full_step/4,2319,4790,13433
full_step/4,2320,4788,13438
full_step/4,2321,4791,13475
full_step/4,2322,4791,13493
full_step/4,2323,4777,13513
full_step/4,2324,4781,13517
full_step/4,2325,4782,13503
full_step/4,2326,4779,13513
full_step/4,2327,4792,13601
full_step/4,2328,4792,13577
full_step/4,2329,4792,13517
full_step/4,2330,4793,13550
full_step/4,2331,4792,13535
full_step/4,2332,4788,13557
full_step/4,2333,4786,13531
full_step/4,2334,4783,13526
full_step/4,2335,4786,13557
full_step/4,2336,4786,13578
full_step/4,2337,4779,13511
full_step/4,2338,4783,13506
full_step/4,2339,4789,13512
full_step/4,2340,4785,13516
full_step/4,2341,4776,13519
full_step/4,2342,4784,13533
full_step/4,2343,4786,13579
full_step/4,2344,4794,13536
full_step/4,2345,4788,13524
full_step/4,2346,4796,13520
full_step/4,2347,4798,13451
full_step/4,2348,4791,13440
full_step/4,2349,4801,13568
full_step/4,2350,4799,13557
full_step/4,2351,4805,13584
full_step/4,2352,4804,13575
full_step/4,2353,4798,13524
full_step/4,2354,4800,13482
full_step/4,2355,4799,13456
full_step/4,2356,4791,13388
full_step/4,2357,4793,13422
full_step/4,2358,4786,13439
full_step/4,2359,4795,13460
full_step/4,2360,4790,13461
full_step/4,2361,4791,13457
full_step/4,2362,4792,13441
full_step/4,2363,4791,13452
full_step/4,2364,4793,13433
full_step/4,2365,4792,13418
full_step/4,2366,4787,13425
full_step/4,2367,4792,13411
full_step/4,2368,4784,13402
full_step/4,2369,4784,13410
full_step/4,2370,4790,13469
full_step/4,2371,4787,13440
full_step/4,2372,4784,13430
full_step/4,2373,4789,13425
full_step/4,2374,4786,13429
full_step/4,2375,4790,13477
full_step/4,2376,4790,13454
full_step/4,2377,4798,13486
full_step/4,2378,4788,13491
full_step/4,2379,4800,13489
full_step/4,2380,4807,13531
full_step/4,2381,4798,13511
full_step/4,2382,4807,13523
full_step/4,2383,4805,13498
full_step/4,2384,4801,13523
full_step/4,2385,4796,13542
full_step/4,2386,4799,13495
full_step/4,2387,4797,13548
full_step/4,2388,4803,13495
full_step/4,2389,4809,13554
full_step/4,2390,4807,13531
full_step/4,2391,4797,13465
full_step/4,2392,4804,13482
full_step/4,2393,4803,13447
full_step/4,2394,4810,13473
full_step/4,2395,4816,13461
full_step/4,2396,4811,13454
full_step/4,2397,4799,13406
full_step/4,2398,4795,13370
full_step/4,2399,4804,13372
full_step/4,2400,4796,13366
full_step/4,2401,4797,13353
full_step/4,2402,4792,13382
full_step/4,2403,4809,13348
full_step/4,2404,4812,13371
full_step/4,2405,4816,13411
full_step/4,2406,4807,13422
full_step/4,2407,4796,13383
full_step/4,2408,4800,13415
full_step/4,2409,4799,13351
full_step/4,2410,4806,13298
full_step/4,2411,4807,13328
full_step/4,2412,4803,13359
full_step/4,2413,4804,13373
full_step/4,2414,4807,13408
full_step/4,2415,4808,13368
full_step/4,2416,4801,13437
full_step/4,2417,4805,13391
full_step/4,2418,4805,13417
full_step/4,2419,4807,13407
full_step/4,2420,4817,13444
full_step/4,2421,4819,13451
full_step/4,2422,4825,13460
full_step/4,2423,4819,13434
full_step/4,2424,4815,13445
full_step/4,2425,4807,13466
full_step/4,2426,4807,13427
full_step/4,2427,4809,13419
full_step/4,2428,4803,13469
full_step/4,2429,4805,13447
full_step/4,2430,4813,13504
full_step/4,2431,4807,13467
full_step/4,2432,4802,13412
full_step/4,2433,4802,13446
full_step/4,2434,4804,13442
full_step/4,2435,4796,13429
full_step/4,2436,4796,13401
full_step/4,2437,4798,13365
full_step/4,2438,4797,13367
full_step/4,2439,4799,13265
full_step/4,2440,4798,13225
full_step/4,2441,4792,13213
full_step/4,2442,4794,13266
full_step/4,2443,4789,13253
full_step/4,2444,4788,13243
full_step/4,2445,4792,13131
full_step/4,2446,4792,13189
full_step/4,2447,4804,13181
full_step/4,2448,4792,13146
full_step/4,2449,4793,13139
full_step/4,2450,4803,13188
full_step/4,2451,4811,13290
full_step/4,2452,4800,13257
full_step/4,2453,4806,13228
full_step/4,2454,4805,13271
full_step/4,2455,4809,13230
full_step/4,2456,4803,13274
full_step/4,2457,4798,13325
full_step/4,2458,4799,13413
full_step/4,2459,4802,13438
full_step/4,2460,4796,13418
full_step/4,2461,4797,13412
full_step/4,2462,4808,13352
full_step/4,2463,4811,13430
full_step/4,2464,4807,13446
full_step/4,2465,4805,13455
full_step/4,2466,4816,13447
full_step/4,2467,4819,13505
full_step/4,2468,4814,13444
full_step/4,2469,4823,13445
full_step/4,2470,4815,13393
full_step/4,2471,4818,13401
full_step/4,2472,4815,13377
full_step/4,2473,4823,13350
full_step/4,2474,4819,13377
full_step/4,2475,4820,13333
full_step/4,2476,4812,13244
full_step/4,2477,4825,13331
full_step/4,2478,4817,13285
full_step/4,2479,4823,13233
full_step/4,2480,4816,13211
full_step/4,2481,4811,13225
full_step/4,2482,4805,13251
full_step/4,2483,4811,13235
full_step/4,2484,4802,13245
full_step/4,2485,4810,13229
full_step/4,2486,4805,13252
full_step/4,2487,4795,13244
full_step/4,2488,4803,13294
full_step/4,2489,4802,13311
full_step/4,2490,4804,13278
full_step/4,2491,4796,13263
full_step/4,2492,4809,13239
full_step/4,2493,4800,13277
full_step/4,2494,4806,13277
full_step/4,2495,4799,13247
full_step/4,2496,4808,13235
full_step/4,2497,4806,13248
full_step/4,2498,4798,13209
full_step/4,2499,4802,13265
full_step/4,2500,4808,13309
full_step/4,2501,4805,13253
full_step/4,2502,4812,13215
full_step/4,2503,4808,13241
full_step/4,2504,4803,13205
full_step/4,2505,4812,13283
full_step/4,2506,4801,13275
full_step/4,2507,4802,13250
full_step/4,2508,4812,13240
full_step/4,2509,4822,13302
full_step/4,2510,4808,13332
full_step/4,2511,4799,13292
full_step/4,2512,4805,13304
full_step/4,2513,4801,13309
full_step/4,2514,4819,13314
full_step/4,2515,4801,13347
full_step/4,2516,4810,13307
full_step/4,2517,4810,13313
full_step/4,2518,4813,13329
full_step/4,2519,4813,13375
full_step/4,2520,4812,13343
full_step/4,2521,4807,13435
full_step/4,2522,4803,13466
full_step/4,2523,4803,13430
full_step/4,2524,4810,13408
full_step/4,2525,4802,13419
full_step/4,2526,4805,13421
full_step/4,2527,4799,13407
full_step/4,2528,4805,13419
full_step/4,2529,4811,13439
full_step/4,2530,4808,13381
full_step/4,2531,4802,13453
full_step/4,2532,4798,13359
full_step/4,2533,4791,13320
full_step/4,2534,4793,13425
full_step/4,2535,4798,13397
full_step/4,2536,4799,13393
full_step/4,2537,4798,13388
full_step/4,2538,4796,13419
full_step/4,2539,4805,13447
full_step/4,2540,4809,13443
full_step/4,2541,4805,13398
full_step/4,2542,4806,13365
full_step/4,2543,4808,13376
full_step/4,2544,4805,13362
full_step/4,2545,4798,13326
full_step/4,2546,4800,13393
full_step/4,2547,4800,13342
full_step/4,2548,4800,13341
full_step/4,2549,4798,13329
full_step/4,2550,4797,13380
full_step/4,2551,4809,13428
full_step/4,2552,4787,13396
full_step/4,2553,4784,13411
full_step/4,2554,4788,13373
full_step/4,2555,4783,13357
full_step/4,2556,4794,13405
full_step/4,2557,4795,13382
full_step/4,2558,4796,13453
full_step/4,2559,4803,13456
full_step/4,2560,4800,13452
full_step/4,2561,4799,13524
full_step/4,2562,4796,13498
full_step/4,2563,4804,13464
full_step/4,2564,4802,13416
full_step/4,2565,4803,13439
full_step/4,2566,4795,13412
full_step/4,2567,4796,13416
full_step/4,2568,4791,13424
full_step/4,2569,4792,13391
full_step/4,2570,4789,13388
full_step/4,2571,4795,13415
full_step/4,2572,4792,13457
full_step/4,2573,4798,13413
full_step/4,2574,4805,13470
full_step/4,2575,4805,13502
full_step/4,2576,4798,13443
full_step/4,2577,4799,13477
full_step/4,2578,4794,13482
full_step/4,2579,4780,13475
full_step/4,2580,4790,13464
full_step/4,2581,4790,13505
full_step/4,2582,4797,13522
full_step/4,2583,4793,13519
full_step/4,2584,4796,13534
full_step/4,2585,4794,13505
full_step/4,2586,4796,13485
full_step/4,2587,4798,13460
full_step/4,2588,4793,13411
full_step/4,2589,4799,13463
full_step/4,2590,4791,13465
full_step/4,2591,4788,13475
full_step/4,2592,4797,13513
full_step/4,2593,4795,13496
full_step/4,2594,4797,13519
full_step/4,2595,4792,13507
full_step/4,2596,4788,13549
full_step/4,2597,4780,13495
full_step/4,2598,4786,13529
full_step/4,2599,4782,13452
full_step/4,2600,4783,13445
full_step/4,2601,4783,13462
full_step/4,2602,4784,13430
full_step/4,2603,4789,13398
full_step/4,2604,4795,13434
full_step/4,2605,4796,13425
full_step/4,2606,4792,13427
full_step/4,2607,4798,13396
full_step/4,2608,4798,13395
full_step/4,2609,4805,13475
full_step/4,2610,4799,13444
full_step/4,2611,4800,13481
full_step/4,2612,4800,13479
full_step/4,2613,4800,13490
full_step/4,2614,4804,13505
full_step/4,2615,4793,13544
full_step/4,2616,4798,13522
full_step/4,2617,4802,13501
full_step/4,2618,4805,13515
full_step/4,2619,4808,13563
full_step/4,2620,4811,13574
full_step/4,2621,4808,13506
full_step/4,2622,4806,13487
full_step/4,2623,4813,13476
full_step/4,2624,4799,13499
full_step/4,2625,4799,13489
full_step/4,2626,4798,13462
full_step/4,2627,4798,13389
full_step/4,2628,4796,13400
full_step/4,2629,4793,13404
full_step/4,2630,4797,13388
full_step/4,2631,4791,13353
full_step/4,2632,4788,13418
full_step/4,2633,4785,13342
full_step/4,2634,4782,13406
full_step/4,2635,4778,13404
full_step/4,2636,4786,13434
full_step/4,2637,4790,13383
full_step/4,2638,4791,13396
full_step/4,2639,4792,13317
full_step/4,2640,4796,13335
full_step/4,2641,4793,13354
full_step/4,2642,4794,13332
full_step/4,2643,4789,13318
full_step/4,2644,4789,13352
full_step/4,2645,4787,13347
full_step/4,2646,4786,13371
full_step/4,2647,4788,13372
full_step/4,2648,4787,13363
full_step/4,2649,4787,13369
full_step/4,2650,4792,13315
full_step/4,2651,4792,13332
full_step/4,2652,4795,13304
full_step/4,2653,4791,13316
full_step/4,2654,4795,13333
full_step/4,2655,4793,13347
full_step/4,2656,4794,13390
full_step/4,2657,4795,13408
full_step/4,2658,4790,13366
full_step/4,2659,4791,13393
full_step/4,2660,4796,13389
full_step/4,2661,4788,13323
full_step/4,2662,4790,13269
full_step/4,2663,4786,13235
full_step/4,2664,4778,13273
full_step/4,2665,4782,13271
full_step/4,2666,4781,13258
full_step/4,2667,4783,13314
full_step/4,2668,4785,13318
full_step/4,2669,4795,13298
full_step/4,2670,4792,13403
full_step/4,2671,4784,13366
full_step/4,2672,4786,13380
full_step/4,2673,4784,13386
full_step/4,2674,4779,13335
full_step/4,2675,4787,13395
full_step/4,2676,4782,13339
full_step/4,2677,4780,13340
full_step/4,2678,4784,13390
full_step/4,2679,4786,13404
full_step/4,2680,4793,13497
full_step/4,2681,4791,13452
full_step/4,2682,4794,13381
full_step/4,2683,4790,13413
full_step/4,2684,4793,13465
full_step/4,2685,4800,13477
full_step/4,2686,4801,13468
full_step/4,2687,4799,13433
full_step/4,2688,4789,13420
full_step/4,2689,4794,13434
full_step/4,2690,4794,13422
full_step/4,2691,4795,13429
full_step/4,2692,4802,13413
full_step/4,2693,4797,13448
full_step/4,2694,4806,13464
full_step/4,2695,4810,13458
full_step/4,2696,4808,13437
full_step/4,2697,4802,13357
full_step/4,2698,4807,13408
full_step/4,2699,4799,13421
full_step/4,2700,4799,13406
full_step/4,2701,4799,13414
full_step/4,2702,4810,13406
full_step/4,2703,4810,13456
full_step/4,2704,4807,13431
full_step/4,2705,4803,13399
full_step/4,2706,4806,13471
full_step/4,2707,4795,13450
full_step/4,2708,4804,13463
full_step/4,2709,4810,13497
full_step/4,2710,4800,13497
full_step/4,2711,4804,13548
full_step/4,2712,4799,13535
full_step/4,2713,4800,13517
full_step/4,2714,4806,13472
full_step/4,2715,4802,13498
full_step/4,2716,4793,13500
full_step/4,2717,4798,13503
full_step/4,2718,4792,13500
full_step/4,2719,4793,13474
