step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
174,18863700,4470,9545,28.988382,,0,11,8,96,119489,4819,3588,18744211,18,179,711,1,30579,1,190,1,1952926,1,1223612,1,857282,1,123910,1,14524059,1,30940,1,567570,1,16432,4,615313,4,100385,4,4332550,4,8570847,8,12700723,96,199086,36,19217,1,275384,1,21542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,249,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4488,1,5040,1,17,1
175,21000000,4470,9545,28.988405,,0,11,8,96,106752,4529,3767,20893248,18,179,5010,1,218484,1,1733,1,2757376,1,1832413,1,857983,1,308017,1,14899437,1,12795,1,1337603,1,19428,4,589162,4,74514,4,4333802,4,8484059,8,12618014,96,196080,36,3657,1,49556,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
176,18694900,4470,9545,28.988434,,0,11,8,96,61483,2335,3156,18633417,18,179,1142,1,54235,1,160,1,2841138,1,668386,1,857593,1,142366,1,14055331,1,13065,1,454862,1,12334,4,569474,4,76208,4,4325867,4,8521411,8,12645266,96,198856,36,5060,1,76909,1,10871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,246,1,9545,1,4470,1,16559,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
177,17950000,4471,9545,28.988464,,0,11,8,96,51689,1433,2946,17898311,18,179,832,1,30900,1,271,1,1939480,1,865147,1,857402,1,162886,1,14029531,1,11863,1,647926,1,7765,4,544776,4,67220,4,4299105,4,8413682,8,12516397,96,193445,36,4629,1,40368,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4490,1,5039,1,16,1
178,17804200,4468,9545,28.988497,,0,11,8,96,43706,1202,2856,17760494,18,179,180,1,27794,1,50,1,1943648,1,676191,1,856941,1,157916,1,14086140,1,11633,1,635452,1,7985,4,544375,4,66539,4,4315136,4,8467196,8,12592223,96,187253,36,4148,1,41460,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,238,1,9545,1,4468,1,16561,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
179,17334400,4470,9545,28.988514,,0,11,8,96,43486,1293,2856,17290914,18,179,60,1,28165,1,80,1,1938198,1,648628,1,856961,1,112899,1,13693599,1,12324,1,349377,1,7635,4,523645,4,70847,4,4284236,4,8398794,8,12494003,96,186171,36,4198,1,50849,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,241,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5040,1,11,1
180,18752300,4469,9545,28.988539,,0,11,8,96,47715,2154,2926,18704585,18,179,281,1,28946,1,70,1,1938058,1,937027,1,856951,1,348596,1,14581651,1,13005,1,1080164,1,12965,4,661252,4,69034,4,4299326,4,8396930,8,12501457,96,191872,36,3787,1,53053,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,246,1,9545,1,4469,1,16560,1,9545,1,0,1,0,0,0,0,0,0,4484,1,5040,1,21,1
181,17510400,4470,9545,28.988562,,0,11,8,96,58003,1343,2826,17452397,18,179,281,1,28345,1,150,1,1936665,1,654339,1,857092,1,143859,1,13819844,1,11823,1,458469,1,8807,4,544015,4,67020,4,4281261,4,8408092,8,12495796,96,190730,36,3938,1,43154,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,246,1,9545,1,4470,1,16556,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5040,1,9,1
182,17262500,4469,9545,28.988585,,0,11,8,96,41321,1293,2825,17221179,18,179,30,1,27924,1,140,1,1937577,1,644149,1,856982,1,123359,1,13619315,1,11703,1,385698,1,8056,4,518836,4,67290,4,4266402,4,8323598,8,12397196,96,189978,36,5120,1,39396,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,246,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5040,1,4,1
183,17205200,4469,9545,28.988605,,0,11,8,96,45922,1182,2765,17159278,18,179,90,1,26972,1,200,1,1928860,1,655621,1,857102,1,119842,1,13558587,1,12003,1,364897,1,8547,4,517022,4,66359,4,4238848,4,8301585,8,12347560,96,190109,36,3747,1,53584,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,249,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
184,17260300,4468,9545,28.98862,,0,11,8,96,48850,1202,3207,17211450,18,179,80,1,28445,1,100,1,1933378,1,673085,1,857232,1,140082,1,13567124,1,11923,1,428080,1,8907,4,520980,4,66188,4,4218399,4,8261818,8,12289727,96,187283,36,4228,1,54606,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4492,1,5040,1,13,1
185,17274100,4468,9545,28.988636,,0,11,8,96,60977,1142,2947,17213123,18,179,341,1,28756,1,150,1,1929892,1,648968,1,857212,1,122217,1,13609737,1,15851,1,443029,1,7565,4,518595,4,66138,4,4243357,4,8245807,8,12297972,96,188245,36,3517,1,77400,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,248,1,9545,1,4468,1,16551,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5040,1,10,1
186,18013100,4468,9545,28.988659,,0,11,8,96,64511,1443,4168,17948589,18,179,281,1,52622,1,80,1,2577177,1,697432,1,857112,1,124752,1,13627200,1,11933,1,421537,1,9929,4,522202,4,69705,4,4227737,4,8316524,8,12349754,96,190339,36,3727,1,50999,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
187,18699800,4468,9545,28.988678,,0,11,8,96,70451,1994,4139,18629349,18,179,411,1,36611,1,411,1,2140750,1,700648,1,857102,1,333827,1,14547365,1,12224,1,632757,1,11482,4,654289,4,66990,4,4500616,4,8600635,8,12881424,96,215688,36,3427,1,72340,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5041,1,11,1
188,17787100,4467,9545,28.988693,,0,11,8,96,52075,1413,3036,17735025,18,179,912,1,36471,1,230,1,2200977,1,739834,1,857152,1,141765,1,13746311,1,11372,1,521661,1,8617,4,530388,4,66008,4,4246273,4,8328006,8,12384581,96,186662,36,5150,1,36110,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,243,1,9545,1,4467,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5041,1,10,1
189,17307100,4468,9545,28.988708,,0,11,8,96,44641,1222,3096,17262459,18,179,391,1,27273,1,220,1,1929571,1,641153,1,857052,1,120484,1,13675043,1,11272,1,385006,1,7955,4,545778,4,66158,4,4271452,4,8353456,8,12429909,96,191902,36,4268,1,36962,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
190,17308200,4469,9545,28.988724,,0,11,8,96,45321,1092,3347,17262879,18,179,160,1,27093,1,110,1,1927758,1,655270,1,857012,1,117949,1,13666296,1,11232,1,392792,1,8076,4,521982,4,66960,4,4282313,4,8352764,8,12440249,96,191481,36,4068,1,33505,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,250,1,9545,1,4469,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4498,1,5041,1,6,1
191,17287200,4467,9545,28.988739,,0,11,8,96,47516,1383,2866,17239684,18,179,170,1,27423,1,150,1,1928018,1,646844,1,857202,1,136204,1,13631619,1,12053,1,417299,1,9388,4,525258,4,68212,4,4247505,4,8313428,8,12372898,96,185169,36,3537,1,41961,1,3647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,243,1,9545,1,4467,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
192,17331400,4469,9545,28.988747,,0,11,8,96,59072,1403,2916,17272328,18,179,60,1,27944,1,140,1,1970581,1,650772,1,857212,1,135533,1,13616089,1,13997,1,474740,1,7735,4,536300,4,66970,4,4219551,4,8266738,8,12293604,96,189768,36,3567,1,36531,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,249,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5041,1,9,1
193,17175300,4468,9545,28.988762,,0,11,8,96,44286,1232,2736,17131014,18,179,80,1,30890,1,150,1,1921986,1,637145,1,857232,1,117969,1,13554129,1,11432,1,381991,1,8496,4,544235,4,67381,4,4226945,4,8283390,8,12314945,96,192654,36,3807,1,33976,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,248,1,9545,1,4468,1,16540,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
194,17235600,4469,9545,28.988777,,0,11,8,96,48898,1513,2736,17186702,18,179,80,1,27423,1,301,1,1922648,1,637556,1,857202,1,116776,1,13612312,1,12404,1,382672,1,9408,4,553032,4,66860,4,4236844,4,8293540,8,12332359,96,195289,36,3988,1,59525,1,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16285,1,259,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
195,18339900,4470,9545,28.988789,,0,11,8,96,65880,1884,3848,18274020,18,179,40,1,28515,1,60,1,1929601,1,1009607,1,857452,1,252980,1,14183389,1,12374,1,847002,1,14448,4,603089,4,71288,4,4257194,4,8330652,8,12393378,96,190620,36,4068,1,50107,1,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,251,1,9545,1,4470,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
196,17778200,4469,9545,28.988796,,0,11,8,96,59948,1633,3026,17718252,18,179,90,1,29457,1,391,1,1929401,1,766967,1,857282,1,187754,1,13934256,1,12655,1,555527,1,8506,4,564054,4,81137,4,4260089,4,8334589,8,12400172,96,191481,36,7735,1,111456,1,9528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,251,1,9545,1,4469,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
197,17661700,4470,9545,28.988804,,0,11,8,96,45686,2314,2816,17616014,18,179,120,1,28495,1,311,1,2250373,1,666472,1,857042,1,138609,1,13662950,1,11643,1,432118,1,9418,4,520189,4,67250,4,4261532,4,8318207,8,12385603,96,191321,36,4529,1,44256,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,249,1,9545,1,4470,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
198,17351400,4471,9545,28.988811,,0,11,8,96,50387,1433,3057,17301013,18,179,60,1,27794,1,261,1,1916436,1,649519,1,857192,1,130713,1,13705592,1,13446,1,439432,1,9729,4,520219,4,67731,4,4254268,4,8336042,8,12395883,96,191371,36,4138,1,63693,1,8907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,250,1,9545,1,4471,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
199,18935000,4470,9545,28.98882,,0,11,8,96,58151,4058,3327,18876849,18,179,341,1,31691,1,200,1,1945632,1,1159187,1,857292,1,285494,1,14584857,1,12154,1,1122717,1,17644,4,654439,4,80747,4,4284727,4,8350089,8,12440149,96,191341,36,3807,1,61780,1,4849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,249,1,9545,1,4470,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
200,17269000,4470,9545,28.988827,,0,11,8,96,48092,1934,2736,17220908,18,179,70,1,29627,1,80,1,1936424,1,662825,1,857292,1,143148,1,13579358,1,12083,1,459531,1,11011,4,523796,4,75296,4,4214341,4,8243012,8,12265750,96,188866,36,3918,1,43364,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16298,1,250,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
201,17123200,4471,9545,28.988834,,0,11,8,96,49016,2264,3457,17074184,18,179,70,1,28505,1,60,1,1931104,1,655270,1,857052,1,123950,1,13465888,1,12284,1,487505,1,9488,4,542522,4,71809,4,4146169,4,8146324,8,12102615,96,186421,36,4148,1,52432,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,253,1,9545,1,4471,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
202,17796300,4472,9545,28.988842,,0,11,8,96,74982,1783,2805,17721318,18,179,140,1,29597,1,160,1,1925413,1,1057390,1,857563,1,228162,1,13603374,1,19518,1,560617,1,9328,4,577109,4,67401,4,4140498,4,8107719,8,12057627,96,187784,36,5461,1,122267,1,11192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
203,19115000,4472,9545,28.98885,,0,11,8,96,57692,4879,2916,19057308,18,179,591,1,40478,1,601,1,2001941,1,1706609,1,857222,1,192413,1,14244016,1,13436,1,1053402,1,13556,4,582800,4,67381,4,4185595,4,8237290,8,12229330,96,190640,36,4589,1,88051,1,6473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
204,17493700,4472,9545,28.988857,,0,11,8,96,49750,1673,2966,17443950,18,179,311,1,41420,1,341,1,2079812,1,729605,1,857332,1,155241,1,13567625,1,12264,1,487896,1,8316,4,522082,4,66459,4,4232867,4,8195069,8,12233819,96,191151,36,3707,1,46510,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,254,1,9545,1,4472,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
205,17583300,4470,9545,28.988865,,0,11,8,96,70827,2535,2765,17512473,18,179,120,1,28896,1,140,1,1932507,1,666272,1,857332,1,166954,1,13844732,1,15520,1,740766,1,9989,4,557300,4,67711,4,4176227,4,8175431,8,12167641,96,181251,36,6402,1,100856,1,7515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16307,1,241,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
206,17426300,4470,9545,28.98887,,0,11,8,96,59970,2245,3587,17366330,18,179,150,1,37262,1,681,1,2148576,1,662775,1,857222,1,133469,1,13514011,1,12184,1,404685,1,14338,4,564444,4,73933,4,4177048,4,8216049,8,12209652,96,179859,36,3667,1,54616,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,241,1,9545,1,4470,1,16547,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
207,17701900,4469,9545,28.98887,,0,11,8,96,70376,2635,2836,17631524,18,179,130,1,28555,1,802,1,1931585,1,823587,1,857312,1,336001,1,13636879,1,16672,1,629971,1,9228,4,576097,4,66629,4,4128685,4,8102409,8,12050493,96,177765,36,8627,1,109142,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,237,1,9545,1,4469,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
208,17245000,4466,9545,28.988878,,0,11,8,96,48760,1673,3287,17196240,18,179,130,1,34878,1,822,1,1967775,1,647175,1,857082,1,146063,1,13530152,1,12164,1,485151,1,8547,4,534536,4,69104,4,4163642,4,8217632,8,12198901,96,179087,36,3647,1,43084,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,233,1,9545,1,4466,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
209,17093000,4467,9545,28.988882,,0,11,8,96,62421,1563,2816,17030579,18,179,240,1,28545,1,160,1,1927437,1,648968,1,857843,1,135723,1,13414739,1,16923,1,423000,1,7795,4,526771,4,68052,4,4136289,4,8138519,8,12097605,96,174388,36,6302,1,101427,1,5020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311,1,233,1,9545,1,4467,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
210,17351300,4467,9545,28.988888,,0,11,8,96,61108,1293,2816,17290192,18,179,601,1,36170,1,341,1,2066076,1,666111,1,857102,1,130673,1,13520053,1,13065,1,478388,1,12725,4,559455,4,76268,4,4194252,4,8122408,8,12137131,96,176713,36,4920,1,65878,1,4469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,238,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
211,17611400,4466,9545,28.988894,,0,11,8,96,45954,1643,3096,17565446,18,179,160,1,30068,1,281,1,1928599,1,851691,1,857863,1,218955,1,13665956,1,11873,1,691972,1,10180,4,606596,4,66880,4,4123154,4,8110905,8,12058809,96,172154,36,3527,1,47793,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
212,17019800,4466,9545,28.988894,,0,11,8,96,48155,1984,2836,16971645,18,179,160,1,28656,1,80,1,1925744,1,640402,1,857102,1,128469,1,13379280,1,11753,1,448680,1,8677,4,531581,4,68132,4,4130017,4,8135072,8,12088677,96,173577,36,4318,1,45979,1,4839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
213,17061400,4467,9545,28.988894,,0,11,8,96,52122,1363,2916,17009278,18,179,100,1,28275,1,140,1,1924291,1,646624,1,857142,1,145572,1,13394018,1,13115,1,474149,1,8246,4,524848,4,69194,4,4134546,4,8114512,8,12071805,96,174338,36,4529,1,58293,1,4338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,233,1,9545,1,4467,1,16536,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
214,17311200,4467,9545,28.988894,,0,11,8,96,69111,2465,3808,17242089,18,179,70,1,29888,1,190,1,1983836,1,666863,1,857242,1,130703,1,13557345,1,15951,1,458559,1,17835,4,602548,4,87199,4,4145998,4,8148599,8,12115920,96,174869,36,5771,1,84193,1,4178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,233,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
215,18106500,4468,9545,28.9889,,0,11,8,96,52958,3507,2966,18053542,18,179,20,1,34266,1,591,1,1931124,1,1241788,1,857092,1,240987,1,13735901,1,11773,1,724445,1,9879,4,586227,4,71459,4,4141269,4,8147867,8,12108886,96,177284,36,4429,1,43975,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,240,1,9545,1,4468,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
216,17112500,4467,9545,28.9889,,0,11,8,96,51161,2214,3517,17061339,18,179,70,1,27794,1,160,1,1928259,1,648527,1,857402,1,127557,1,13456229,1,15340,1,470572,1,8757,4,553082,4,74625,4,4155016,4,8146144,8,12123535,96,174108,36,3807,1,39446,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,233,1,9545,1,4467,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
217,17261800,4468,9545,28.9889,,0,11,8,96,84126,1974,3007,17177674,18,179,541,1,28044,1,200,1,1922177,1,653788,1,857072,1,123720,1,13567214,1,24918,1,431446,1,9889,4,547992,4,70968,4,4141640,4,8191802,8,12150586,96,179849,36,10731,1,146444,1,14328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,240,1,9545,1,4468,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
218,19851500,4467,9545,28.9889,,0,11,8,96,58365,2805,3197,19793135,18,179,140,1,38575,1,551,1,2182722,1,1886007,1,857653,1,301625,1,14513980,1,11883,1,1440453,1,10891,4,548353,4,67781,4,4163923,4,8214526,8,12196807,96,178446,36,4008,1,56349,1,4889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,233,1,9545,1,4467,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
219,17126300,4468,9545,28.9889,,0,11,8,96,48780,1994,3928,17077520,18,179,150,1,29267,1,150,1,1945823,1,647606,1,857102,1,130212,1,13455217,1,11993,1,445925,1,8226,4,524968,4,70847,4,4163001,4,8186893,8,12164765,96,181201,36,3717,1,45899,1,3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,240,1,9545,1,4468,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
220,17702900,4468,9545,28.9889,,0,11,8,96,66366,3056,3467,17636534,18,179,40,1,29106,1,90,1,1939490,1,673806,1,857452,1,298258,1,13821457,1,16833,1,656012,1,8797,4,561579,4,67791,4,4177309,4,8221239,8,12213549,96,181532,36,7224,1,112638,1,5811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
221,17480100,4468,9545,28.9889,,0,11,8,96,73752,1834,2876,17406348,18,179,120,1,36451,1,721,1,2156541,1,654128,1,856972,1,126225,1,13556393,1,18796,1,434152,1,13125,4,530278,4,71889,4,4200103,4,8189237,8,12205794,96,180670,36,7244,1,103240,1,5290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
222,18251700,4467,9545,28.9889,,0,11,8,96,52345,1743,3537,18199355,18,179,812,1,35719,1,531,1,1978877,1,1428660,1,857242,1,188295,1,13696395,1,12825,1,644129,1,12534,4,536941,4,72781,4,4172910,4,8188346,8,12181056,96,176663,36,4399,1,58564,1,4048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315,1,233,1,9545,1,4467,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
223,17216200,4468,9545,28.9889,,0,11,8,96,80026,1643,3016,17136174,18,179,10,1,30138,1,170,1,1931685,1,658036,1,857262,1,138348,1,13508430,1,12093,1,490230,1,8817,4,519607,4,67140,4,4164755,4,8187744,8,12167180,96,182303,36,11863,1,53073,1,3557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,240,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
224,17234100,4467,9545,28.9889,,0,11,8,96,46978,1643,2736,17187122,18,179,291,1,46981,1,230,1,1936995,1,696430,1,857302,1,136976,1,13499854,1,12063,1,536260,1,9488,4,521241,4,67681,4,4142101,4,8162776,8,12125538,96,176602,36,4389,1,50217,1,4058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,233,1,9545,1,4467,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
225,17465900,4467,9545,28.9889,,0,11,8,96,65895,2385,3448,17400005,18,179,1002,1,27834,1,170,1,1977083,1,645802,1,857022,1,147496,1,13728537,1,15059,1,548143,1,11953,4,582109,4,77440,4,4163142,4,8241960,8,12223197,96,178456,36,4819,1,73232,1,23355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,233,1,9545,1,4467,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
