step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,5238300,6719,9570,28.99296,1240,0,16,14,168,35219,1372,5852,5203081,16,245,30,1,26602,1,70,1,1963866,1,708707,1,214186,1,2277957,1,11663,1,663960,1,12995,4,457299,4,80627,4,344359,4,646687,8,945667,168,39527,24,5671,1,49747,1,3066,1,4298,1,1403,2,6473,1,648430,1,36641,1,4879,1,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,48,1,0,0,0,0,0,0,0,1,2798,1,6772,1
31,5780500,6717,9570,28.992933,1240,0,16,14,168,41653,1733,5571,5738847,16,245,20,1,26512,1,40,1,1982543,1,792565,1,263171,1,2661953,1,12043,1,961559,1,13877,4,488459,4,79314,4,357104,4,685572,8,993611,168,43495,24,4599,1,53514,1,2946,1,6042,1,1473,2,5761,1,685678,1,69315,1,10691,1,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,48,1,0,0,0,0,0,0,0,1,2803,1,6767,1
32,5471000,6716,9570,28.992924,1240,0,16,14,168,40607,1984,5551,5430393,16,245,140,1,36892,1,80,1,2196659,1,666145,1,184048,1,2334978,1,11452,1,661375,1,12474,4,446728,4,79765,4,365661,4,692145,8,1009081,168,43174,24,4338,1,56971,1,2825,1,3837,1,1363,2,5511,1,607751,1,36110,1,4729,1,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,48,1,0,0,0,0,0,0,0,1,2811,1,6759,1
33,5015700,6704,9570,28.992918,1240,0,16,14,168,33398,1312,5541,4982302,16,245,200,1,26632,1,501,1,1952274,1,630435,1,177876,1,2182942,1,11442,1,493820,1,12304,4,446377,4,79304,4,381091,4,693648,8,1029560,168,39637,24,4990,1,55929,1,2896,1,3908,1,1463,2,5901,1,581410,1,26592,1,5090,1,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,48,1,0,0,0,0,0,0,0,1,2824,1,6746,1
34,5200500,6697,9570,28.992907,1240,0,16,14,168,33108,1503,5731,5167392,16,245,90,1,26612,1,120,1,2068900,1,650153,1,179328,1,2231116,1,11072,1,576801,1,12655,4,442951,4,79364,4,356723,4,699409,8,1006285,168,44116,24,4278,1,43585,1,2866,1,4058,1,1433,2,5491,1,595938,1,31802,1,6172,1,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1,0,0,0,0,0,0,0,1,2826,1,6744,1
35,5086300,6701,9570,28.992893,1240,0,16,14,168,32619,1623,5862,5053681,16,245,60,1,26171,1,110,1,1960550,1,594305,1,179008,1,2282045,1,11432,1,626678,1,13065,4,447429,4,79464,4,366602,4,682486,8,999021,168,44206,24,4409,1,45759,1,2815,1,4649,1,1433,2,5631,1,536442,1,35729,1,5000,1,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1,0,0,0,0,0,0,0,1,2830,1,6740,1
36,5559000,6705,9570,28.992886,1240,0,16,14,168,47560,1843,7745,5511440,16,229,60,1,26041,1,110,1,1979527,1,745869,1,295745,1,2452786,1,11302,1,789003,1,14137,4,449974,4,81909,4,371923,4,665844,8,989984,168,40038,24,5010,1,57622,1,2946,1,5020,1,1894,2,5661,1,667647,1,55227,1,4940,1,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1,0,0,0,0,0,0,0,1,2834,1,6736,1
37,5427300,6721,9570,28.992884,1240,0,16,14,168,33158,1293,5451,5394142,16,245,240,1,36371,1,120,1,2233009,1,664351,1,178036,1,2270432,1,11583,1,506564,1,12855,4,447249,4,79875,4,407382,4,735149,8,1092893,168,44186,24,5140,1,60407,1,2896,1,3797,1,1483,2,6342,1,610657,1,31201,1,5250,1,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
38,5019100,6725,9570,28.99288,1240,0,16,14,168,33181,1263,5551,4985919,16,245,90,1,26061,1,160,1,1958005,1,654532,1,179729,1,2156350,1,10991,1,593493,1,12364,4,447179,4,79314,4,332666,4,629373,8,911992,168,44496,24,4649,1,42232,1,2885,1,3928,1,1503,2,5501,1,597591,1,34928,1,4589,1,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
39,5126900,6710,9570,28.992878,1240,0,16,14,168,42094,1723,5902,5084806,16,245,150,1,31020,1,90,1,1974642,1,597441,1,184108,1,2285541,1,11813,1,712154,1,13266,4,447009,4,79755,4,335392,4,628982,8,912663,168,45809,24,4859,1,48214,1,2966,1,4128,1,1503,2,5591,1,531182,1,42903,1,4379,1,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1,0,0,0,0,0,0,0,1,2824,1,6746,1
