step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,17557200,4665,9570,34.680073,,0,14,11,132,53782,1202,3768,17503418,16,214,431,1,27854,1,20,1,1931260,1,1771550,1,112328,1,13642241,1,17734,1,419765,1,7234,4,542854,4,65126,4,4244362,4,8324124,8,12437531,132,127187,36,3727,1,31140,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,17334200,4617,9570,34.593895,,0,14,11,132,44787,1212,4960,17289413,16,214,80,1,32663,1,160,1,1925930,1,1706053,1,108631,1,13502089,1,13807,1,403163,1,7424,4,527144,4,66299,4,4192942,4,8251974,8,12285005,132,154951,36,3026,1,46180,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,17259200,4578,9570,34.504993,,0,14,11,132,49562,2014,3408,17209638,16,214,70,1,27554,1,50,1,1933074,1,1704690,1,124612,1,13405381,1,14208,1,512325,1,7705,4,528486,4,65808,4,4127835,4,8109357,8,12096478,132,137307,36,3487,1,45699,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,16954600,4536,9570,34.413364,,0,14,10,120,39825,1332,3227,16914775,16,214,80,1,28165,1,120,1,1932603,1,1673009,1,107409,1,13159774,1,13616,1,423402,1,7665,4,512756,4,64926,4,4087988,4,8022699,8,11785605,120,321855,48,3357,1,33094,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,19175400,5039,9570,34.31901,,0,14,11,132,36726,1182,3848,19138674,16,214,100,1,27564,1,80,1,1929677,1,1905961,1,128920,1,15132825,1,13546,1,460194,1,8316,4,579094,4,65347,4,4713873,4,9258789,8,13658312,132,310503,36,3878,1,38555,1,3597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,18068800,4827,9570,34.221935,,0,14,11,132,39220,1212,3417,18029580,16,214,120,1,27253,1,120,1,1936971,1,2106932,1,121235,1,13823463,1,13486,1,418563,1,7204,4,536191,4,64816,4,4304789,4,8450489,8,12594045,132,157816,36,3326,1,34297,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,17340300,4630,9570,34.12213,,0,13,10,120,41509,1343,3488,17298791,16,202,60,1,27323,1,120,1,1931631,1,1970737,1,112689,1,13242474,1,13757,1,416679,1,7274,4,510521,4,65217,4,4108708,4,8083797,8,11888344,120,300674,36,3988,1,41871,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,16837400,4510,9570,34.019604,,0,13,10,120,42287,1693,3317,16795113,16,202,591,1,27533,1,40,1,1929958,1,1918726,1,111597,1,12792451,1,14218,1,377834,1,11713,4,510531,4,72070,4,3973185,4,7784085,8,11543224,120,210729,36,3777,1,54816,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,17145300,4408,9570,33.91435,,0,13,10,120,75989,2274,3617,17069311,16,202,120,1,29387,1,110,1,1943764,1,2085334,1,144891,1,12847868,1,17835,1,559567,1,18716,4,516142,4,88542,4,3929671,4,7621710,8,11344629,120,203134,36,8737,1,93972,1,8537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,19202900,4880,9570,33.806374,,0,14,11,132,82382,1864,3688,19120518,16,214,922,1,37493,1,761,1,2282612,1,2209440,1,126796,1,14439328,1,23165,1,528316,1,9999,4,571029,4,69715,4,4447196,4,8741274,8,12934506,132,250276,36,3467,1,63754,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
