step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
32,11693900,6716,9570,28.992924,,0,16,14,168,96367,1202,3968,11597533,16,235,40,1,24799,1,140,1,2122857,1,3676421,1,271305,1,5482503,1,19468,1,445749,1,7495,4,737575,4,65269,4,1405823,4,2775203,8,4131728,168,45329,24,4769,1,35560,1,3858,1,0,0,0,0,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,11730900,6704,9570,28.992918,,0,16,14,168,89992,1192,4209,11640908,16,235,50,1,25450,1,60,1,2167064,1,3725157,1,227238,1,5476230,1,19659,1,435238,1,8186,4,748276,4,65078,4,1397496,4,2776736,8,4129063,168,40961,24,4799,1,36672,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,11464100,6697,9570,28.992907,,0,16,14,168,87513,1192,3828,11376587,16,235,40,1,25360,1,70,1,2041777,1,3616823,1,234492,1,5438506,1,19518,1,438044,1,7365,4,732314,4,65038,4,1393979,4,2758580,8,4104214,168,44518,24,4769,1,34678,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,11627000,6701,9570,28.992893,,0,16,14,168,86851,1353,3808,11540149,16,235,10,1,24929,1,50,1,2121374,1,3697993,1,232990,1,5442774,1,20030,1,438775,1,7485,4,732695,4,65159,4,1399270,4,2755555,8,4106459,168,44558,24,4719,1,35179,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,11455500,6705,9570,28.992886,,0,16,14,168,86348,1192,3928,11369152,16,235,20,1,24929,1,80,1,2001307,1,3611362,1,236256,1,5475589,1,19609,1,429878,1,7795,4,732956,4,65269,4,1399721,4,2794992,8,4150555,168,40229,24,4809,1,36402,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,11669900,6721,9570,28.992884,,0,16,14,168,87778,1212,3979,11582122,16,235,10,1,25160,1,70,1,2111855,1,3684006,1,234001,1,5507061,1,19959,1,444406,1,7445,4,738486,4,65499,4,1399791,4,2778470,8,4128792,168,45490,24,4739,1,64307,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
38,11580700,6725,9570,28.99288,,0,16,14,168,87203,1162,3798,11493497,16,235,20,1,25049,1,40,1,1976458,1,3779795,1,227118,1,5465279,1,19739,1,441110,1,7455,4,735280,4,65209,4,1400853,4,2771987,8,4123863,168,45179,24,4589,1,35029,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1
39,11623700,6710,9570,28.992878,,0,16,14,168,100744,1212,3718,11522956,16,235,20,1,25340,1,90,1,2063930,1,3691430,1,215024,1,5506921,1,20200,1,490688,1,7645,4,734178,4,65289,4,1397566,4,2766266,8,4115055,168,45059,24,4830,1,36632,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1
40,11708300,6708,9570,28.992876,,0,16,14,168,88573,1202,3949,11619727,16,235,20,1,25280,1,110,1,2126694,1,3729896,1,223170,1,5494196,1,20360,1,436230,1,7585,4,732204,4,65169,4,1401755,4,2807216,8,4159793,168,45229,24,4749,1,35520,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1
41,11555800,6708,9570,28.992876,,0,16,14,168,86130,1202,4018,11469670,16,235,10,1,25190,1,70,1,1993081,1,3771789,1,222118,1,5437414,1,19999,1,428675,1,7425,4,732885,4,65108,4,1398999,4,2761757,8,4111689,168,45049,24,4809,1,33997,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,0,1
42,11552600,6700,9570,28.99287,,0,16,14,168,88761,1162,3828,11463839,16,235,10,1,24909,1,90,1,2096575,1,3651241,1,225405,1,5446071,1,19539,1,433896,1,7344,4,732485,4,65159,4,1402326,4,2761266,8,4115165,168,44598,24,4789,1,35069,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,0,1
43,11732200,6693,9570,28.99286,,0,16,14,168,117323,1343,3879,11614877,16,235,40,1,24909,1,150,1,2155732,1,3734024,1,221817,1,5458255,1,19949,1,443635,1,7475,4,730952,4,66732,4,1395111,4,2770935,8,4117169,168,44999,24,4659,1,34839,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,0,1
44,11451500,6701,9570,28.992851,,0,16,14,168,97217,1222,4069,11354283,16,235,40,1,25560,1,100,1,2028891,1,3602204,1,229643,1,5448245,1,19599,1,426962,1,7445,4,732805,4,65108,4,1401053,4,2772257,8,4124434,168,44808,24,4589,1,34238,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,0,1
