step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
31,6432700,6717,9570,28.992933,1240,0,16,14,168,40754,1673,6463,6391946,16,242,441,1,30350,1,60,1,2431717,1,742137,1,188042,1,2987616,1,11583,1,906933,1,13407,4,746305,4,80359,4,383658,4,725103,8,1056579,168,45720,24,5711,1,109386,1,3256,1,4278,1,1383,2,6162,1,649253,1,78054,1,6102,1,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,48,1
32,7117800,6716,9570,28.992924,1240,0,16,14,168,55299,2775,12004,7062501,16,242,421,1,50680,1,70,1,3199485,1,686347,1,186579,1,2921846,1,17074,1,876032,1,14398,4,745925,4,79227,4,370112,4,725484,8,1038613,168,44979,24,5140,1,87854,1,3487,1,3988,1,1373,2,6052,1,589064,1,80209,1,6503,1,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,48,1
33,6793400,6704,9570,28.992918,1240,0,16,14,168,44278,1453,6022,6749122,16,242,471,1,38045,1,90,1,2890985,1,706807,1,188092,1,2912037,1,12595,1,871222,1,13116,4,745744,4,79507,4,366214,4,723320,8,1041358,168,42153,24,7505,1,88956,1,3066,1,4118,1,1683,2,6132,1,613723,1,77403,1,6603,1,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,48,1
34,6943600,6697,9570,28.992907,1240,0,16,14,168,36115,1844,12014,6907485,16,242,230,1,34348,1,70,1,2980061,1,737207,1,190226,1,2952166,1,13176,1,881543,1,14529,4,758469,4,79517,4,362877,4,737007,8,1042000,168,45871,24,5381,1,96170,1,3407,1,4138,1,1363,2,5922,1,645566,1,75129,1,7104,1,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1
35,6597500,6701,9570,28.992893,1240,0,16,14,168,38464,2295,6132,6559036,16,242,220,1,32795,1,60,1,2524811,1,788078,1,240335,1,2960252,1,12485,1,920029,1,13346,4,743159,4,79337,4,399720,4,714563,8,1060536,168,47614,24,5902,1,64568,1,3126,1,6743,1,1373,2,6092,1,668451,1,103595,1,6343,1,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1
36,6526400,6705,9570,28.992886,1240,0,16,14,168,38284,1743,6363,6488116,16,242,160,1,27835,1,60,1,2267873,1,925930,1,243341,1,3009219,1,13697,1,982011,1,13817,4,756956,4,82313,4,380683,4,685555,8,1017822,168,42053,24,5030,1,83285,1,3367,1,7064,1,1693,2,5701,1,831193,1,78896,1,7144,1,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1
37,6484300,6721,9570,28.992884,1240,0,16,14,168,37105,1273,6053,6447195,16,242,130,1,28106,1,40,1,2076104,1,1074785,1,298841,1,2956555,1,12635,1,964126,1,13777,4,800733,4,79207,4,345102,4,664474,8,956931,168,46592,24,5521,1,65199,1,3777,1,5070,1,1794,2,6503,1,979396,1,78265,1,9679,1,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1
38,6145200,6725,9570,28.99288,1240,0,16,14,168,36264,1533,6763,6108936,16,242,140,1,28526,1,170,1,1942099,1,895831,1,291246,1,2938920,1,12004,1,932473,1,14519,4,797256,4,80178,4,351385,4,659373,8,957423,168,46572,24,5822,1,80118,1,3577,1,4609,1,2114,2,5962,1,807647,1,71341,1,7876,1,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1
39,6434500,6710,9570,28.992878,1240,0,16,14,168,41262,1804,6193,6393238,16,242,220,1,27514,1,100,1,1911669,1,717488,1,300855,1,3423337,1,12054,1,1044415,1,15741,4,960980,4,85980,4,422475,4,784781,8,1152808,168,48255,24,6353,1,80479,1,3697,1,7705,1,2655,2,6272,1,638753,1,62794,1,8507,1,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1
40,6588000,6708,9570,28.992876,1240,0,16,14,168,41419,1453,6102,6546581,16,242,110,1,27635,1,90,1,1905878,1,786234,1,313740,1,3500770,1,12124,1,1089604,1,15721,4,1079063,4,92302,4,401534,4,726997,8,1071718,168,50710,24,5621,1,70750,1,3677,1,5511,1,2585,2,5952,1,647821,1,118174,1,9228,1,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,48,1
41,6838000,6708,9570,28.992876,1240,0,16,14,168,48188,1423,9970,6789812,16,237,631,1,32013,1,80,1,2107767,1,715595,1,434228,1,3485510,1,13988,1,1079835,1,16483,4,1141987,4,91110,4,366234,4,704843,8,1013513,168,47594,24,6182,1,56872,1,3737,1,7765,1,2956,2,6082,1,645386,1,50390,1,13326,1,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,48,1
42,6381900,6700,9570,28.99287,1240,0,16,14,168,35835,1513,6283,6346065,16,242,80,1,32855,1,80,1,2186142,1,888436,1,334461,1,2892017,1,11994,1,802757,1,13938,4,850421,4,80910,4,363959,4,698501,8,1010276,168,45901,24,5341,1,57834,1,3497,1,5431,1,2054,2,5862,1,819791,1,51291,1,9098,1,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,48,1
43,5845100,6693,9570,28.99286,1240,0,16,14,168,35496,1934,6453,5809604,16,242,70,1,26973,1,40,1,1902811,1,678692,1,188613,1,3001594,1,10811,1,586139,1,15250,4,1068512,4,86802,4,418978,4,743600,8,1107840,168,48285,24,5321,1,57343,1,3647,1,5321,1,2615,2,6132,1,625086,1,40590,1,5661,1,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,48,1
44,5878000,6701,9570,28.992851,1240,0,16,14,168,34388,1583,5912,5843612,16,242,70,1,26432,1,60,1,1905747,1,650917,1,192220,1,3056482,1,11683,1,621609,1,13587,4,958455,4,91240,4,467755,4,808087,8,1220161,168,49768,24,5401,1,72343,1,3988,1,4238,1,1553,2,6643,1,603934,1,33977,1,6112,1,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,48,1
45,5472100,6708,9570,28.99285,1240,0,16,14,168,34080,1192,5873,5438020,16,242,150,1,26943,1,110,1,1927871,1,660496,1,201408,1,2610250,1,10791,1,632540,1,12575,4,771174,4,81932,4,336265,4,689994,8,972642,168,47744,24,7665,1,60510,1,3968,1,4369,1,1693,2,6373,1,602351,1,46141,1,6222,1,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,48,1
46,5845800,6706,9570,28.992847,1240,0,16,14,168,37969,1283,6073,5807831,16,242,110,1,26472,1,50,1,2364775,1,650927,1,194865,1,2559590,1,11042,1,636639,1,12675,4,747237,4,79647,4,340373,4,670926,8,959065,168,46161,24,6012,1,50730,1,3116,1,3838,1,1503,2,5611,1,600778,1,39228,1,5741,1,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,48,1
47,6170600,6703,9570,28.99284,1240,0,16,14,168,42406,1733,6684,6128194,16,242,60,1,26953,1,40,1,2279065,1,709593,1,209204,1,2891536,1,11743,1,963284,1,13887,4,753329,4,80890,4,342186,4,656848,8,945990,168,46362,24,5160,1,58606,1,3467,1,4830,1,2014,2,5300,1,605938,1,88044,1,6312,1,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,48,1
48,6839800,6704,9570,28.99284,1240,0,16,14,168,49111,2264,5481,6790689,16,229,321,1,33857,1,100,1,2336369,1,1014952,1,326926,1,3066181,1,11984,1,980298,1,14889,4,838618,4,81190,4,366645,4,674624,8,989396,168,46392,24,6282,1,83104,1,3838,1,6773,1,1854,2,5801,1,875195,1,108865,1,6834,1,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,48,1
49,6447000,6704,9570,28.992838,1240,0,16,14,168,36187,2705,6042,6410813,16,242,301,1,32073,1,261,1,1972629,1,1008624,1,258711,1,3126460,1,11753,1,1130334,1,19549,4,796274,4,81040,4,352497,4,655566,8,955188,168,46833,24,5912,1,66992,1,3387,1,4288,1,1743,2,6172,1,891833,1,95008,1,7565,1,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,48,1
50,6706300,6707,9570,28.99283,1240,0,16,14,168,43524,1944,13396,6662776,16,242,311,1,36963,1,120,1,2258705,1,837020,1,335032,1,3182661,1,11964,1,1056759,1,15751,4,862204,4,84417,4,365322,4,693571,8,997121,168,48376,24,5962,1,77854,1,3337,1,6944,1,2765,2,5832,1,743806,1,73305,1,10781,1,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,48,1
51,6547700,6705,9570,28.992828,1240,0,16,14,168,38593,1954,5922,6509107,16,242,160,1,32144,1,301,1,2043640,1,809310,1,333108,1,3278090,1,12354,1,1044675,1,16933,4,857555,4,86311,4,399349,4,767187,8,1107228,168,53385,24,5070,1,80469,1,3156,1,6854,1,2074,2,6503,1,721486,1,73696,1,6172,1,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,48,1
