step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,18633700,4670,9570,34.680073,1240,0,13,11,132,60620,1363,3468,18573080,16,206,731,1,38363,1,180,1,2313651,1,2418642,1,110120,1,13673377,1,18014,1,418169,1,7354,4,527538,4,67299,4,4262956,4,8332341,8,12488502,132,103327,24,3286,1,39355,1,2815,1,3938,1,1353,2,5611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,18093300,4639,9570,34.593895,1240,0,13,11,132,49061,1162,3497,18044239,16,206,220,1,27603,1,40,1,1927673,1,2442948,1,108918,1,13524984,1,11853,1,468706,1,7104,4,526536,4,66116,4,4182462,4,8217692,8,12311414,132,85243,24,3236,1,38594,1,2825,1,4078,1,1403,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17675200,4573,9570,34.504993,1240,0,13,11,132,63618,1362,3407,17611582,16,206,110,1,26521,1,150,1,1926471,1,2356102,1,106724,1,13177480,1,18024,1,393812,1,7394,4,509353,4,66577,4,4103000,4,8049190,8,12046178,132,102606,24,2996,1,30488,1,2775,1,4118,1,1333,2,5080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17329800,4491,9570,34.413364,1240,0,13,11,132,54360,1413,3427,17275440,16,206,60,1,26791,1,70,1,1932032,1,2250560,1,105872,1,12946118,1,13937,1,353966,1,9678,4,504163,4,66868,4,4035671,4,7918230,8,11857618,132,92857,24,3046,1,39485,1,3046,1,3907,1,1292,2,5350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19728300,5031,9570,34.31901,1240,0,14,11,132,44388,1493,3497,19683912,16,218,40,1,31550,1,160,1,1926040,1,2555433,1,126381,1,15033035,1,11272,1,461842,1,9168,4,571191,4,66657,4,4677949,4,9182215,8,13548057,132,308610,36,3617,1,43974,1,3136,1,4709,1,1403,2,5681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18565200,4806,9570,34.221935,1240,0,14,11,132,44200,2124,3488,18521000,16,218,120,1,26260,1,170,1,1929888,1,2572596,1,132583,1,13846227,1,13155,1,470569,1,7685,4,537146,4,65655,4,4282904,4,8403948,8,12588714,132,94651,36,6603,1,53512,1,4659,1,3948,1,1433,2,6042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17933900,4646,9570,34.12213,1240,0,14,11,132,60277,2384,3457,17873623,16,218,250,1,41970,1,170,1,1939606,1,2488936,1,114599,1,13276980,1,11111,1,445010,1,8927,4,511237,4,67008,4,4115825,4,8066624,8,12079381,132,99610,36,3306,1,42541,1,3246,1,3988,1,1493,2,5390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17343000,4535,9570,34.019604,1240,0,13,10,120,42161,1362,3598,17300839,16,206,150,1,26771,1,321,1,1930128,1,2414904,1,111132,1,12805870,1,11562,1,407118,1,9739,4,492681,4,66938,4,3965948,4,7801848,8,11507748,120,256450,36,3236,1,42712,1,3407,1,3998,1,1363,2,5521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17217200,4502,9570,33.91435,1240,0,13,11,132,40639,1302,3227,17176561,16,206,80,1,26400,1,210,1,1932202,1,2422619,1,112916,1,12671092,1,11041,1,398491,1,8286,4,489095,4,65615,4,3930370,4,7721314,8,11566350,132,82107,24,2956,1,39395,1,3497,1,4358,1,1343,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19254700,4984,9570,33.806374,1240,0,14,12,144,44142,1362,3557,19210558,16,218,50,1,26501,1,271,1,1933054,1,2616991,1,127744,1,14494626,1,11322,1,465680,1,6863,4,550492,4,65295,4,4496742,4,8843408,8,13235280,144,101314,24,3467,1,46188,1,3968,1,4509,1,1373,2,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
