step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
48,79400,16,31,30.928253,,0,2,0,0,18740,481,381,60660,16,67,40,1,471,1,20,1,401,1,9990,1,521,1,49017,1,200,1,1012,1,170,4,1904,4,962,4,14980,4,29398,8,0,0,43997,24,20,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
49,77900,16,31,30.928333,,0,2,0,0,16799,421,391,61101,16,67,50,1,501,1,10,1,381,1,9880,1,501,1,49578,1,200,1,1012,1,190,4,1944,4,1052,4,15100,4,29719,8,0,0,44428,24,40,1,60,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
50,78600,16,31,30.9281,,0,2,0,0,17048,441,441,61552,16,67,40,1,501,1,20,1,391,1,10130,1,491,1,49769,1,210,1,1042,1,210,4,1914,4,952,4,15160,4,29889,8,0,0,44609,24,60,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
51,78700,16,31,30.927444,,0,2,0,0,17258,431,391,61442,16,67,30,1,481,1,20,1,401,1,10381,1,511,1,49418,1,200,1,1052,1,160,4,1934,4,1042,4,15120,4,29549,8,0,0,44278,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
52,78300,16,31,30.926378,,0,2,0,0,17108,461,401,61192,16,67,20,1,491,1,10,1,391,1,10181,1,521,1,49368,1,210,1,1082,1,150,4,1914,4,962,4,15080,4,29589,8,0,0,44268,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
53,78400,16,31,30.925331,,0,2,0,0,17098,431,421,61302,16,67,40,1,501,1,10,1,401,1,10391,1,521,1,49238,1,200,1,1092,1,160,4,1894,4,1002,4,15090,4,29438,8,0,0,44108,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
54,82900,16,31,30.92499,,0,2,0,0,20446,451,411,62454,16,67,30,1,491,1,20,1,391,1,10801,1,561,1,49909,1,250,1,1032,1,240,4,1964,4,962,4,15200,4,29899,8,0,0,44688,24,30,1,100,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
55,79100,16,31,30.925077,,0,2,0,0,17488,441,361,61612,16,67,90,1,471,1,20,1,391,1,9930,1,521,1,49979,1,210,1,1132,1,220,4,1934,4,1052,4,15220,4,29879,8,0,0,44738,24,30,1,50,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
56,78100,16,31,30.925375,,0,2,0,0,17249,461,431,60851,16,67,30,1,491,1,20,1,401,1,9729,1,531,1,49438,1,210,1,1002,1,170,4,1954,4,1022,4,15090,4,29629,8,0,0,44288,24,30,1,60,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
57,78200,16,31,30.925789,,0,2,0,0,17189,421,431,61011,16,67,30,1,501,1,10,1,391,1,9900,1,491,1,49488,1,200,1,1022,1,190,4,1934,4,1042,4,15050,4,29689,8,0,0,44308,24,40,1,60,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
