step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
428,17074000,4468,9545,28.988918,,0,11,8,96,102361,1263,3196,16971639,18,179,140,1,27355,1,140,1,2158317,1,757920,1,857030,1,117798,1,13035984,1,16954,1,294294,1,9259,4,520891,4,65252,4,4081729,4,8036051,8,11941154,96,173430,36,3467,1,21143,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
429,17033800,4468,9545,28.988918,,0,11,8,96,101962,1353,3017,16931838,18,179,150,1,28908,1,110,1,2170040,1,760455,1,857040,1,116896,1,12981374,1,16864,1,276228,1,7245,4,514829,4,64771,4,4071619,4,8017364,8,11910862,96,175103,36,3116,1,22225,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,16982300,4468,9545,28.988918,,0,11,8,96,101114,1112,2746,16881186,18,179,150,1,27035,1,120,1,2134358,1,757479,1,856990,1,116024,1,12972155,1,16874,1,275336,1,7215,4,513607,4,64841,4,4072471,4,8010340,8,11906113,96,173951,36,3176,1,21483,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,17360100,4468,9545,28.988918,,0,11,8,96,104372,1423,4370,17255728,18,179,80,1,28387,1,110,1,2163617,1,759673,1,856990,1,117788,1,13312398,1,16684,1,271929,1,7315,4,514098,4,69791,4,4339405,4,8080531,8,12235252,96,180314,36,3237,1,22095,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,16959700,4468,9545,28.988918,,0,11,8,96,102703,1192,2766,16856997,18,179,150,1,35231,1,110,1,2044758,1,732980,1,857050,1,118108,1,13051726,1,16884,1,281238,1,7114,4,515350,4,64951,4,4091609,4,8063316,8,11976606,96,175554,36,3156,1,21233,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,17066900,4468,9545,28.988918,,0,11,8,96,100121,1152,3317,16966779,18,179,80,1,28367,1,130,1,2096722,1,733831,1,856970,1,117016,1,13116777,1,16884,1,279614,1,7385,4,514949,4,70823,4,4124566,4,8091684,8,12026326,96,186607,36,3257,1,20762,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,16938000,4469,9545,28.988918,,0,11,8,96,93518,1283,2766,16844482,18,179,80,1,27295,1,160,1,2065119,1,752539,1,857150,1,112748,1,13018729,1,10662,1,277660,1,7134,4,518497,4,65001,4,4082451,4,8039418,8,11943218,96,175885,36,3487,1,21243,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,17227600,4469,9545,28.988918,,0,11,8,96,142081,1463,2806,17085519,18,179,170,1,38728,1,180,1,2063335,1,756206,1,857000,1,142367,1,13216228,1,11303,1,326880,1,7635,4,547615,4,67446,4,4160979,4,8062154,8,12044593,96,175735,36,3267,1,36143,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,17543800,4469,9545,28.988918,,0,11,8,96,175801,1263,3277,17367999,18,179,301,1,37335,1,130,1,2217807,1,766457,1,857331,1,139542,1,13335018,1,14078,1,363995,1,7585,4,522364,4,64961,4,4172593,4,8163038,8,12156319,96,176035,36,3467,1,33167,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17167700,4469,9545,28.988918,,0,11,8,96,195430,1383,2786,16972270,18,179,140,1,33267,1,601,1,1933643,1,807320,1,857140,1,154311,1,13170165,1,15682,1,309515,1,7325,4,517174,4,65292,4,4124105,4,8118007,8,12060836,96,178490,36,3357,1,21443,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,17144600,4469,9545,28.988918,,0,11,8,96,110104,1423,2726,17034496,18,179,110,1,31353,1,130,1,2087514,1,633739,1,857140,1,142528,1,13271319,1,10662,1,330708,1,7555,4,555161,4,65051,4,4190789,4,8093467,8,12103591,96,177939,36,3257,1,21323,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,17631700,4469,9545,28.988918,,0,11,8,96,180944,1533,3357,17450756,18,179,160,1,39189,1,90,1,2222857,1,764573,1,857170,1,143490,1,13405190,1,18036,1,327551,1,8046,4,546964,4,71394,4,4306874,4,8115211,8,12241310,96,177418,36,3607,1,21423,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,17208000,4469,9545,28.988918,,0,11,8,96,130568,1493,2786,17077432,18,179,321,1,34099,1,110,1,2120721,1,742850,1,857250,1,132487,1,13175426,1,14169,1,267350,1,7405,4,516753,4,68128,4,4132211,4,8128298,8,12080114,96,177609,36,3718,1,46013,1,4058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17150000,4469,9545,28.988918,,0,11,8,96,79772,1874,2766,17070228,18,179,441,1,33307,1,150,1,2076221,1,635583,1,857381,1,118569,1,13327463,1,21113,1,402122,1,7896,4,517735,4,65252,4,4142272,4,8151965,8,12111849,96,179623,36,3447,1,32295,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,16910400,4468,9545,28.988918,,0,11,8,96,61709,1343,2766,16848691,18,179,651,1,38548,1,130,1,1965457,1,630403,1,857180,1,113178,1,13232240,1,10902,1,313884,1,7225,4,519178,4,65292,4,4139125,4,8157647,8,12116047,96,177959,36,3237,1,22666,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,16859000,4468,9545,28.988918,,0,11,8,96,42695,1162,2756,16816305,18,179,210,1,28658,1,80,1,1960387,1,625172,1,857100,1,113409,1,13219655,1,11633,1,273071,1,16143,4,530761,4,65392,4,4148705,4,8152567,8,12120546,96,177969,36,3577,1,25682,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17175000,4469,9545,28.988918,,0,11,8,96,113730,1453,3488,17061270,18,179,681,1,33237,1,150,1,2069177,1,757730,1,857311,1,116425,1,13209945,1,16614,1,292190,1,7195,4,515380,4,65031,4,4140418,4,8160503,8,12115015,96,182418,36,3327,1,21844,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,17326700,4469,9545,28.988918,,0,11,8,96,86860,1273,4189,17239840,18,179,90,1,27335,1,100,1,2241244,1,755956,1,857020,1,117988,1,13228994,1,11112,1,274604,1,7585,4,516362,4,65362,4,4156921,4,8166354,8,12133783,96,185304,36,3948,1,33969,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,16949500,4468,9545,28.988918,,0,11,8,96,62352,1152,3217,16887148,18,179,281,1,28157,1,70,1,1917150,1,623519,1,857100,1,115363,1,13327833,1,17676,1,342091,1,7435,4,515300,4,65252,4,4147682,4,8195052,8,12158643,96,180875,36,3718,1,45993,1,4158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,17021000,4469,9545,28.988918,,0,11,8,96,61396,1603,3087,16959604,18,179,321,1,29269,1,70,1,1927401,1,638749,1,857220,1,114251,1,13375890,1,16433,1,394416,1,7275,4,518897,4,65843,4,4158775,4,8193479,8,12166048,96,183120,36,3166,1,29890,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,17251200,4468,9545,28.988918,,0,11,8,96,102103,1132,2776,17149097,18,179,40,1,29309,1,130,1,2155762,1,761868,1,857270,1,117437,1,13210226,1,17054,1,318533,1,7325,4,513897,4,64671,4,4131951,4,8147146,8,12097670,96,178651,36,3096,1,19870,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,16894600,4469,9545,28.988918,,0,11,8,96,67243,1293,2856,16827357,18,179,50,1,26173,1,100,1,2106943,1,752489,1,857210,1,116635,1,12956895,1,10862,1,283923,1,7154,4,517104,4,65342,4,4074565,4,7979417,8,11871393,96,179733,36,3407,1,22075,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,16612300,4468,9545,28.988918,,0,11,8,96,52703,1263,2856,16559597,18,179,140,1,28888,1,60,1,1951449,1,618599,1,857140,1,113559,1,12979190,1,10571,1,271137,1,7205,4,514238,4,64761,4,4064945,4,8028256,8,11919280,96,171065,36,3317,1,21503,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,17101700,4468,9545,28.988918,,0,11,8,96,98187,1192,2677,17003513,18,179,70,1,33237,1,110,1,2209841,1,756277,1,856970,1,109832,1,13020984,1,16193,1,265456,1,7195,4,513176,4,64741,4,4074354,4,8068607,8,11969420,96,170865,36,3136,1,20562,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,17388000,4469,9545,28.988918,,0,11,8,96,161266,1352,2786,17226734,18,179,140,1,41033,1,80,1,2165381,1,756206,1,856970,1,139271,1,13253143,1,14509,1,336710,1,8036,4,549469,4,65462,4,4231261,4,8033517,8,12084484,96,177508,36,3337,1,21353,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,16992500,4470,9545,28.988918,,0,11,8,96,102606,1483,3277,16889894,18,179,421,1,33327,1,160,1,2086772,1,730615,1,857240,1,112988,1,13057638,1,10732,1,267249,1,7876,4,537465,4,65051,4,4090738,4,8060531,8,11964351,96,183641,36,3287,1,21393,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,17258400,4469,9545,28.988918,,0,11,8,96,140125,1343,2936,17118275,18,179,160,1,37987,1,130,1,2054427,1,761828,1,857200,1,142157,1,13253634,1,10752,1,323733,1,7726,4,549319,4,67867,4,4167813,4,8107015,8,12090085,96,181807,36,3417,1,22806,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,17513400,4469,9545,28.988918,,0,11,8,96,159179,1383,2976,17354221,18,179,160,1,39921,1,130,1,2207386,1,759704,1,857130,1,122026,1,13357153,1,10611,1,332321,1,7545,4,549189,4,65091,4,4295591,4,8077114,8,12189325,96,180404,36,3567,1,22766,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,16930200,4469,9545,28.988918,,0,11,8,96,53583,1283,2716,16876617,18,179,170,1,36383,1,60,1,2126973,1,617166,1,857190,1,115593,1,13112519,1,10561,1,269223,1,7215,4,520250,4,64951,4,4117762,4,8104590,8,12041316,96,178320,36,3317,1,21353,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,16760300,4469,9545,28.988918,,0,11,8,96,47965,1303,3066,16712335,18,179,140,1,26213,1,80,1,1956459,1,616104,1,857100,1,113750,1,13131818,1,10672,1,269484,1,7435,4,518677,4,65352,4,4124526,4,8117135,8,12060044,96,178550,36,3377,1,21914,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,16771300,4469,9545,28.988918,,0,11,8,96,39145,1052,2655,16732155,18,179,120,1,27746,1,90,1,1956419,1,615823,1,857080,1,113279,1,13151036,1,10561,1,271648,1,7315,4,520160,4,65081,4,4125868,4,8132566,8,12075636,96,180144,36,3297,1,21503,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17247300,4469,9545,28.988918,,0,11,8,96,103333,1383,3036,17143967,18,179,110,1,32746,1,130,1,2210522,1,753581,1,857090,1,116966,1,13156097,1,16724,1,271909,1,7134,4,526403,4,64811,4,4123113,4,8133759,8,12075285,96,178550,36,3327,1,21664,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,17174300,4469,9545,28.988918,,0,11,8,96,99984,1162,2796,17074316,18,179,120,1,27015,1,110,1,2171864,1,758391,1,857050,1,117036,1,13125836,1,16894,1,273682,1,7375,4,517334,4,65302,4,4117702,4,8118037,8,12054563,96,178380,36,3327,1,19369,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,17344600,4469,9545,28.988918,,0,11,8,96,114690,1623,3778,17229910,18,179,70,1,28297,1,100,1,2127124,1,757249,1,856980,1,116144,1,13327152,1,16794,1,441662,1,9038,4,558217,4,65091,4,4166510,4,8055791,8,12040314,96,178210,36,3307,1,23267,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,16902600,4469,9545,28.988922,,0,11,8,96,105724,1142,2746,16796876,18,179,100,1,35562,1,90,1,2019196,1,780776,1,857110,1,115473,1,12971885,1,16684,1,275336,1,7215,4,514849,4,64951,4,4069435,4,8012815,8,11903698,96,175805,36,3257,1,20311,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,16875600,4468,9545,28.988922,,0,11,8,96,71319,1313,2846,16804281,18,179,110,1,28347,1,110,1,2074478,1,757920,1,857140,1,112357,1,12962817,1,11002,1,276618,1,7124,4,515541,4,65101,4,4064304,4,8005690,8,11895512,96,171636,36,3367,1,21173,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,17178800,4469,9545,28.988922,,0,11,8,96,135126,1453,2786,17043674,18,179,511,1,32195,1,140,1,2113075,1,758641,1,857140,1,122297,1,13148872,1,10802,1,357161,1,7756,4,552094,4,65131,4,4132211,4,8005470,8,11959231,96,175665,36,3307,1,21694,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,17479800,4469,9545,28.988922,,0,11,8,96,174798,1413,2936,17305002,18,179,180,1,39710,1,170,1,2224611,1,758421,1,857000,1,141275,1,13268944,1,14690,1,325858,1,7605,4,548537,4,65031,4,4273256,4,8019959,8,12114484,96,175795,36,3377,1,21343,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,17148600,4469,9545,28.988922,,0,11,8,96,139055,1283,2846,17009545,18,179,301,1,36514,1,110,1,2154168,1,752760,1,857240,1,139341,1,13054361,1,14750,1,272169,1,7425,4,515911,4,65152,4,4094746,4,8061082,8,11976536,96,176446,36,3377,1,30482,1,2736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,17247500,4469,9545,28.988922,,0,11,8,96,161090,1453,3988,17086410,18,179,220,1,33538,1,110,1,2131322,1,755114,1,857100,1,128159,1,13167440,1,13407,1,312521,1,7535,4,522014,4,64931,4,4130508,4,8088066,8,12038410,96,176176,36,3567,1,34249,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,17023200,4469,9545,28.988922,,0,11,8,96,93225,1363,2716,16929975,18,179,110,1,27025,1,120,1,2067774,1,756517,1,857240,1,112457,1,13097989,1,10742,1,290166,1,7615,4,525751,4,65232,4,4103714,4,8076313,8,11999251,96,178059,36,3287,1,21934,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,17567900,4469,9545,28.988922,,0,11,8,96,173999,1393,2646,17393901,18,179,160,1,38688,1,170,1,2243549,1,767660,1,857200,1,141826,1,13329397,1,15251,1,333684,1,7906,4,548487,4,65081,4,4287114,4,8057855,8,12165427,96,176897,36,3307,1,22034,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,16964500,4467,9545,28.988922,,0,11,8,96,102994,1263,2756,16861506,18,179,321,1,34530,1,90,1,2140972,1,757028,1,857170,1,135684,1,12924990,1,10722,1,267750,1,7164,4,515250,4,64801,4,4076619,4,7964627,8,11862836,96,175655,36,3357,1,21604,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,16786000,4468,9545,28.988922,,0,11,8,96,53945,1273,2866,16732055,18,179,160,1,36253,1,60,1,2144308,1,611645,1,857180,1,114191,1,12957686,1,10571,1,270586,1,7415,4,526202,4,64801,4,4061168,4,7998065,8,11875892,96,180474,36,3327,1,22305,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,16653800,4467,9545,28.988922,,0,11,8,96,49954,1984,2906,16603846,18,179,140,1,25712,1,50,1,1955046,1,617837,1,857150,1,113399,1,13023930,1,10581,1,272931,1,7225,4,518346,4,64911,4,4077721,4,8052665,8,11953549,96,173931,36,3297,1,22235,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,16578200,4467,9545,28.988922,,0,11,8,96,36299,1002,2786,16541901,18,179,90,1,27506,1,60,1,1916198,1,617537,1,857120,1,111655,1,13001104,1,10631,1,271117,1,7675,4,516132,4,64741,4,4085607,4,8027184,8,11936064,96,173941,36,3317,1,21794,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,16845300,4467,9545,28.988922,,0,11,8,96,97613,1132,2786,16747687,18,179,60,1,27666,1,50,1,1921779,1,761688,1,857000,1,116445,1,13045814,1,17185,1,273482,1,7174,4,519358,4,64901,4,4107982,4,8045260,8,11975223,96,175234,36,3327,1,20642,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,17098500,4467,9545,28.988922,,0,11,8,96,102863,1333,2976,16995637,18,179,120,1,28157,1,130,1,2160571,1,756096,1,857070,1,115483,1,13061566,1,16443,1,272871,1,7225,4,517455,4,64731,4,4105457,4,8065571,8,11994271,96,173781,36,3347,1,21002,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,17062500,4467,9545,28.988922,,0,11,8,96,83146,1222,2666,16979354,18,179,130,1,27185,1,90,1,2106051,1,754643,1,856980,1,115984,1,13106988,1,11303,1,273923,1,7195,4,517024,4,64881,4,4106018,4,8087876,8,12016255,96,174973,36,3667,1,38287,1,6894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,16803600,4467,9545,28.988922,,0,11,8,96,54571,1593,2726,16749029,18,179,100,1,28908,1,70,1,1931309,1,629531,1,857050,1,115193,1,13169724,1,17145,1,328463,1,7084,4,517344,4,65282,4,4116199,4,8107626,8,12045735,96,175364,36,3206,1,20401,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,17174400,4467,9545,28.988922,,0,11,8,96,103020,1283,2916,17071380,18,179,80,1,27866,1,90,1,2139990,1,764413,1,857040,1,117507,1,13147409,1,16984,1,270987,1,7285,4,513527,4,64931,4,4126239,4,8135071,8,12083671,96,174723,36,3387,1,22034,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
479,17081400,4467,9545,28.988922,,0,11,8,96,100282,1353,2716,16981118,18,179,110,1,27265,1,120,1,2073916,1,754914,1,857040,1,116044,1,13134954,1,16754,1,277640,1,7265,4,524429,4,64851,4,4130458,4,8101704,8,12054082,96,175364,36,3186,1,21473,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4467,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
