step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
298,16908200,4467,9545,28.988905,,0,11,8,96,52780,1383,3217,16855420,18,179,160,1,32093,1,60,1,1958847,1,658250,1,831689,1,115085,1,13249166,1,10070,1,274187,1,7374,4,518586,4,69085,4,4153817,4,8196648,8,12170091,96,177157,36,3327,1,22123,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
299,16911300,4467,9545,28.988905,,0,11,8,96,49136,1433,2656,16862164,18,179,140,1,26101,1,60,1,1968376,1,654402,1,831569,1,115045,1,13256420,1,10050,1,273165,1,7294,4,519448,4,65358,4,4154920,4,8207479,8,12182315,96,177428,36,3216,1,21492,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
300,16928500,4467,9545,28.988905,,0,11,8,96,54593,1323,2836,16873907,18,179,140,1,26161,1,60,1,1967785,1,655324,1,831649,1,114945,1,13267492,1,10350,1,270169,1,8146,4,518756,4,66039,4,4161272,4,8211677,8,12192806,96,177307,36,3256,1,24207,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
301,17409800,4468,9545,28.988905,,0,11,8,96,182571,1433,3337,17227229,18,179,321,1,26081,1,130,1,2179630,1,799997,1,831479,1,116067,1,13260578,1,12945,1,288465,1,7645,4,519177,4,65198,4,4156924,4,8190495,8,12163398,96,180684,36,3567,1,24939,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327,1,240,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
302,17205800,4467,9545,28.988905,,0,11,8,96,109959,1353,2996,17095841,18,179,130,1,26532,1,160,1,2121546,1,766562,1,831489,1,117861,1,13215419,1,16142,1,281732,1,7164,4,516452,4,65418,4,4138908,4,8176729,8,12135955,96,176686,36,3276,1,21723,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17224100,4467,9545,28.988905,,0,11,8,96,112458,1293,2946,17111642,18,179,130,1,28446,1,120,1,2053753,1,808013,1,831469,1,119805,1,13253504,1,16402,1,274638,1,7705,4,512734,4,65568,4,4142074,4,8216236,8,12166344,96,189020,36,6022,1,24458,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17286500,4467,9545,28.988905,,0,11,8,96,102877,1313,2956,17183623,18,179,50,1,27053,1,110,1,2174921,1,803153,1,831509,1,118071,1,13212694,1,16061,1,283896,1,7374,4,512534,4,64947,4,4143607,4,8169665,8,12133590,96,176726,36,3286,1,23356,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,17285600,4467,9545,28.988905,,0,11,8,96,110513,1413,2936,17175087,18,179,60,1,28436,1,120,1,2138139,1,803544,1,831449,1,118212,1,13239477,1,15651,1,272574,1,7134,4,517955,4,65007,4,4142475,4,8207168,8,12169821,96,176887,36,3186,1,19949,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17155600,4467,9545,28.988905,,0,11,8,96,99717,1252,2656,17055883,18,179,80,1,26953,1,140,1,2082580,1,762714,1,831499,1,116398,1,13219558,1,15961,1,273967,1,7334,4,512865,4,64947,4,4137496,4,8194754,8,12152717,96,176877,36,3246,1,21041,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,17180300,4467,9545,28.988905,,0,11,8,96,86913,1383,3387,17093387,18,179,60,1,27825,1,140,1,2058212,1,700512,1,831479,1,116268,1,13341777,1,17114,1,332231,1,8016,4,516081,4,67242,4,4164759,4,8213370,8,12197305,96,177438,36,3427,1,32514,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,17500300,4468,9545,28.988905,,0,11,8,96,69232,2515,9909,17431068,18,179,210,1,28867,1,150,1,2242964,1,683619,1,831519,1,117270,1,13508474,1,17995,1,391677,1,12895,4,518486,4,72532,4,4160681,4,8272797,8,12240981,96,182588,36,4118,1,68514,1,4258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,17410000,4467,9545,28.988905,,0,11,8,96,64479,1663,2846,17345521,18,179,341,1,36572,1,130,1,2169570,1,682096,1,834936,1,116719,1,13488645,1,16512,1,474490,1,7344,4,515971,4,65298,4,4173737,4,8221146,8,12213506,96,178530,36,3296,1,23075,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,17383000,4467,9545,28.988905,,0,11,8,96,110873,1323,2856,17272127,18,179,120,1,29257,1,100,1,2197375,1,806039,1,831459,1,118372,1,13273674,1,15731,1,278205,1,7314,4,516151,4,65037,4,4175550,4,8201838,8,12197575,96,176957,36,3206,1,22444,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17328100,4467,9545,28.988905,,0,11,8,96,86754,1363,3617,17241346,18,179,120,1,27233,1,110,1,2128089,1,806350,1,831679,1,134594,1,13303131,1,10040,1,267334,1,7445,4,517223,4,68344,4,4168306,4,8245112,8,12227935,96,181866,36,3387,1,21963,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,17717900,4468,9545,28.988905,,0,11,8,96,143241,1403,2826,17574659,18,179,170,1,38275,1,180,1,2243465,1,812732,1,831569,1,143932,1,13494346,1,9990,1,340357,1,7835,4,550769,4,65098,4,4322748,4,8178141,8,12317350,96,180714,36,3316,1,22073,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17492600,4467,9545,28.988905,,0,11,8,96,139525,1423,2996,17353075,18,179,170,1,39067,1,130,1,2129642,1,780479,1,831459,1,143742,1,13418297,1,10090,1,338072,1,7815,4,548645,4,66851,4,4223354,4,8204683,8,12248255,96,176786,36,3296,1,21442,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17644000,4467,9545,28.988905,,0,11,8,96,142454,1393,2887,17501546,18,179,170,1,37834,1,120,1,2201282,1,815698,1,831439,1,144804,1,13460109,1,10090,1,327031,1,8256,4,546080,4,64857,4,4301367,4,8182650,8,12304213,96,176917,36,3186,1,22654,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17616700,4467,9545,28.988905,,0,11,8,96,144361,1543,3207,17472339,18,179,180,1,38245,1,100,1,2063342,1,812361,1,831639,1,143892,1,13571798,1,10781,1,330548,1,8807,4,546571,4,69496,4,4233023,4,8339377,8,12397236,96,171957,36,4148,1,35620,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,17012500,4467,9545,28.988905,,0,11,8,96,57334,1643,2736,16955166,18,179,281,1,37213,1,160,1,2165993,1,661205,1,831639,1,117711,1,13130844,1,10120,1,343413,1,7374,4,514458,4,64647,4,4095804,4,8073767,8,11998164,96,168670,36,3367,1,23696,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,16814800,4467,9545,28.988905,,0,11,8,96,50699,1363,2716,16764101,18,179,140,1,25891,1,50,1,1956272,1,669862,1,831609,1,114364,1,13155903,1,10010,1,272674,1,7374,4,519037,4,67171,4,4125732,4,8135037,8,12087109,96,170945,36,3457,1,21422,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,16892400,4467,9545,28.988905,,0,11,8,96,69052,1563,3196,16823348,18,179,140,1,26342,1,50,1,1986772,1,654492,1,831639,1,114534,1,13199278,1,10100,1,273285,1,7254,4,517414,4,65238,4,4137866,4,8152852,8,12116396,96,171125,36,7635,1,33536,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,17046800,4467,9545,28.988905,,0,11,8,96,143035,1403,2956,16903765,18,179,140,1,27474,1,140,1,1968837,1,816840,1,831539,1,116148,1,13130062,1,12585,1,266773,1,7284,4,518005,4,65098,4,4122336,4,8122112,8,12069995,96,171496,36,3286,1,21131,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,17040200,4468,9545,28.988905,,0,11,8,96,111957,1463,2766,16928243,18,179,130,1,26532,1,170,1,2203216,1,801160,1,831519,1,117089,1,12932215,1,16212,1,280640,1,7475,4,516933,4,65278,4,4066466,4,7966306,8,11858641,96,171366,36,3337,1,21692,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,16940500,4468,9545,28.98891,,0,11,8,96,104207,1293,2926,16836293,18,179,130,1,27915,1,130,1,2162587,1,807271,1,831449,1,119514,1,12871436,1,15861,1,275971,1,7585,4,512755,4,65107,4,4041337,4,7937350,8,11805407,96,170354,36,3637,1,23706,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,16999000,4468,9545,28.988914,,0,11,8,96,110264,1222,2776,16888736,18,179,50,1,26803,1,130,1,2161705,1,808464,1,831569,1,116618,1,12927385,1,16011,1,279568,1,7254,4,512765,4,64897,4,4048251,4,7985424,8,11860815,96,170083,36,3186,1,22224,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,16993800,4468,9545,28.988914,,0,11,8,96,101698,1252,2826,16892102,18,179,40,1,27885,1,120,1,2168959,1,801570,1,831499,1,118522,1,12927485,1,16021,1,273796,1,7314,4,515530,4,67412,4,4059813,4,7975134,8,11860665,96,171456,36,3276,1,21312,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,16964400,4467,9545,28.988914,,0,11,8,96,104982,1323,2595,16859418,18,179,70,1,28857,1,140,1,2151635,1,804256,1,831489,1,117821,1,12909791,1,15360,1,275059,1,7154,4,514388,4,64947,4,4045926,4,7975394,8,11850736,96,167989,36,3186,1,19839,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,17133400,4467,9545,28.988914,,0,11,8,96,110932,1202,2946,17022468,18,179,100,1,27774,1,110,1,2169200,1,803123,1,831399,1,116849,1,13057921,1,15991,1,271782,1,7254,4,543094,4,64927,4,4076696,4,8066302,8,11969588,96,170464,36,3216,1,20821,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,17112600,4467,9545,28.988914,,0,11,8,96,87738,1303,2836,17024862,18,179,90,1,27083,1,120,1,2143800,1,815628,1,831589,1,139463,1,13056989,1,10100,1,271662,1,7314,4,514197,4,64717,4,4092467,4,8077955,8,11998355,96,169232,36,3306,1,21402,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,17291300,4467,9545,28.988914,,0,11,8,96,138557,1433,2796,17152743,18,179,160,1,38425,1,140,1,2103421,1,780279,1,831459,1,144553,1,13244166,1,10140,1,328714,1,7725,4,545970,4,65228,4,4184548,4,8080951,8,12094192,96,168510,36,3397,1,23546,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17560700,4467,9545,28.988914,,0,11,8,96,150162,1373,2846,17410538,18,179,170,1,37373,1,150,1,2248305,1,810007,1,831549,1,144673,1,13328291,1,10020,1,333113,1,7695,4,548094,4,65198,4,4279023,4,8066462,8,12173808,96,168831,36,3276,1,21392,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,17183900,4467,9545,28.988914,,0,11,8,96,138568,1323,2866,17045332,18,179,170,1,46541,1,160,1,2141525,1,805117,1,831639,1,122600,1,13087359,1,10220,1,286842,1,7244,4,516492,4,65388,4,4101034,4,8081712,8,12011090,96,168791,36,3256,1,21422,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,17374900,4467,9545,28.988914,,0,11,8,96,140297,1393,2826,17234603,18,179,180,1,38786,1,80,1,2102168,1,803694,1,831429,1,142760,1,13305466,1,10040,1,327582,1,7635,4,548825,4,68925,4,4174949,4,8148814,8,12151845,96,169091,36,3296,1,21392,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,17051700,4467,9545,28.988914,,0,11,8,96,56125,1272,3407,16995575,18,179,160,1,36281,1,100,1,2232413,1,646396,1,831589,1,112761,1,13125874,1,10000,1,271131,1,7244,4,516352,4,65458,4,4126033,4,8110078,8,12061609,96,171095,36,3337,1,22344,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,16814900,4467,9545,28.988914,,0,11,8,96,50468,1303,2886,16764432,18,179,140,1,25831,1,50,1,1958036,1,655023,1,831639,1,114915,1,13168768,1,10030,1,276071,1,7304,4,519267,4,65518,4,4135211,4,8136269,8,12097830,96,170765,36,3306,1,21863,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,16854300,4467,9545,28.988914,,0,11,8,96,49789,1303,2786,16804511,18,179,160,1,25530,1,60,1,1967945,1,655654,1,831579,1,114003,1,13199488,1,10090,1,274388,1,7445,4,521131,4,65408,4,4137195,4,8165036,8,12127849,96,171596,36,3377,1,21532,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17411100,4467,9545,28.988914,,0,11,8,96,124174,1723,3056,17286926,18,179,180,1,26151,1,150,1,2258294,1,663640,1,831759,1,143982,1,13349803,1,12965,1,404923,1,8567,4,530319,4,78283,4,4143147,4,8138433,8,12107539,96,170985,36,3196,1,37904,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17322600,4467,9545,28.988914,,0,11,8,96,107505,1443,3067,17215095,18,179,180,1,27033,1,150,1,2198266,1,820698,1,831459,1,118963,1,13202043,1,16302,1,309877,1,7485,4,515790,4,65237,4,4128157,4,8146640,8,12100425,96,171306,36,3316,1,21472,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,17251200,4467,9545,28.988914,,0,11,8,96,101593,1283,3076,17149607,18,179,180,1,28526,1,70,1,2133470,1,784216,1,831499,1,118833,1,13236361,1,16452,1,274698,1,7254,4,515981,4,65669,4,4172203,4,8166078,8,12164390,96,170815,36,3176,1,27404,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,17090300,4467,9545,28.988914,,0,11,8,96,98843,1493,3407,16991457,18,179,90,1,27273,1,120,1,2025258,1,802202,1,831479,1,116939,1,13174730,1,13366,1,280049,1,9469,4,514177,4,65869,4,4125131,4,8138995,8,12089233,96,171486,36,3868,1,32914,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,16913700,4467,9545,28.988914,,0,11,8,96,58610,2124,3177,16855090,18,179,120,1,31963,1,70,1,1923749,1,675113,1,831649,1,113753,1,13262392,1,16282,1,342681,1,7575,4,530279,4,66260,4,4133307,4,8150407,8,12109071,96,171466,36,3286,1,23857,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,17325100,4467,9545,28.988914,,0,11,8,96,102661,1092,2686,17222439,18,179,100,1,28195,1,110,1,2231922,1,820798,1,831429,1,133732,1,13159931,1,16222,1,308905,1,7324,4,515330,4,64977,4,4114931,4,8120268,8,12059665,96,172849,36,3166,1,21292,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,17352600,4468,9545,28.988914,,0,11,8,96,105793,1493,3017,17246807,18,179,70,1,28416,1,100,1,2241251,1,812592,1,831409,1,119534,1,13197264,1,16172,1,315338,1,7895,4,515049,4,64837,4,4120693,4,8136770,8,12080846,96,173600,36,3136,1,29358,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17245400,4468,9545,28.988914,,0,11,8,96,112817,1934,2685,17132583,18,179,120,1,27213,1,80,1,2087179,1,809035,1,831519,1,148481,1,13213325,1,15631,1,357841,1,7615,4,513516,4,65248,4,4114200,4,8117352,8,12053563,96,175303,36,3557,1,29438,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,17194200,4468,9545,28.988914,,0,11,8,96,104611,1483,3437,17089589,18,179,150,1,28857,1,100,1,2039135,1,822441,1,831439,1,118622,1,13232673,1,16172,1,313685,1,7555,4,513155,4,65138,4,4155922,4,8141690,8,12120174,96,174001,36,3286,1,28005,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,17251800,4468,9545,28.988914,,0,11,8,96,103676,1182,2816,17148124,18,179,90,1,27243,1,150,1,2176985,1,811269,1,831409,1,118222,1,13166323,1,16432,1,280309,1,9348,4,512594,4,65348,4,4116224,4,8150237,8,12089944,96,173700,36,3727,1,24728,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17311400,4468,9545,28.988914,,0,11,8,96,111525,1283,3057,17199875,18,179,60,1,27875,1,150,1,2138740,1,812642,1,831579,1,120616,1,13252091,1,16122,1,316089,1,7785,4,513746,4,65077,4,4139179,4,8173973,8,12135263,96,174833,36,3226,1,29107,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,17055700,4468,9545,28.988914,,0,11,8,96,99973,1303,2696,16955727,18,179,90,1,27334,1,130,1,2057531,1,763175,1,831459,1,117139,1,13142627,1,16242,1,279898,1,7224,4,513095,4,65077,4,4124490,4,8126480,8,12072650,96,175624,36,3266,1,19188,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,17176600,4468,9545,28.988914,,0,11,8,96,103142,1353,2927,17073458,18,179,60,1,28235,1,110,1,2056158,1,805117,1,831419,1,118131,1,13217784,1,16442,1,271312,1,8527,4,513877,4,65528,4,4138267,4,8185676,8,12146685,96,174332,36,3196,1,27273,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,17574300,4468,9545,28.988914,,0,11,8,96,166027,1413,2816,17408273,18,179,100,1,26963,1,110,1,2214649,1,801731,1,831609,1,125265,1,13393288,1,14559,1,346318,1,7595,4,555027,4,65238,4,4272610,4,8116280,8,12212976,96,173099,36,3467,1,22614,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,17168900,4468,9545,28.988914,,0,11,8,96,139519,1333,2826,17029381,18,179,421,1,33496,1,120,1,2112298,1,781250,1,831639,1,113322,1,13143108,1,13727,1,271532,1,7334,4,516382,4,64937,4,4122276,4,8131129,8,12077249,96,173330,36,3337,1,22234,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,17558200,4468,9545,28.988914,,0,11,8,96,174629,1633,2936,17383571,18,179,170,1,31943,1,70,1,2073913,1,806380,1,831609,1,123352,1,13503449,1,12685,1,388787,1,9298,4,567291,4,64947,4,4333540,4,8106391,8,12263875,96,173119,36,3417,1,25480,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
