step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,5784000,4665,9570,34.680073,,0,14,11,132,30842,1192,5030,5753158,16,217,30,1,27462,1,90,1,1957405,1,370104,1,120159,1,3266756,1,11151,1,344616,1,12654,4,535820,4,79832,4,764815,4,1493492,8,2121847,132,131430,36,3386,1,28294,1,2655,1,0,0,0,0,0,0,331561,1,18555,1,6823,1,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,5747000,4617,9570,34.593895,,0,14,11,132,35722,1052,4980,5711278,16,217,110,1,27522,1,100,1,1968636,1,359965,1,115991,1,3227972,1,10981,1,330830,1,12584,4,528806,4,79962,4,755057,4,1485797,8,2075068,132,160806,36,3437,1,27783,1,2665,1,0,0,0,0,0,0,320800,1,18245,1,6402,1,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,5828000,4578,9570,34.504993,,0,14,11,132,40031,1433,6813,5787969,16,217,160,1,31039,1,80,1,1954429,1,343278,1,138383,1,3309738,1,10861,1,397236,1,12844,4,566348,4,79421,4,769935,4,1451532,8,2072443,132,142211,36,3457,1,24817,1,2715,1,0,0,0,0,0,0,298813,1,20729,1,7364,1,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,5802400,4536,9570,34.413364,,0,14,10,120,31128,1162,5150,5771272,16,217,130,1,30809,1,70,1,1946414,1,331220,1,114518,1,3336890,1,11221,1,312885,1,12113,4,514729,4,79371,4,822455,4,1562633,8,2050812,120,329126,48,3276,1,25619,1,2645,1,0,0,0,0,0,0,292977,1,19297,1,5901,1,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,6356400,5039,9570,34.31901,,0,14,11,132,32216,1163,5452,6324184,16,217,50,1,27322,1,70,1,1947386,1,401003,1,136460,1,3800532,1,11362,1,351459,1,12644,4,583420,4,80052,4,946641,4,1791188,8,2410595,132,321782,36,3707,1,27572,1,2685,1,0,0,0,0,0,0,357590,1,20599,1,10260,1,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,48,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,5937700,4827,9570,34.221935,,0,14,11,132,31561,1152,5491,5906139,16,217,60,1,27182,1,50,1,1962575,1,409900,1,129476,1,3365805,1,11091,1,352631,1,12574,4,543985,4,80223,4,795884,4,1544349,8,2169688,132,165054,36,3437,1,28915,1,2655,1,0,0,0,0,0,0,366688,1,20609,1,8105,1,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,48,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,5882300,4630,9570,34.12213,,0,13,10,120,32959,1202,5020,5849341,16,205,30,1,27613,1,70,1,1952525,1,372639,1,121411,1,3363721,1,11332,1,341590,1,12374,4,517575,4,80153,4,815742,4,1559447,8,2055782,120,314388,36,3326,1,29656,1,2655,1,0,0,0,0,0,0,331872,1,18766,1,7675,1,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,48,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,5746700,4510,9570,34.019604,,0,13,10,120,31545,1122,4809,5715155,16,205,30,1,27552,1,70,1,1958697,1,381957,1,117524,1,3218164,1,11161,1,334106,1,12253,4,500082,4,79872,4,783801,4,1475127,8,2034161,120,219959,36,3246,1,25869,1,2685,1,0,0,0,0,0,0,340708,1,19417,1,7464,1,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,48,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,5669300,4408,9570,33.91435,,0,13,10,120,32143,1142,4870,5637157,16,205,40,1,26811,1,70,1,1954008,1,377729,1,115009,1,3152389,1,11101,1,312344,1,12604,4,488700,4,79932,4,761319,4,1465288,8,2013551,120,208186,36,3276,1,25098,1,2685,1,0,0,0,0,0,0,338003,1,16251,1,7344,1,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,48,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,6183300,4880,9570,33.806374,,0,14,11,132,33047,1162,5381,6150253,16,217,20,1,27502,1,60,1,1968055,1,421602,1,135969,1,3585944,1,11101,1,349024,1,12814,4,549015,4,79642,4,867861,4,1690707,8,2291830,132,261357,36,3567,1,29476,1,2675,1,0,0,0,0,0,0,374172,1,19808,1,10710,1,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,48,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
