step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,17929700,4665,9570,34.680073,,0,14,11,132,91624,1623,3698,17838076,16,214,50,1,28085,1,100,1,2128378,1,1899552,1,146185,1,13624043,1,11683,1,324573,1,16562,4,533309,4,67602,4,4248921,4,8365434,8,12482818,132,127839,36,4058,1,58955,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,17834800,4617,9570,34.593895,,0,14,11,132,59676,2194,3748,17775124,16,214,210,1,32473,1,130,1,1934981,1,1829265,1,146335,1,13820616,1,11112,1,605871,1,7785,4,553579,4,68323,4,4262989,4,8240400,8,12344238,132,155403,36,4148,1,69626,1,5701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,17720300,4578,9570,34.504993,,0,14,11,132,63397,1703,3507,17656903,16,214,802,1,33966,1,551,1,2133969,1,1875325,1,115906,1,13479381,1,17003,1,551194,1,7364,4,517168,4,65448,4,4147023,4,8143111,8,12148978,132,137648,36,3507,1,40289,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,17491200,4536,9570,34.413364,,0,14,10,120,102229,1282,3408,17388971,16,214,671,1,28085,1,160,1,2189207,1,1918449,1,115235,1,13120251,1,16913,1,391934,1,7104,4,541926,4,65177,4,4074992,4,7998168,8,11749428,120,320324,48,8226,1,28556,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,19820400,5039,9570,34.31901,,0,14,11,132,91599,1543,4219,19728801,16,214,60,1,28786,1,120,1,2101656,1,2044926,1,135514,1,15405706,1,12033,1,420670,1,8587,4,664856,4,66490,4,4879119,4,9271420,8,13829644,132,316677,36,4479,1,81719,1,6823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,18795100,4827,9570,34.221935,,0,14,11,132,70807,2465,3808,18724293,16,214,250,1,38565,1,150,1,2126645,1,2258923,1,129182,1,14153565,1,17013,1,639446,1,8747,4,548870,4,65628,4,4332043,4,8494185,8,12663961,132,158459,36,3948,1,55388,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,18185700,4630,9570,34.12213,,0,13,10,120,106564,1703,3377,18079136,16,202,261,1,28936,1,190,1,2160701,1,2275966,1,155984,1,13439704,1,17394,1,539832,1,7875,4,508591,4,66399,4,4122845,4,8132210,8,11949549,120,302129,36,3827,1,53675,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,17263900,4510,9570,34.019604,,0,13,10,120,92623,1293,3166,17171277,16,202,291,1,27914,1,150,1,2105484,1,2115744,1,145283,1,12760139,1,16272,1,420399,1,7094,4,489775,4,65287,4,3979496,4,7762840,8,11529090,120,210079,36,3226,1,28125,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,16847000,4408,9570,33.91435,,0,13,10,120,90692,1433,3327,16756308,16,202,80,1,27133,1,120,1,2038593,1,2158787,1,142017,1,12373145,1,16432,1,310134,1,7254,4,485857,4,65949,4,3868069,4,7603830,8,11269574,120,198998,36,3096,1,24949,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,18813500,4880,9570,33.806374,,0,14,11,132,99316,1693,3658,18714184,16,214,50,1,27744,1,120,1,2074333,1,2209236,1,164911,1,14221287,1,16502,1,374891,1,8877,4,542708,4,65478,4,4441877,4,8750935,8,12938587,132,250568,36,3607,1,28676,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
