step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,6245500,4670,9570,34.680073,,0,13,11,132,39459,1132,3046,6206041,16,209,10,1,27185,1,30,1,277381,1,2477520,1,111305,1,3301597,1,11012,1,380109,1,7285,4,305839,4,65603,4,846221,4,1667693,8,2489164,132,21704,24,3016,1,22205,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4950,1,22946,1,218602,1,29941,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4483,1,5087,1
31,6015700,4639,9570,34.593895,,0,13,11,132,38592,1112,2997,5977108,16,209,70,1,26944,1,90,1,268904,1,2383109,1,108379,1,3178568,1,11042,1,294395,1,7245,4,301109,4,65082,4,830700,4,1651520,8,2459283,132,19940,24,3056,1,21874,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,4770,1,21914,1,213772,1,28207,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4722,1,4848,1
32,5932600,4573,9570,34.504993,,0,13,11,132,37087,1593,3277,5895513,16,209,30,1,25882,1,40,1,271599,1,2346535,1,108740,1,3131713,1,10972,1,285247,1,7696,4,305558,4,64991,4,814918,4,1624415,8,2413591,132,22465,24,3006,1,21764,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5852,1,21634,1,215676,1,28197,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4818,1,4752,1
33,5801500,4491,9570,34.413364,,0,13,11,132,34086,1172,3047,5767414,16,209,20,1,26694,1,20,1,266018,1,2295523,1,105243,1,3063245,1,10652,1,280036,1,7175,4,291449,4,65182,4,801200,4,1590396,8,2371054,132,17495,24,2916,1,21223,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4639,1,21253,1,211708,1,28257,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4921,1,4649,1
34,6456400,5031,9570,34.31901,,0,14,11,132,32198,1082,3307,6424202,16,221,70,1,26694,1,110,1,262771,1,2560087,1,127257,1,3436389,1,10822,1,317302,1,7455,4,327182,4,65452,4,903668,4,1784930,8,2628676,132,56614,36,3257,1,23568,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4629,1,21143,1,208762,1,28057,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4411,1,5159,1
35,6366000,4806,9570,34.221935,,0,14,11,132,32832,1142,3268,6333168,16,221,10,1,26474,1,100,1,277091,1,2567853,1,118530,1,3332219,1,10892,1,315548,1,7315,4,314316,4,65583,4,879589,4,1719478,8,2569626,132,26173,36,3116,1,23648,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,4629,1,20812,1,223181,1,28277,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4151,1,5419,1
36,6154000,4646,9570,34.12213,,0,14,11,132,30727,1082,3278,6123273,16,221,20,1,26373,1,120,1,269575,1,2500036,1,115363,1,3200923,1,10862,1,300658,1,7215,4,303604,4,65563,4,839959,4,1654436,8,2466557,132,24560,36,3096,1,22806,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4619,1,19710,1,216788,1,28257,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4397,1,5173,1
37,6029400,4535,9570,34.019604,,0,13,10,120,32763,1122,3057,5996637,16,209,20,1,26955,1,60,1,266729,1,2457390,1,112938,1,3121693,1,10852,1,294155,1,7225,4,294876,4,65062,4,819588,4,1611750,8,2376656,120,51624,36,2966,1,22385,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4619,1,20421,1,212941,1,28548,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4643,1,4927,1
38,5947800,4502,9570,33.91435,,0,13,11,132,30493,1072,3026,5917307,16,209,80,1,26453,1,50,1,265838,1,2414643,1,111786,1,3087634,1,10822,1,286610,1,7225,4,293253,4,66665,4,805058,4,1600176,8,2384632,132,17576,24,2936,1,22105,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4609,1,20832,1,211528,1,28678,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4816,1,4754,1
39,6512400,4984,9570,33.806374,,0,14,12,144,32926,1092,3207,6479474,16,221,20,1,26955,1,40,1,267220,1,2628185,1,129061,1,3416920,1,11072,1,321380,1,7495,4,326961,4,65232,4,894359,4,1770521,8,2639628,144,22045,24,3267,1,24109,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,4659,1,21423,1,212710,1,28247,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4403,1,5167,1
