step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
42,4282600,4753,9570,33.466087,,0,14,11,132,30300,1092,4760,4252300,16,214,40,1,25108,1,30,1,1897253,1,529212,1,120994,1,1666537,1,13125,1,336379,1,12374,4,509043,4,79453,4,243490,4,452564,8,654944,132,36350,36,3366,1,26191,1,2585,1,0,0,0,0,0,0,496669,1,19858,1,7985,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1
43,4312200,4728,9570,33.34721,,0,14,11,132,32427,1002,4670,4279773,16,214,20,1,25068,1,40,1,1895419,1,526757,1,120573,1,1698900,1,12995,1,331270,1,12304,4,501769,4,82048,4,258209,4,478554,8,691464,132,40628,36,3316,1,27834,1,2595,1,0,0,0,0,0,0,495777,1,18846,1,7474,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1
44,4414400,4996,9570,33.22561,,0,14,11,132,30987,1012,5070,4383413,16,214,40,1,25179,1,30,1,1901000,1,549942,1,132245,1,1761691,1,13286,1,350206,1,12614,4,542247,4,80185,4,254742,4,486019,8,682698,132,52992,36,3657,1,28375,1,2635,1,0,0,0,0,0,0,514563,1,19177,1,10981,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1
45,4503400,5112,9570,33.10128,,0,14,12,144,30945,1142,5260,4472455,16,214,40,1,25479,1,50,1,1910228,1,575902,1,137576,1,1810014,1,13165,1,386486,1,12644,4,560252,4,79704,4,254832,4,478554,8,701564,144,26561,24,3587,1,30178,1,2635,1,0,0,0,0,0,0,537147,1,22253,1,11302,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1
46,4467300,4923,9570,32.974224,,0,14,11,132,33440,1222,7234,4433860,16,214,110,1,31020,1,80,1,1916610,1,551875,1,128829,1,1794464,1,10871,1,363502,1,12634,4,527679,4,79584,4,263489,4,510395,8,697326,132,69324,36,3687,1,29667,1,2605,1,0,0,0,0,0,0,516537,1,21351,1,8777,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1
47,4335800,4760,9570,32.844448,,0,14,11,132,31680,1202,4810,4304120,16,214,20,1,30890,1,20,1,1916440,1,545704,1,128308,1,1669653,1,13085,1,346018,1,12454,4,498152,4,79043,4,242408,4,455991,8,647731,132,45859,36,3487,1,28285,1,2615,1,0,0,0,0,0,0,512570,1,20049,1,8296,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1
48,4434500,5001,9570,32.711945,,0,14,12,144,30377,1072,4990,4404123,16,214,120,1,25339,1,30,1,1905990,1,566684,1,137475,1,1755319,1,13165,1,353953,1,12785,4,531295,4,79954,4,261585,4,479035,8,700542,144,35088,24,3577,1,29407,1,2655,1,0,0,0,0,0,0,531496,1,20800,1,10791,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1
49,4522700,5139,9570,32.576717,,0,14,12,144,33663,1042,5250,4489037,16,214,60,1,25249,1,30,1,1908394,1,591803,1,139259,1,1810996,1,13246,1,388069,1,12644,4,551775,4,79744,4,255684,4,484746,8,703498,144,31681,24,3627,1,31030,1,2635,1,0,0,0,0,0,0,552226,1,20810,1,13386,1,16761,1,162,1,9570,1,5139,1,16923,1,9570,1,48,1
50,4508400,4996,9570,32.438763,,0,14,12,144,34462,2805,4830,4473938,16,214,140,1,30860,1,60,1,1909316,1,598425,1,129620,1,1792330,1,13185,1,362780,1,12945,4,535344,4,88260,4,267216,4,485848,8,732374,144,15861,24,4128,1,30389,1,2615,1,0,0,0,0,0,0,561153,1,19678,1,9037,1,16396,1,76,1,9570,1,4996,1,16472,1,9570,1,48,1
51,4378000,4871,9570,32.298084,,0,13,11,132,30456,1012,4800,4347544,16,202,110,1,30950,1,40,1,1928343,1,553128,1,131604,1,1690213,1,13155,1,340728,1,12394,4,518731,4,79383,4,243200,4,459668,8,656858,132,41210,24,3517,1,28956,1,2625,1,0,0,0,0,0,0,521266,1,18446,1,8446,1,15840,1,210,1,9570,1,4871,1,16050,1,9570,1,48,1
52,4515300,5093,9570,32.154682,,0,14,11,132,32626,892,4900,4482674,16,214,110,1,25269,1,30,1,1905970,1,557376,1,138838,1,1841916,1,13165,1,364073,1,12745,4,548279,4,79403,4,268999,4,532007,8,740579,132,55527,36,4318,1,28555,1,2645,1,0,0,0,0,0,0,521477,1,20239,1,10450,1,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,48,1
53,4422900,4972,9570,32.008553,,0,13,11,132,34788,942,4599,4388112,16,202,30,1,25429,1,30,1,1908054,1,565201,1,134510,1,1741683,1,13175,1,362480,1,12354,4,538329,4,79764,4,246847,4,466160,8,666908,132,41500,24,3647,1,28525,1,2635,1,0,0,0,0,0,0,532007,1,19007,1,10530,1,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,48,1
