step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,6647000,4670,9570,34.680073,,0,13,11,132,43291,2284,5651,6603709,16,200,120,1,33254,1,180,1,2080680,1,505176,1,148687,1,3823618,1,11993,1,526477,1,14618,4,539132,4,84493,4,924742,4,1670011,8,2477577,132,111525,24,3597,1,55427,1,2835,1,0,0,0,0,0,0,440481,1,39747,1,8156,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,7000400,4639,9570,34.593895,,0,13,11,132,36906,3657,5611,6963494,16,205,140,1,29166,1,301,1,1947292,1,626050,1,165991,1,4180056,1,14498,1,759427,1,16422,4,691045,4,80005,4,889068,4,1680437,8,2475332,132,88561,24,5681,1,50017,1,4298,1,0,0,0,0,0,0,493043,1,94132,1,6593,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,6324700,4573,9570,34.504993,,0,13,11,132,37498,1162,4750,6287202,16,205,150,1,28495,1,160,1,2114455,1,434680,1,114161,1,3581986,1,13115,1,456472,1,14117,4,561916,4,80125,4,774156,4,1617881,8,2272114,132,115173,24,6432,1,63924,1,5801,1,0,0,0,0,0,0,390484,1,24938,1,6022,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,6490400,4491,9570,34.413364,,0,13,11,132,38755,1693,4800,6451645,16,205,60,1,35659,1,150,1,1956190,1,525996,1,146693,1,3774322,1,12574,1,549922,1,14628,4,600049,4,83411,4,790277,4,1649196,8,2339089,132,95585,24,5491,1,76017,1,3637,1,0,0,0,0,0,0,451412,1,47943,1,6673,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,7654100,5031,9570,34.31901,,0,14,11,132,38716,1222,5671,7615384,16,217,1102,1,32172,1,230,1,2543484,1,765659,1,149048,1,4112055,1,11632,1,525105,1,13045,4,618305,4,78953,4,978791,4,1843682,8,2499259,132,317544,36,3877,1,46350,1,2725,1,0,0,0,0,0,0,707667,1,33024,1,10430,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6586000,4806,9570,34.221935,,0,14,11,132,33831,1413,5000,6552169,16,217,110,1,28014,1,140,1,1970297,1,504094,1,132787,1,3905255,1,11472,1,678711,1,16853,4,580061,4,80165,4,825675,4,1667091,8,2388755,132,99011,36,3807,1,48624,1,2856,1,0,0,0,0,0,0,440411,1,36861,1,7885,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,7519000,4646,9570,34.12213,,0,14,11,132,43867,1493,6564,7475133,16,212,170,1,27864,1,70,1,1980627,1,534944,1,213993,1,4706614,1,10851,1,771911,1,18185,4,732956,4,96466,4,1118942,4,1910341,8,2905593,132,117126,36,3877,1,49385,1,3056,1,0,0,0,0,0,0,437916,1,56980,1,12624,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,6715500,4535,9570,34.019604,,0,13,10,120,35088,1463,5230,6680412,16,205,190,1,37001,1,160,1,2281708,1,532474,1,198714,1,3618341,1,11823,1,636279,1,14227,4,560453,4,79574,4,768114,4,1500269,8,1995876,120,267276,36,3908,1,51319,1,2735,1,0,0,0,0,0,0,453081,1,47682,1,11282,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,6638000,4502,9570,33.91435,,0,13,11,132,33640,1042,5461,6604360,16,205,130,1,28705,1,140,1,1975326,1,481791,1,143638,1,3962235,1,12394,1,845784,1,16782,4,649866,4,83622,4,813492,4,1493906,8,2215269,132,86667,24,3326,1,51139,1,3276,1,0,0,0,0,0,0,422286,1,32974,1,8416,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,6500800,4984,9570,33.806374,,0,14,12,144,34988,1152,5551,6465812,16,217,471,1,30589,1,190,1,1947833,1,506929,1,137806,1,3830160,1,11833,1,487943,1,13747,4,561495,4,79484,4,851996,4,1774789,8,2515199,144,106035,24,3617,1,53213,1,2725,1,0,0,0,0,0,0,447184,1,32353,1,11813,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
