step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
37,11107100,4535,9570,34.019604,,0,13,10,120,591643,1373,4519,10515457,16,199,140,1,38263,1,140,1,2041548,1,3065573,1,141891,1,5210999,1,16902,1,849272,1,7424,4,564117,4,64293,4,1212936,4,2355417,8,3489412,120,74422,36,5180,1,148483,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,10569300,4502,9570,33.91435,,0,13,11,132,202747,1383,4078,10366553,16,199,130,1,23876,1,90,1,1903344,1,2933010,1,140528,1,5347650,1,17924,1,964331,1,7504,4,561512,4,64303,4,1207165,4,2359535,8,3537434,132,25188,24,5280,1,173441,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,10972600,4984,9570,33.806374,,0,14,12,144,123075,1202,4399,10849525,16,211,140,1,23665,1,60,1,1905578,1,3110960,1,123696,1,5669595,1,15830,1,886583,1,7635,4,622328,4,63882,4,1312196,4,2559637,8,3836024,144,31410,24,5781,1,207797,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
40,11427700,5009,9570,33.69567,,0,15,11,132,122275,1483,5030,11305425,16,223,100,1,34456,1,240,1,2107604,1,3127151,1,164224,1,5855830,1,15820,1,1024747,1,7534,4,622529,4,64163,4,1366479,4,2600345,8,3892662,132,69132,48,5831,1,160176,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,11028400,4852,9570,33.58224,,0,14,11,132,133819,1212,4428,10894581,16,211,130,1,37281,1,100,1,2012923,1,3265595,1,122093,1,5437321,1,19137,1,831708,1,7454,4,593012,4,63521,4,1276607,4,2486858,8,3709002,132,50036,36,5470,1,169003,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
42,11050100,4753,9570,33.466087,,0,14,11,132,181168,1302,4890,10868932,16,211,160,1,35959,1,130,1,2006761,1,3194369,1,118847,1,5496024,1,16682,1,799416,1,7534,4,572974,4,79913,4,1355458,4,2516916,8,3822889,132,44595,36,5350,1,154665,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1
43,11724500,4728,9570,33.34721,,0,14,11,132,885315,1373,4539,10839185,16,211,90,1,35638,1,641,1,2039805,1,3090160,1,150718,1,5509780,1,12354,1,964622,1,7755,4,603582,4,63962,4,1275034,4,2439808,8,3660659,132,49645,36,5200,1,145939,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1
44,10882900,4996,9570,33.22561,,0,14,11,132,47372,1312,4459,10835528,16,211,140,1,23795,1,50,1,1901761,1,3098726,1,130279,1,5661159,1,19617,1,890280,1,7514,4,597491,4,65194,4,1328677,4,2575537,8,3837066,132,62690,36,5521,1,187027,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1
45,10995400,5112,9570,33.10128,,0,14,12,144,45774,1914,4670,10949626,16,211,140,1,23685,1,50,1,1908023,1,3056205,1,131591,1,5817487,1,12444,1,878988,1,7755,4,633870,4,64102,4,1407487,4,2649679,8,4020997,144,31500,24,5761,1,165416,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1
46,10766100,4923,9570,32.974224,,0,14,11,132,47746,1292,4589,10718354,16,211,140,1,23595,1,50,1,1908474,1,3071835,1,126532,1,5575054,1,12674,1,834513,1,7424,4,581260,4,63822,4,1319790,4,2569687,8,3810245,132,74643,36,5511,1,189201,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1
47,10618800,4760,9570,32.844448,,0,14,11,132,57555,1362,4409,10561245,16,211,140,1,26360,1,70,1,1925667,1,3020908,1,121873,1,5453512,1,12714,1,856014,1,7695,4,558617,4,64423,4,1299271,4,2489854,8,3729380,132,55336,36,5130,1,168672,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1
48,10992600,5001,9570,32.711945,,0,14,12,144,112747,1693,5070,10879853,16,211,50,1,23515,1,140,1,1872455,1,3066214,1,172309,1,5727145,1,18024,1,869400,1,17904,4,593413,4,64814,4,1359516,4,2657835,8,3967615,144,44665,24,5531,1,154405,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1
49,11286700,5139,9570,32.576717,,0,14,12,144,51078,1272,4529,11235622,16,211,10,1,32442,1,140,1,2160946,1,3079139,1,131231,1,5817137,1,14578,1,902243,1,7795,4,625835,4,64463,4,1389864,4,2669837,8,4017239,144,37932,24,5581,1,147652,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,16761,1,162,1,9570,1,5139,1,16923,1,9570,1,0,1
50,10986200,4996,9570,32.438763,,0,14,12,144,44940,1282,4609,10941260,16,211,150,1,23745,1,70,1,1902673,1,3134144,1,136801,1,5729259,1,14418,1,878026,1,6963,4,591219,4,64884,4,1378282,4,2642676,8,3995649,144,20700,24,5430,1,157992,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,16396,1,76,1,9570,1,4996,1,16472,1,9570,1,0,1
51,10875300,4871,9570,32.298084,,0,13,11,132,68336,1272,4599,10806964,16,199,140,1,23435,1,70,1,1905067,1,3064241,1,128425,1,5665447,1,20138,1,947339,1,7635,4,574256,4,64183,4,1328456,4,2552383,8,3824021,132,52220,24,5390,1,182048,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15840,1,210,1,9570,1,4871,1,16050,1,9570,1,0,1
52,12297500,5093,9570,32.154682,,0,14,11,132,834193,2044,4829,11463307,16,211,311,1,40197,1,50,1,2035496,1,3353713,1,178391,1,5842124,1,13025,1,893646,1,16021,4,613802,4,64413,4,1376077,4,2689525,8,3989838,132,70935,36,6052,1,177930,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1
53,11082100,4972,9570,32.008553,,0,13,11,132,53232,1252,4408,11028868,16,199,230,1,29236,1,70,1,2130518,1,3111641,1,128355,1,5616443,1,12374,1,844613,1,7544,4,594736,4,63912,4,1351340,4,2592500,8,3889576,132,49855,24,5470,1,152541,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1
