step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
31,78800,16,31,30.929571,,0,2,0,0,18274,521,381,60526,16,67,40,1,451,1,20,1,421,1,9499,1,501,1,49375,1,220,1,1032,1,220,4,1964,4,1002,4,15009,4,29517,8,0,0,44144,24,30,1,60,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
32,77500,16,31,30.929502,,0,2,0,0,16884,471,391,60616,16,67,50,1,471,1,20,1,471,1,9338,1,551,1,49505,1,210,1,1052,1,260,4,1934,4,1002,4,15049,4,29617,8,0,0,44274,24,30,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
33,77900,16,31,30.92943,,0,2,0,0,17695,431,352,60205,16,67,40,1,461,1,20,1,421,1,9448,1,501,1,49104,1,210,1,1042,1,210,4,1954,4,932,4,14969,4,29446,8,0,0,44063,24,30,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
34,78200,16,31,30.929382,,0,2,0,0,17604,461,361,60596,16,67,40,1,481,1,20,1,421,1,9528,1,471,1,49415,1,220,1,1072,1,220,4,1944,4,962,4,15029,4,29577,8,0,0,44244,24,40,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
35,78600,16,31,30.929228,,0,2,0,0,17733,471,391,60867,16,67,30,1,481,1,10,1,421,1,9659,1,471,1,49575,1,220,1,1152,1,220,4,1954,4,1022,4,15099,4,29527,8,0,0,44234,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
36,78500,16,31,30.929045,,0,2,0,0,17774,461,352,60726,16,67,40,1,481,1,10,1,421,1,9659,1,501,1,49345,1,271,1,1072,1,240,4,1974,4,992,4,15029,4,29447,8,0,0,44124,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
37,77900,16,31,30.928888,,0,2,0,0,17364,410,392,60536,16,67,30,1,481,1,20,1,431,1,9498,1,521,1,49335,1,220,1,1002,1,230,4,1944,4,1032,4,14989,4,29587,8,0,0,44184,24,20,1,100,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
38,78300,16,31,30.928791,,0,2,0,0,17744,451,401,60556,16,67,40,1,461,1,20,1,421,1,9608,1,541,1,49234,1,230,1,1192,1,210,4,1964,4,942,4,14989,4,29356,8,0,0,43944,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
39,79000,16,31,30.928593,,0,2,0,0,18093,441,401,60907,16,67,30,1,481,1,20,1,401,1,9659,1,531,1,49575,1,210,1,1102,1,271,4,1934,4,1012,4,15099,4,29577,8,0,0,44275,24,40,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
40,78300,16,31,30.92856,,0,2,0,0,17854,421,391,60446,16,67,40,1,461,1,20,1,421,1,9518,1,521,1,49244,1,220,1,1092,1,200,4,2084,4,942,4,14999,4,29366,8,0,0,43974,24,40,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
